SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.333033730942359
MCL-38	1	0.0605720906673043
MCL-138	1	0.0807887029557137
MCL-98	1	-0.108464934446372
MCL-33	1	-0.195206904538087
GROUP7-13	1	0.041159704236049
GROUP6-4	1	0.22549205832581
UNMC-28	1	0.0529055196865003
UNMC-64	1	-0.0992195142854936
MCL-128	1	-0.0654362010773394
GROUP7-2	1	0.139187039726019
UNMC-8	1	0.164637973337722
MCL-71	1	0.25735550088864
UNMC-31	1	0.0636829044231042
UNMC-97	1	0.377801604420978
MCL-61	1	0.222252512639233
GROUP4-5	1	0.280037383578772
HUMC-12	1	0.206059528609391
UNMC-88	1	0.0985851562577178
UNMC-39	1	0.320697368855413
MCL-24	1	-0.0866435209134126
UNMC-37	1	-0.0615585168460743
GROUP4-10	1	0.0603842075699294
MCL-109	1	-0.0412735865458099
UNMC-59	2	0.0448705943184457
UNMC-18	2	-0.0441891517179053
UNMC-16	2	0.249680470038575
WCM062	2	0.180601478156728
UNMC-5	2	-0.0401338126569281
HUMC3	2	-0.142903660289468
GROUP4-2	2	0.194788009449336
GROUP5-6	2	-0.00435388006764978
M22-51	2	0.238116459346778
HUMC-6	2	0.286767115793173
S03-3	2	0.138970058057597
MCL-14	2	0.10576608916426
MCL-37	2	0.15790927088105
GROUP4-1	2	0.13949872425413
UNMC-20	2	0.156919025091356
GROUP6-3	2	0.145545295708799
MCL-39	2	0.25617187695628
GROUP7-6	2	0.205667053353523
IA2745	2	0.210375807185498
GROUP5-3	2	0.0957692214541657
GROUP5-2	2	0.0862662618737862
HUMC-8	3	0.196606503399742
GROUP4-9	3	0.105153383046875
GROUP7-1	3	0.158094179961646
M47-027	3	0.230162787704283
IA2852	3	0.0610744343529077
GROUP4-7	3	0.201042236766638
GROUP7-17	3	-0.062893125201848
M47-029	3	0.282136450371215
IA2268	3	0.279954993568135
GROUP4-4	3	0.398429476385884
MCL-40	3	0.204237850184792
UNMC-90	3	0.277410173408692
GROUP7-9	3	0.16404106120312
GROUP7-14	3	0.221639473375931
HUMC5	3	-0.0131911178440531
UNMC-86	3	0.0203730293291598
GROUP5-5	3	0.032359801292078
S08-1	3	0.0600916209346014
UNMC-85	3	0.0102298585372282
M47-025	3	0.0949264156969657
IA834	3	-0.0879779335691195
MCL-45	3	-0.0615403735305518
UNMC-81	4	0.149232969762493
S92-5	4	-0.0374786461694411
WCM032	4	-0.07477054753316
IA04	4	0.255624701388236
IA1857	4	0.273886839356383
UNMC-62	4	0.156518451044039
UNMC-69	4	0.253189851277027
UNMC-48	4	0.0638276503576164
GROUP5-4	4	0.145685852059042
IA68	4	0.0310074503065742
GROUP7-11	4	-0.0829577329066919
UNMC-6	4	0.0206165680225883
UNMC-55	4	-0.0102443899087051
IA1147	4	0.10142282330598
GROUP4-6	4	0.164366172702072
M47-3	4	0.171637819393677
MCL-122	4	0.190834714726635
GROUP4-11	4	-0.143069248070646
MCL-25	4	-0.00964306651290088
GROUP7-19	4	0.361298999831403
IA-02	4	0.274409662560662
GROUP7-3	4	-0.135440485207753
HUMC-7	5	0.00144861164742304
UNMC-33	5	-0.0148755662712671
UNMC-47	5	-0.102735570466566
UNMC-87	5	0.0412001394751272
GROUP7-20	5	0.102181255882359
GROUP5-10	5	0.15412807635482
HUMC4	5	0.215148117809722
IA2084	5	-0.216355431580488
IA4203	5	0.00240104489468457
GROUP4-3	5	-0.0599974131039965
WCM045	5	0.1696574388046
GROUP7-5	5	-0.09852305500312
GROUP4-8	5	-0.216080958466271
HUMC1	5	0.197848789708205
GROUP5-7	5	-0.064359601142651
UNMC-7	6	-0.0888107131690118
HUMC-15	6	0.212312178263195
MCL-42	6	-0.0503681849625488
SC86-6	6	0.0365013776644743
IA4885	6	-0.0761298395619628
UNMC-79-C1	6	0.093391360825346
M47-023	6	0.211328098207717
GROUP6-1	6	-0.156561690676081
UNMC-84	6	0.24050541067976
UNMC-44	6	-0.0110025514189981
M47-022	6	0.0619034177978548
BC04	6	0.229611818866856
GROUP7-22	6	0.02181284390174
UNMC-51	6	0.152509779706312
IA2334	6	0.327944139023413
GROUP5-8	6	0.220844370649042
SPECS-3164	6	0.302187325783982
UNMC-71-A5	6	0.229898432153669
WCM041	6	-0.00682055834070404
MCL-146	6	0.0150124438195402
UNMC-68-A2	7	0.216109345596299
M47-024	7	-0.221172525037796
SPECS-3163	7	0.486945002222322
S94-7	7	0.340648159672963
SPECS-3155	7	0.108868943916091
GROUP6-2	7	0.1051855062233
GROUP5-9	7	0.15971635814888
SPECS-1917	7	0.36115578754882
SPECS-3158	7	0.0168418723482913
IA4227	7	-0.0147266696606533
SPECS-3157	7	0.130495527326247
UNMC-61	7	0.154324875563584
MCL-75	7	-0.103909751185875
GROUP5-1	7	-0.0223262786817499
SC02-11	7	0.0920401889076131
S87-4	7	-0.0722339885165944
SC08-2	7	0.203905267661688
S06-166	7	0.185466316185993
S89-9	7	-0.101935919580083
HUMC-10	7	-0.0291636165930746
SC01-10	7	0.10412164946673
MCL-126	7	0.0260326256536225
GROUP7-15	8	0.292305505001654
MCL-35	8	0.157491482117512
UNMC-24	8	0.0618629256242249
UNMC-23	8	-0.0920658582326116
IA4289	8	0.0496144059462562
HUMC-9	8	0.0998604746293279
