Hybridization REF	p	difference	q	subclass
Composite Element REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	2.08464769513496e-15	1.40086956521739	7.29626693297236e-14	1
AMPLIFICATION-3Q23-3Q29	2.10089007805825e-11	1.06695652173913	3.67655763660194e-10	1
DAZAP1	0.0134897730195326	-0.0652173913043478	0.0608234382471358	1
BIRC3	0.0134897730195326	-0.0652173913043478	0.0608234382471358	1
UBR5	0.000110921200195913	-0.152173913043478	0.000970560501714239	1
DELETION_TP53	0.0356108543065681	-0.17	0.138486655636654	1
DELETION_11Q22.3	0.0434435179381008	-0.22	0.152052312783353	1
DELETION_13Q12.11	0.0139025001707739	-0.231304347826087	0.0608234382471358	1
AMPLIFICATION_14Q32.33	0.00368327878630082	-0.25695652173913	0.0257829515041057	1
AMPLIFICATION_15Q21.2	4.81665913292048e-06	-0.362173913043478	5.61943565507389e-05	1
DELETION_TP53	0.00481901034984624	0.672549019607843	0.0421663405611546	2
TP53	0.00277015587651426	0.484313725490196	0.0421663405611546	2
DELETION_17P13.3	0.0123747168858965	0.372549019607843	0.0593767233030444	2
DELETION_13Q12.11	0.0123747168858965	0.372549019607843	0.0593767233030444	2
NSD2	0.0449463195556237	-0.0392156862745098	0.157312118444683	2
SAMHD1	0.0246048825013099	-0.0490196078431373	0.0956856541717607	2
DAZAP1	0.0135718224692673	-0.0588235294117647	0.0593767233030444	2
NOTCH2	0.0135718224692673	-0.0588235294117647	0.0593767233030444	2
BORCS8-MEF2B	0.00416826199580388	-0.0784313725490196	0.0421663405611546	2
KMT2C	0.00128038788708532	-0.0980392156862745	0.0421663405611546	2
DELETION_11Q22.3	1.37015311649657e-06	0.484349919743178	2.397767953869e-05	3
AMPLIFICATION_14Q32.33	0.00429292638772338	0.427367576243981	0.0187815529462898	3
NSD2	0.0448611627818507	-0.0449438202247191	0.142740063396798	3
SAMHD1	0.0244922310105497	-0.0561797752808989	0.0857228085369239	3
NOTCH2	0.0134614594265573	-0.0674157303370786	0.0523501199921673	3
TP53	0.000201421176591235	-0.146067415730337	0.00117495686344887	3
DELETION_9P21.1	4.55679542153989e-06	-0.213483146067416	3.9871959938474e-05	3
DELETION_9P21.3	2.36333475785114e-06	-0.224719101123595	2.75722388415966e-05	3
DELETION_TP53	9.55830989025887e-06	-0.280898876404494	6.69081692318121e-05	3
AMPLIFICATION-3Q22.1-3Q22.3	0.0027722043877152	-0.426163723916533	0.013861021938576	3
AMPLIFICATION_17Q24.3	1.08202766187695e-08	-0.50561797752809	3.78709681656932e-07	3
AMPLIFICATION_17Q24.3	5.63142056276835e-06	0.864028213166144	0.000146330206068739	4
AMPLIFICATION_15Q21.2	0.00148957313826138	0.485109717868339	0.00868917663985805	4
DELETION_17P11.2	0.0248745960095065	0.244122257053292	0.0870610860332727	4
DELETION_13Q12.11	0.0333302360058019	0.233150470219436	0.106050750927551	4
TET2	0.0244821336257593	-0.0568181818181818	0.0870610860332727	4
BORCS8-MEF2B	0.00408678603069772	-0.0909090909090909	0.0178796888843025	4
TP53	0.000200306329087711	-0.147727272727273	0.00140214430361398	4
DELETION_17P13.3	0.00188587196772917	-0.27115987460815	0.00942935983864585	4
AMPLIFICATION-8Q23.2-8Q24.21	1.25425890916062e-05	-0.385971786833856	0.000146330206068739	4
AMPLIFICATION-3Q22.1-3Q22.3	4.15020800820138e-05	-0.486677115987461	0.000363143200717621	4
AMPLIFICATION-3Q23-3Q29	1.17122112719265e-05	-0.531347962382445	0.000146330206068739	4
ATM	0.00182544689849261	0.490740740740741	0.0058082401315674	5
DELETION_6Q21	0.0187449800225134	0.490740740740741	0.0385926059287041	5
NOTCH2	0.0416749412446122	0.425925925925926	0.0729311471780714	5
NSD2	0.0449784174398617	-0.037037037037037	0.0749640290664362	5
SAMHD1	0.0246474417634291	-0.0462962962962963	0.0454031821957904	5
TET2	0.0246474417634291	-0.0462962962962963	0.0454031821957904	5
DAZAP1	0.0136135863746138	-0.0555555555555556	0.0297797201944677	5
BIRC3	0.0136135863746138	-0.0555555555555556	0.0297797201944677	5
KIAA1671	0.0136135863746138	-0.0555555555555556	0.0297797201944677	5
BORCS8-MEF2B	0.00419669307223169	-0.0740740740740741	0.0112987890406238	5
SPEN	0.00419669307223169	-0.0740740740740741	0.0112987890406238	5
