SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.42320104216422
UNMC-59	1	0.323508240954438
UNMC-81	1	-0.110854429006099
GROUP7-15	1	0.324215233270913
IA1857	1	-0.435458505815749
MCL-38	1	-0.100003108442293
MCL-98	1	0.0573976179635339
M47-029	1	-0.102189380861884
GROUP4-1	1	0.0772370445233839
GROUP7-13	1	-0.121417785848845
GROUP6-4	1	0.260431664256042
UNMC-28	1	0.142630512994827
GROUP7-11	1	0.0610223151387647
UNMC-6	1	-0.181491311703485
UNMC-64	1	0.131502740516161
IA2745	1	0.0587864239131812
IA2084	1	0.0992434739858811
MCL-128	1	0.217789200955567
GROUP7-2	1	0.248166512000854
MCL-35	1	-0.0829373581714085
UNMC-8	1	0.482027315066735
GROUP6-1	1	0.059306999866001
UNMC-23	1	0.165750663765508
MCL-71	1	0.214687480427373
UNMC-44	1	0.134413012485125
M47-3	1	0.389019010454776
GROUP5-3	1	-0.0918497150758127
GROUP5-7	1	0.108553973206806
GROUP4-5	1	-0.3706935842399
HUMC-12	1	-0.144916225937494
UNMC-88	1	0.0529773184649894
MCL-24	1	-0.0411495100287647
UNMC-37	1	0.523310063704942
IA-02	1	0.0806878080513814
MCL-109	1	0.142251581531954
SC01-10	1	0.0282602111064724
HUMC-8	2	0.533053016044011
UNMC-7	2	0.174359295822022
MCL-37	2	0.218222029986895
UNMC-69	2	0.147531719740958
MCL-42	2	0.138529574135861
IA68	2	0.10142480081738
SC86-6	2	0.134977706742356
IA4885	2	-0.0517507398212145
UNMC-55	2	-0.0506335652427541
GROUP7-14	2	0.150210871496839
UNMC-24	2	0.180098200078452
M47-023	2	0.196785085289591
S08-1	2	0.016344770518251
UNMC-84	2	0.0866608193018659
M47-022	2	-0.218356587126918
BC04	2	-0.142415390922691
UNMC-51	2	0.0917090315391085
MCL-61	2	0.108284605718967
SPECS-3164	2	0.36056121691854
UNMC-18	3	0.0461085447669663
UNMC-16	3	0.37257170908908
WCM062	3	-0.116881597301205
GROUP4-9	3	0.0949363040334163
UNMC-5	3	-0.00879261095166626
GROUP7-1	3	0.201170406449315
M47-027	3	0.202589314018296
HUMC3	3	0.0779466507645066
GROUP4-2	3	0.139280637724027
UNMC-62	3	-0.0680272829548183
IA2852	3	0.215285007611532
GROUP5-6	3	0.295368477195918
GROUP7-17	3	-0.105078697416921
M22-51	3	0.253260004464724
HUMC-6	3	-0.203069007439736
S03-3	3	0.14310675051534
IA2268	3	0.087998805772204
GROUP4-4	3	-0.102386360883709
MCL-40	3	0.0702184017856454
UNMC-20	3	0.129436207267633
MCL-39	3	0.356879402992464
UNMC-90	3	0.327947933774593
GROUP7-6	3	-0.134616798081605
HUMC5	3	0.000353328466998932
UNMC-86	3	0.423938632478601
GROUP5-5	3	0.200822708135437
GROUP7-5	3	0.0566012389467786
UNMC-85	3	0.0291658983634165
MCL-122	3	0.601786624028655
M47-025	3	-0.28761000015882
IA834	3	0.170679440839791
UNMC-39	3	0.359604036426184
GROUP5-8	3	0.118413274614472
GROUP5-2	3	0.446170597806063
MCL-45	3	0.139166861224654
MCL-126	3	0.0965971484301502
HUMC-7	4	0.179265762157492
UNMC-33	4	0.0729533586926216
UNMC-68-A2	4	0.233266726859066
M47-024	4	0.214209737252429
SPECS-3163	4	0.260278834901821
S94-7	4	0.453016870104999
SPECS-3155	4	0.483215617177268
GROUP6-2	4	0.515932577076526
GROUP5-9	4	0.0564206170275481
SPECS-1917	4	0.113170653233928
SPECS-3158	4	0.0844760673839242
IA4227	4	0.428808594396256
SPECS-3157	4	0.254790643536682
UNMC-47	4	0.288744755282504
UNMC-87	4	0.0391257887442962
GROUP7-9	4	-0.0597286722487795
GROUP7-20	4	0.485481856043027
GROUP5-10	4	0.185954176043258
HUMC4	4	0.0736504115868707
UNMC-79-C1	4	0.100463403726305
IA4203	4	-0.113915702088714
UNMC-61	4	-0.0422521789725025
GROUP5-1	4	-0.0422781528796716
HUMC-9	4	0.0573366323353605
GROUP7-22	4	-0.0457864242639158
GROUP4-3	4	-0.0656650728903909
WCM045	4	0.202043581546839
GROUP4-8	4	0.145353025127844
HUMC1	4	0.0991483996692448
S87-4	4	0.031788865850625
SC08-2	4	0.0331350085931434
S06-166	4	0.183294988496923
S89-9	4	0.492085816801343
UNMC-71-A5	4	0.254666211383218
WCM041	4	0.363693592540773
S92-5	5	0.218972850969644
IA04	5	0.0512457141576516
HUMC-15	5	0.355324112872356
MCL-138	5	0.327887302020569
GROUP4-7	5	0.137387604500306
MCL-14	5	0.0197576344449039
MCL-33	5	0.227292341088074
GROUP6-3	5	0.0804567234649434
UNMC-48	5	-0.266741914610003
MCL-75	5	-0.0196415692640818
GROUP4-10	5	0.024163264526286
WCM032	6	0.0680831034547139
GROUP5-4	6	0.620256707046401
IA1147	6	0.530855789852796
GROUP4-6	6	0.263439935564375
SC02-11	6	0.164733743426928
UNMC-31	6	0.157780299897956
UNMC-97	6	0.179400067089561
GROUP4-11	6	-0.176901967024613
MCL-25	6	0.542525064180654
HUMC-10	6	0.338952965148577
GROUP7-19	6	0.181446580520229
GROUP7-3	6	0.0673091128740733
