SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.259888073528755
UNMC-81	1	-0.295582112554486
GROUP7-15	1	-0.184085795850084
MCL-38	1	0.391360669562895
MCL-98	1	-0.483924121091032
GROUP6-4	1	-0.15861634193706
UNMC-28	1	0.0880658300924075
IA2745	1	-0.0861371289580419
MCL-128	1	-0.0501427977537289
MCL-35	1	0.038506682195486
UNMC-8	1	0.135623360045221
GROUP6-1	1	0.222508729199523
UNMC-23	1	0.255440902199587
MCL-71	1	-0.0868184156081135
UNMC-44	1	0.269049586480279
GROUP5-3	1	0.0397333729021543
GROUP5-7	1	0.175498989607343
UNMC-88	1	0.228185126204222
MCL-24	1	0.322296566175878
UNMC-37	1	-0.0366697232671964
MCL-109	1	0.558021617213848
UNMC-59	2	-0.0275057105946913
HUMC-8	2	-0.0378723526536294
UNMC-18	2	0.235560370633439
UNMC-16	2	0.04696263178127
WCM062	2	-0.318975401890605
GROUP4-9	2	0.00690131941482038
UNMC-5	2	0.234207999382185
GROUP7-1	2	-0.273444067496693
M47-027	2	0.0981113348886114
HUMC3	2	0.168947343900312
IA04	2	-0.0422479451584219
IA1857	2	0.569679460794892
GROUP4-2	2	0.273715617713887
GROUP5-6	2	0.30464840632268
GROUP4-7	2	0.172193422476999
GROUP7-17	2	0.612325993800259
M47-029	2	0.308006800766542
M22-51	2	-0.165115139972144
HUMC-6	2	0.181153673275472
IA2268	2	-0.215219826367607
GROUP4-1	2	0.274316896413219
GROUP4-4	2	-0.0963544774552609
MCL-40	2	0.1050878380598
UNMC-20	2	0.206916786510646
GROUP6-3	2	0.303571132268638
MCL-39	2	-0.0772248002467958
GROUP7-6	2	0.264187928726832
UNMC-6	2	0.134154157188179
GROUP7-9	2	-0.183878218504979
GROUP7-14	2	-0.252062540774723
HUMC5	2	0.163474007033055
GROUP5-5	2	0.155420740192903
M47-025	2	0.259143705575051
IA834	2	0.16115168464337
MCL-45	2	0.194867404687654
HUMC-7	3	0.321540144723792
UNMC-62	3	0.00740534292414684
IA2852	3	0.248725444226437
MCL-14	3	0.239888812481414
UNMC-47	3	0.208429018097646
UNMC-87	3	0.0318693084582657
UNMC-86	3	0.174555266400701
M47-3	3	0.169693577876907
GROUP4-3	3	0.0867696060069155
GROUP7-5	3	-0.363257964342971
HUMC1	3	-0.321948693655508
S87-4	3	-0.165274168616997
UNMC-85	3	0.230662516703556
SC08-2	3	-0.246769791895916
IA2334	3	-0.182338468681313
MCL-122	3	-0.34856527731284
GROUP5-8	3	-0.0665086311468353
UNMC-7	4	0.295929547256355
HUMC-15	4	-0.0731072498962171
MCL-37	4	-0.430199447749575
MCL-42	4	0.371866713671215
SC86-6	4	-0.00620770175359177
IA4885	4	-0.00655652585195361
UNMC-79-C1	4	-0.387790255357715
UNMC-24	4	0.210485328561723
M47-023	4	0.186661640512238
S08-1	4	-0.0298810800480999
UNMC-84	4	0.660946594847375
M47-022	4	-0.391678740798054
BC04	4	0.0683549292120956
UNMC-51	4	-0.13494465433699
SPECS-3164	4	0.167487505172106
S92-5	5	0.431175679101186
UNMC-68-A2	5	0.00678085071868851
M47-024	5	0.056101617888516
SPECS-3163	5	0.117427215854457
S94-7	5	0.168991417594851
SPECS-3155	5	0.265384370455261
WCM032	5	0.256765341269699
GROUP5-9	5	0.39768835624102
SPECS-1917	5	0.437237508950232
SPECS-3158	5	0.515189283351413
IA4227	5	0.691392661758517
GROUP5-10	5	-0.0634184224954411
UNMC-64	5	0.0852135077747928
UNMC-61	5	0.0234918475156182
MCL-75	5	0.492941918561012
GROUP5-1	5	-0.133827009203657
HUMC-9	5	0.361180777344759
GROUP7-22	5	0.0860159316537505
WCM045	5	0.0208442342811858
S06-166	5	-0.386255515231604
S89-9	5	0.202180975330234
GROUP4-11	5	0.278986373532425
HUMC-10	5	0.115826865545237
UNMC-71-A5	5	0.165898015727507
SC01-10	5	-0.131661961191518
WCM041	5	-0.0485870893827091
MCL-126	5	-0.281348054896973
UNMC-33	6	-0.0455014626045984
GROUP7-20	6	0.376555324552969
HUMC4	6	-0.150255597458904
IA2084	6	-0.118455873619268
IA4203	6	-0.202126748915125
GROUP4-8	6	0.0176010568339783
GROUP6-2	7	0.198886729971965
GROUP7-13	7	0.239664554180597
UNMC-69	7	0.201212856552636
SPECS-3157	7	0.467657055987205
UNMC-48	7	0.372011319968968
GROUP5-4	7	-0.0919173133807193
IA68	7	0.139046743012788
GROUP7-11	7	0.126876052762331
UNMC-55	7	0.0585801091424868
IA1147	7	0.182025084800387
GROUP4-6	7	-0.148562607170634
SC02-11	7	0.443699626458554
UNMC-97	7	0.124346286301604
MCL-25	7	-0.109500850192035
GROUP7-19	7	-0.19061808742391
IA-02	7	-0.214388411353605
GROUP7-3	7	0.0716907407873358
GROUP4-10	7	-0.00554870008207637
MCL-138	8	0.691392661758517
S03-3	8	0.621394439068604
MCL-33	8	-0.305253141079885
UNMC-90	8	-0.127379330550336
GROUP7-2	8	0.337191487659245
UNMC-31	8	-0.0287616853774241
MCL-61	8	-0.18430379342725
GROUP4-5	8	0.691392661758517
HUMC-12	8	-0.374692029993976
UNMC-39	8	0.111066909216317
GROUP5-2	8	0.0694691534978824
