Hybridization REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	1.68599058968262e-06	1.32720588235294	2.95048353194459e-05	1
AMPLIFICATION-3Q23-3Q29	1.22748197524528e-10	1.32647058823529	4.29618691335848e-09	1
DELETION_8P23.3	0.00860481116161677	0.389705882352941	0.0376460488320734	1
BORCS8-MEF2B	0.0448294384119088	-0.0470588235294118	0.120694641878216	1
SAMHD1	0.0244503589891558	-0.0588235294117647	0.0777965967836775	1
NOTCH1	0.0244503589891558	-0.0588235294117647	0.0777965967836775	1
AMPLIFICATION_18Q21.33	0.0187185524248669	-0.0823529411764706	0.0727943705411491	1
SPEN	0.0073859343732267	-0.0823529411764706	0.0369296718661335	1
DELETION_9P21.1	0.00406582207327512	-0.0941176470588235	0.0237172954274382	1
KMT2C	0.00406582207327512	-0.0941176470588235	0.0237172954274382	1
UBR5	0.000669180946737436	-0.129411764705882	0.00585533328395256	1
DELETION_11Q22.3	0.0346718096233102	-0.279411764705882	0.101126111401321	1
AMPLIFICATION_17Q24.3	0.000546042251765226	-0.361029411764706	0.00585533328395256	1
ATM	4.10815238283399e-08	0.552584670231729	1.4378533339919e-06	2
DELETION_11Q22.3	6.98167229396823e-05	0.404634581105169	0.000814528434296293	2
DELETION_13Q14.2	0.000294780735207786	0.374331550802139	0.00257933143306813	2
DELETION_19P13.3	0.0181145561838175	0.249554367201426	0.0651920047003592	2
WIDE_PEAK_1P21.2-22.1	0.0322385500885059	0.225490196078431	0.0867960963921313	2
AMPLIFICATION_18Q21.33	0.0499229670755037	0.167112299465241	0.102782579273096	2
S1PR1	0.0446501612206212	-0.0588235294117647	0.102782579273096	2
SAMHD1	0.0242146853395791	-0.0735294117647059	0.0706261655737724	2
NOTCH1	0.0242146853395791	-0.0735294117647059	0.0706261655737724	2
TP53	0.0494613443477303	-0.10204991087344	0.102782579273096	2
HLA-C	0.0494613443477303	-0.10204991087344	0.102782579273096	2
DELETION_9P21.1	0.00391195712191441	-0.117647058823529	0.0228197498778341	2
AMPLIFICATION_7P22.3	0.00804433836144407	-0.218805704099822	0.0402216918072203	2
DELETION_8P23.3	0.0021984353219999	-0.261140819964349	0.0153890472539993	2
AMPLIFICATION-8Q23.2-8Q24.21	0.0186262870572455	-0.289661319073084	0.0651920047003592	2
AMPLIFICATION-3Q22.1-3Q22.3	0.0113481567755072	-0.346702317290553	0.049648185892844	2
AMPLIFICATION-3Q23-3Q29	4.05945071647284e-05	-0.536096256684492	0.000710403875382747	2
AMPLIFICATION_17Q24.3	0.0356949751422443	0.521181001283697	0.0734896547046206	3
DELETION_TP53	0.00499519829341512	0.509627727856226	0.0291386567115882	3
DELETION_17P13.3	0.0134763094806124	0.335044929396662	0.0524078702023816	3
TP53	0.027459244051808	0.267008985879332	0.0640715694542187	3
SPEN	0.0350615857973559	0.238767650834403	0.0734896547046206	3
SAMHD1	0.0244161630478562	-0.0609756097560976	0.0640715694542187	3
NOTCH1	0.0244161630478562	-0.0609756097560976	0.0640715694542187	3
AMPLIFICATION_18Q21.33	0.0186839316976053	-0.0853658536585366	0.0594488735832896	3
ANK2	0.00735739004999305	-0.0853658536585366	0.0367869502499652	3
DELETION_12P13.2	0.00221813538946176	-0.109756097560976	0.0194086846577904	3
UBR5	0.000660846873262627	-0.134146341463415	0.00770988018806398	3
CARD11	0.000660846873262627	-0.134146341463415	0.00770988018806398	3
SMARCA4	0.000193123434129252	-0.158536585365854	0.00675932019452382	3
AMPLIFICATION_7P22.3	0.0182428185403416	-0.191270860077022	0.0594488735832896	3
DELETION_8P23.3	0.0118111991198663	-0.23620025673941	0.0516739961494151	3
DELETION_11Q22.3	0.027286326506087	-0.273427471116816	0.0640715694542187	3
ATM	0.00376470127140597	-0.317715019255456	0.0263529088998418	3
HLA-C	0.0201208573526972	0.327941176470588	0.0880287509180502	4
BORCS8-MEF2B	0.0448294384119088	-0.0470588235294118	0.14263912221971	4
S1PR1	0.0448294384119088	-0.0470588235294118	0.14263912221971	4
ANK2	0.0073859343732267	-0.0823529411764706	0.0369296718661335	4
DELETION_19P13.3	0.0306652868506031	-0.227941176470588	0.119253893307901	4
DELETION_TP53	1.31642545561626e-05	-0.258823529411765	0.000230374454732845	4
DELETION_13Q14.2	0.00631861656870865	-0.341911764705882	0.0368585966508005	4
ATM	0.0019282162808262	-0.345588235294118	0.0168718924572293	4
AMPLIFICATION-8Q23.2-8Q24.21	2.63138752773053e-07	-0.411764705882353	9.20985634705686e-06	4
AMPLIFICATION-3Q22.1-3Q22.3	3.86932842398423e-05	-0.455147058823529	0.000451421649464827	4
AMPLIFICATION-3Q23-3Q29	0.00245534408029973	-0.455882352941177	0.0171874085620981	4
AMPLIFICATION-8Q23.2-8Q24.21	0.000324724997994813	0.785714285714286	0.0106861612501228	5
AMPLIFICATION_7P22.3	0.0234425777866407	0.528011204481793	0.105339660799506	5
DELETION_9P21.1	0.0392493063842006	0.258403361344538	0.134993809622957	5
BORCS8-MEF2B	0.0448210096244096	-0.0476190476190476	0.134993809622957	5
S1PR1	0.0448210096244096	-0.0476190476190476	0.134993809622957	5
AMPLIFICATION_18Q21.33	0.0187072968312433	-0.0833333333333333	0.105339660799506	5
SPEN	0.00737665029998526	-0.0833333333333333	0.0516365520998968	5
TP53	0.0012212755714426	-0.119047619047619	0.0106861612501228	5
HLA-C	0.0012212755714426	-0.119047619047619	0.0106861612501228	5
SP140	0.000666464732319879	-0.130952380952381	0.0106861612501228	5
DELETION_17P13.3	0.0240776367541728	-0.227591036414566	0.105339660799506	5
WIDE_PEAK_1P21.2-22.1	0.046283591870728	-0.265406162464986	0.134993809622957	5
