Hybridization REF	p	difference	q	subclass
Composite Element REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	1.78752021051613e-09	1.18943089430894	3.12816036840323e-08	1
AMPLIFICATION-3Q23-3Q29	5.26109581758809e-14	1.10975609756098	1.84138353615583e-12	1
AMPLIFICATION-8Q23.2-8Q24.21	0.0415871398964888	0.304878048780488	0.141546944157421	1
NOTCH1	0.0448035010594034	-0.0487804878048781	0.141546944157421	1
DAZAP1	0.0133870868298953	-0.0731707317073171	0.101720633882404	1
BIRC3	0.0133870868298953	-0.0731707317073171	0.101720633882404	1
SP140	0.0485303808539728	-0.100813008130081	0.141546944157421	1
UBR5	0.0485303808539728	-0.100813008130081	0.141546944157421	1
TP53	0.0306126385750292	-0.113008130081301	0.141546944157421	1
ATM	0.039398285513826	-0.208943089430894	0.141546944157421	1
WIDE_PEAK_1P21.2-22.1	0.0174230166229942	-0.248780487804878	0.101720633882404	1
AMPLIFICATION_17Q24.3	0.0174378229512693	-0.284552845528455	0.101720633882404	1
DELETION_11Q22.3	3.98017585386918e-08	0.527042577675489	1.39306154885421e-06	2
ATM	1.92775382461236e-05	0.436133486766398	0.000224904612871442	2
DELETION_13Q14.2	0.000233142597899207	0.372842347525892	0.00135999848774537	2
AMPLIFICATION_14Q32.33	0.0334680719740149	0.274645186037591	0.0836701799350373	2
DELETION_19P13.3	0.0123626015746916	0.26198695818949	0.0432691055114206	2
BIRC3	0.0119141595417092	0.181818181818182	0.0432691055114206	2
NOTCH1	0.0447754801579558	-0.0506329113924051	0.104476120368564	2
CARD11	0.0243792582694605	-0.0632911392405063	0.0775703672210107	2
UBR5	0.0300642169689299	-0.108937476026084	0.0827693128234049	2
KMT2D	0.0307428876201218	-0.169927119294208	0.0827693128234049	2
DELETION_9P21.1	0.000195382122331685	-0.222861526658995	0.00135999848774537	2
AMPLIFICATION_7P22.3	0.00520324536899425	-0.250863060989643	0.0227641984893498	2
AMPLIFICATION_17Q24.3	0.000296171458214512	-0.402761795166859	0.00148085729107256	2
AMPLIFICATION-3Q22.1-3Q22.3	3.07870367048696e-05	-0.53970080552359	0.000269386571167609	2
AMPLIFICATION-3Q23-3Q29	3.35353560253852e-07	-0.630993479094745	5.86868730444241e-06	2
KMT2D	0.00191344555109322	0.406593406593407	0.0167426485720657	3
UBR5	0.0172317347635847	0.278388278388278	0.0753888395906831	3
RAD50	0.0464079652641378	0.205128205128205	0.14766170765862	3
NOTCH1	0.0448759268694598	-0.043956043956044	0.14766170765862	3
BIRC3	0.0134805483949578	-0.0659340659340659	0.067402741974789	3
KIAA1671	0.00743728092880808	-0.0769230769230769	0.0500596261478824	3
AMPLIFICATION_7P22.3	0.0235737156490444	-0.212454212454212	0.0916755608573949	3
AMPLIFICATION-8Q23.2-8Q24.21	0.000835312755975777	-0.282051282051282	0.00974531548638406	3
ATM	0.00083241840373453	-0.340659340659341	0.00974531548638406	3
AMPLIFICATION-3Q22.1-3Q22.3	0.00858165019677984	-0.399267399267399	0.0500596261478824	3
DELETION_11Q22.3	1.37692146801819e-09	-0.490842490842491	4.81922513806367e-08	3
AMPLIFICATION_17Q24.3	4.28129714468754e-06	1.23958333333333	0.000149845400064064	4
DELETION_TP53	0.0353963696020232	0.510416666666667	0.123887293607081	4
NOTCH1	0.0449100182877028	-0.0416666666666667	0.130987553339133	4
NSD2	0.0449100182877028	-0.0416666666666667	0.130987553339133	4
CARD11	0.0245568147184813	-0.0520833333333333	0.107436064393356	4
BIRC3	0.0135246986567618	-0.0625	0.0788940754977772	4
KIAA1671	0.00747508726218034	-0.0729166666666667	0.0617678134725025	4
RAD50	0.00413626369287672	-0.0833333333333333	0.0617678134725025	4
AMPLIFICATION_13Q31.3	0.031770574195561	-0.0833333333333333	0.123552232982737	4
DELETION_19P13.3	0.0222941655763607	-0.239583333333333	0.107436064393356	4
AMPLIFICATION_7P22.3	0.00853839045271123	-0.239583333333333	0.0617678134725025	4
DELETION_13Q14.2	0.00882397335321464	-0.322916666666667	0.0617678134725025	4
AMPLIFICATION_7P22.3	0.00103869874544591	1.1	0.00727089121812137	5
DELETION_6Q21	0.00397589064491533	0.516666666666667	0.0198794532245766	5
NOTCH1	0.0388140918231123	0.333333333333333	0.123499383073539	5
NSD2	0.0449347252126304	-0.04	0.131059615203505	5
DAZAP1	0.0135567589193151	-0.06	0.0527207291306698	5
BIRC3	0.0135567589193151	-0.06	0.0527207291306698	5
AMPLIFICATION_13Q31.3	0.0318012640818474	-0.08	0.111304424286466	5
HLA-C	0.00230396571269008	-0.09	0.0134397999906921	5
SP140	0.000387312249829664	-0.12	0.00338898218600956	5
TP53	0.000212375215978249	-0.13	0.00247771085307957	5
SMARCA4	0.000115964951991428	-0.14	0.00202938665984999	5
AMPLIFICATION-3Q22.1-3Q22.3	4.19216383060696e-05	-0.536666666666667	0.00146725734071244	5
