Hybridization REF	p	difference	q	subclass
Composite Element REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	8.70526352095113e-05	0.829170829170829	0.0030468422323329	1
AMPLIFICATION-8Q23.2-8Q24.21	0.00254835572441163	0.536963036963037	0.0222981125886018	1
DELETION_8P23.3	0.00348291085273238	0.343156843156843	0.0243803759691267	1
DELETION_9P21.1	0.0053007815769878	0.306693306693307	0.0301733386010217	1
DELETION_9P21.3	0.0106371878976414	0.280719280719281	0.0465376970521811	1
SAMHD1	0.0447555148101605	-0.051948051948052	0.130536918196301	1
UBR5	0.00119112991863878	-0.12987012987013	0.0138965157174524	1
HLA-C	0.00034800311699363	-0.155844155844156	0.00609005454738853	1
DELETION_17P11.2	0.0213287068887222	-0.196303696303696	0.0829449712339197	1
DELETION_19P13.3	0.0246010643011379	-0.20979020979021	0.0861037250539827	1
WIDE_PEAK_1P21.2-22.1	0.0336496014236085	-0.237762237762238	0.107066913620572	1
AMPLIFICATION_15Q21.2	0.00603466772020435	-0.247752247752248	0.0301733386010217	1
AMPLIFICATION_15Q21.2	0.00147326040603408	0.548245614035088	0.0064455142763991	2
DELETION_11Q22.3	6.3402739587377e-09	0.546783625730994	2.2190958855582e-07	2
ATM	0.00259803330162133	0.335282651072125	0.00949266947294901	2
NOTCH1	0.0243393097521576	-0.0657894736842105	0.0567917227550344	2
NOTCH2	0.0243393097521576	-0.0657894736842105	0.0567917227550344	2
RAD50	0.00729340429459569	-0.0921052631578947	0.0232062863918954	2
UBR5	0.00118638971105802	-0.131578947368421	0.0059319485552901	2
AMPLIFICATION_18Q21.33	0.000996159291047782	-0.157894736842105	0.0059319485552901	2
DELETION_6Q21	0.0439777470680814	-0.165204678362573	0.0962013217114281	2
TP53	0.0001849743630376	-0.171052631578947	0.001618525676579	2
DELETION_1Q21.1-1Q21.3	0.02320210040589	-0.207115009746589	0.0567917227550344	2
DELETION_9P21.1	2.70633528020912e-05	-0.210526315789474	0.000315739116024397	2
KMT2D	0.00271219127798543	-0.228557504873294	0.00949266947294901	2
DELETION_9P21.3	7.19708839960463e-06	-0.236842105263158	0.000125949046993081	2
DELETION_8P23.3	0.00113342159270684	-0.283625730994152	0.0059319485552901	2
AMPLIFICATION-3Q22.1-3Q22.3	0.00855011698353011	-0.372319688109162	0.0249378412019628	2
AMPLIFICATION_18Q21.33	0.0170823947114889	0.238996478873239	0.0996473024836852	3
UBR5	0.0090286972855544	0.221830985915493	0.0678086364515584	3
HLA-C	0.024088939752944	0.193661971830986	0.106158796322551	3
KIAA1671	0.0242648677308687	-0.0704225352112676	0.106158796322551	3
DELETION_9P21.1	0.0393644699672215	-0.134683098591549	0.153084049872528	3
DELETION_6Q25.3	0.00968694806450834	-0.17693661971831	0.0678086364515584	3
DELETION_6Q21	0.0089716503264113	-0.202024647887324	0.0678086364515584	3
ATM	0.0458735671722679	-0.20862676056338	0.160557485102938	3
DELETION_TP53	0.00910749507963356	-0.21919014084507	0.0678086364515584	3
DELETION_11Q22.3	0.000112345262959732	-0.386883802816901	0.00393208420359062	3
DELETION_TP53	0.00029655998174833	1.45684523809524	0.00172993322686526	4
SAMHD1	0.0449100182877028	-0.0416666666666667	0.0924618023570352	4
KIAA1671	0.0245568147184813	-0.0520833333333333	0.0537180321966778	4
NOTCH1	0.0245568147184813	-0.0520833333333333	0.0537180321966778	4
ANK2	0.0135246986567618	-0.0625	0.0338117466419045	4
CARD11	0.00747508726218034	-0.0729166666666667	0.0201252349366394	4
ARID1A	0.00747508726218034	-0.0729166666666667	0.0201252349366394	4
RAD50	0.00747508726218034	-0.0729166666666667	0.0201252349366394	4
S1PR1	0.00747508726218034	-0.0729166666666667	0.0201252349366394	4
DELETION_12P13.2	0.00413626369287672	-0.0833333333333333	0.0160854699167428	4
UBR5	0.00126306770899808	-0.104166666666667	0.0055259212268666	4
AMPLIFICATION_18Q21.33	0.00106543880838353	-0.125	0.00532719404191765	4
SMARCA4	0.000208649576332932	-0.135416666666667	0.00146054703433052	4
DELETION_9P21.1	3.30988880911299e-05	-0.166666666666667	0.000289615270797387	4
DELETION_9P21.3	9.42779758294903e-06	-0.1875	0.000164986457701608	4
AMPLIFICATION_7P22.3	3.24809186235017e-05	-0.239583333333333	0.000289615270797387	4
AMPLIFICATION_15Q21.2	6.06790245717131e-06	-0.28125	0.000164986457701608	4
DELETION_6Q21	1.93026910220465e-40	0.858695652173913	6.75594185771627e-39	5
DELETION_6Q25.3	0.00144345349578846	0.607707509881423	0.00842014539209935	5
SAMHD1	0.0448830562873425	-0.0434782608695652	0.120838997696691	5
NOTCH1	0.0245211575744128	-0.0543478260869565	0.0715200429253707	5
ANK2	0.0134897730195326	-0.0652173913043478	0.0429220050621492	5
CARD11	0.0074451765414153	-0.0760869565217391	0.0260581178949536	5
RAD50	0.0074451765414153	-0.0760869565217391	0.0260581178949536	5
DELETION_12P13.2	0.00411260420393774	-0.0869565217391304	0.0179926433922276	5
TET2	0.00411260420393774	-0.0869565217391304	0.0179926433922276	5
SP140	0.00125030728638301	-0.108695652173913	0.00842014539209935	5
HLA-C	0.000375673678897538	-0.130434782608696	0.00328714469035346	5
KMT2D	8.4424914087721e-08	-0.271739130434783	1.47743599653512e-06	5
AMPLIFICATION-8Q23.2-8Q24.21	1.81842087859349e-05	-0.282608695652174	0.000212149102502574	5
