SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	-0.320647733942207
UNMC-59	1	-0.0781992400596
UNMC-18	1	0.158599255830548
HUMC-7	1	-0.304708479422299
UNMC-33	1	-0.312241704710391
UNMC-5	1	0.0957808229885007
IA2852	1	-0.0309436994643169
HUMC-6	1	-0.165796605289549
GROUP7-6	1	0.152214914223896
SC86-6	1	0.153475666274491
UNMC-47	1	0.210378472196286
UNMC-87	1	0.0877471588398925
GROUP7-9	1	0.110750787203159
GROUP7-20	1	-0.174986968046556
GROUP5-10	1	0.242047780321301
UNMC-64	1	0.024460089149742
IA2745	1	0.181632658307907
HUMC4	1	0.185100665946061
IA2084	1	0.202586861791962
IA4203	1	-0.223386642181985
GROUP4-3	1	0.417785630727972
HUMC1	1	0.0592585214470903
IA2334	1	0.225719707362702
SPECS-3164	1	-0.0446654702345631
WCM041	1	0.0852030077564199
MCL-146	1	-0.269171059153412
HUMC-8	2	0.0517746866773286
UNMC-16	2	0.146335817917628
WCM062	2	0.384305456988163
GROUP4-9	2	-0.00695699259592264
UNMC-68-A2	2	0.201392564391714
M47-024	2	0.060897441107251
SPECS-3163	2	0.515425017822534
S94-7	2	0.155266243050068
GROUP7-1	2	0.094421425587749
M47-027	2	-0.0618121796302581
SPECS-3155	2	0.517100369282026
HUMC3	2	0.173292002310449
SPECS-1917	2	-0.198749916976239
GROUP5-6	2	0.126160195167982
GROUP7-17	2	-0.036954100638241
M22-51	2	0.0883404043747636
S03-3	2	0.0589353462826078
MCL-14	2	-0.0554472489934219
IA2268	2	-0.143408982419707
GROUP4-4	2	0.142243234401658
MCL-40	2	0.180892557091606
GROUP7-13	2	0.114363671549734
SPECS-3158	2	0.125056120151347
MCL-39	2	-0.313623451043704
UNMC-90	2	0.19899124056326
GROUP7-14	2	0.117245492615851
HUMC5	2	0.0434975962505506
UNMC-86	2	-0.11408795374354
GROUP5-5	2	0.431354892563341
WCM045	2	-0.113721279370243
GROUP7-5	2	0.421908325452245
S87-4	2	0.0401373526929219
S06-166	2	0.213227135322655
MCL-122	2	0.0316597235626133
M47-025	2	0.273063403746149
IA834	2	-0.0670565506547164
UNMC-39	2	-0.0843920772296751
GROUP5-2	2	0.0929540777204668
MCL-45	2	0.073930676359998
MCL-126	2	0.406746503941853
UNMC-81	3	-0.30016955350298
IA04	3	-0.0778196164577208
HUMC-15	3	-0.00818795552098619
IA1857	3	-0.1651109581794
GROUP6-2	3	0.252681623371159
UNMC-62	3	0.264918185986657
MCL-138	3	-0.038211498387109
GROUP4-7	3	0.160764145519328
M47-029	3	-0.0208602803178887
MCL-37	3	-0.261976614120396
MCL-33	3	-0.169340129969911
UNMC-69	3	0.0601740841643535
IA4227	3	-0.129152792170006
GROUP6-3	3	-0.109503851449941
SPECS-3157	3	0.287511397627691
MCL-42	3	0.0473989023042636
UNMC-48	3	-0.0762273838734966
GROUP5-4	3	0.501238336589712
IA68	3	-0.333887857801425
UNMC-6	3	0.0395552236020944
IA4885	3	0.462608938521379
UNMC-55	3	0.105910426507453
IA1147	3	0.364321487081216
UNMC-61	3	0.034889757437692
GROUP4-6	3	0.111439011718524
MCL-75	3	-0.0223869831145838
UNMC-24	3	-0.0251106310065945
M47-023	3	0.19691966902005
S08-1	3	0.15180531859549
UNMC-84	3	0.352614459512845
SC02-11	3	0.365948269463654
M47-022	3	0.386216898624308
BC04	3	0.482678310925174
UNMC-51	3	-0.162182026838987
GROUP4-8	3	-0.113271578954282
UNMC-97	3	-0.0998236139339566
GROUP4-11	3	0.293042226190425
MCL-25	3	0.0126868564312035
HUMC-10	3	0.13261058671317
GROUP7-19	3	0.312774884478151
GROUP7-3	3	0.247647775857189
GROUP4-10	3	-0.305507552830639
UNMC-7	4	0.0410427149848238
S92-5	4	0.123031690388225
WCM032	4	-0.00272888808662013
GROUP5-9	4	0.284671058628472
UNMC-79-C1	4	0.00734934168146595
GROUP5-1	4	0.0592640867657754
HUMC-9	4	-0.148139828580883
GROUP7-22	4	0.0424135084981017
M47-3	4	0.0228693835001084
UNMC-85	4	0.112939288588468
SC08-2	4	0.00287827898073445
S89-9	4	0.168766700584624
GROUP5-8	4	0.0663891613592776
UNMC-71-A5	4	0.150203895261393
GROUP7-15	5	0.0128342902523592
GROUP4-2	5	0.226478741824115
MCL-38	5	0.391212341665169
MCL-98	5	0.226891426892509
GROUP4-1	5	0.423941216042733
UNMC-20	5	0.304244547962919
GROUP6-4	5	0.188842969837557
UNMC-28	5	0.355360699388457
GROUP7-11	5	0.497632050161095
MCL-128	5	0.00342534919356992
GROUP7-2	5	0.0777949874907905
MCL-35	5	-0.0607714804844321
UNMC-8	5	-0.208055249883672
GROUP6-1	5	-0.279002421754664
UNMC-23	5	-0.0255632300607767
MCL-71	5	0.150203895261393
UNMC-44	5	-0.0305659824405525
UNMC-31	5	0.602101100190458
MCL-61	5	0.455442404258612
GROUP5-3	5	0.326255253337558
GROUP5-7	5	-0.0584525502827565
GROUP4-5	5	0.0962436064514793
HUMC-12	5	0.116728152499153
UNMC-88	5	-0.179001200689869
MCL-24	5	0.602101100190458
UNMC-37	5	0.235604171396327
IA-02	5	0.140329474252146
MCL-109	5	0.0151981130156709
SC01-10	5	0.157707574995004
