Hybridization REF	p	difference	q	subclass
Composite Element REF	p	difference	q	subclass
KMT2D	0.00189547949975215	0.475574712643678	0.0110569637485542	1
WIDE_PEAK_1P21.2-22.1	0.0190231008409849	0.313218390804598	0.0605280481304065	1
DAZAP1	0.0244717950588958	-0.0574712643678161	0.0713760689217794	1
AMPLIFICATION_13Q31.3	0.0330906070731639	-0.0689655172413793	0.0890900959662105	1
BORCS8-MEF2B	0.00407995923172239	-0.0919540229885057	0.0178498216387855	1
AMPLIFICATION_18Q21.33	0.0105869515961699	-0.0919540229885057	0.0411714784295496	1
KMT2C	0.00224548863729126	-0.103448275862069	0.0112274431864563	1
CARD11	0.00123276545134069	-0.114942528735632	0.00862935815938483	1
DELETION_15Q26.2	5.75395064299346e-05	-0.172413793103448	0.000503470681261928	1
DELETION_9P21.1	8.50158722532766e-06	-0.206896551724138	9.91851842954894e-05	1
DELETION_9P21.3	8.50158722532766e-06	-0.206896551724138	9.91851842954894e-05	1
DELETION_TP53	0.0161243371925017	-0.213362068965517	0.056435180173756	1
DELETION_17P11.2	0.0359330387592096	-0.219827586206897	0.089832596898024	1
AMPLIFICATION_15Q21.2	4.78457001019186e-08	-0.367816091954023	1.67459950356715e-06	1
AMPLIFICATION_15Q21.2	4.99902032566311e-05	0.623485554520037	0.00174965711398209	2
AMPLIFICATION_14Q32.33	0.0126945738711475	0.390959925442684	0.0444310085490163	2
ATM	0.00255746797076068	0.33690587138863	0.0125606124892833	2
DELETION_11Q22.3	0.0028709971404076	0.318732525629077	0.0125606124892833	2
CCND1	0.017219954679419	0.221808014911463	0.0547907648890604	2
AMPLIFICATION_13Q31.3	0.0329417905905304	-0.0810810810810811	0.093559154697291	2
ARID1A	0.00216681952772747	-0.121621621621622	0.0125606124892833	2
KMT2C	0.00216681952772747	-0.121621621621622	0.0125606124892833	2
KMT2D	0.0347505431732795	-0.166821994408201	0.093559154697291	2
DELETION_9P21.1	0.00158320023623469	-0.19524697110904	0.0125606124892833	2
DELETION_9P21.3	0.00158320023623469	-0.19524697110904	0.0125606124892833	2
AMPLIFICATION-3Q23-3Q29	0.00549432855645157	-0.424044734389562	0.0213668332750894	2
AMPLIFICATION-3Q22.1-3Q22.3	0.000251909949487072	-0.509319664492078	0.00440842411602376	2
DELETION_9P21.1	3.13136270987676e-05	0.532700421940928	0.000547988474228433	3
DELETION_9P21.3	3.13136270987676e-05	0.532700421940928	0.000547988474228433	3
DELETION_6Q21	0.00207572060555834	0.369725738396624	0.0145300442389084	3
TP53	0.00189065217890121	0.366033755274262	0.0145300442389084	3
DELETION_TP53	0.0399566460438716	0.281118143459916	0.174810326441938	3
DELETION_17P13.3	0.0481666260347482	0.237869198312236	0.187314656801799	3
ANK2	0.0133510480729957	-0.0759493670886076	0.0778811137591416	3
DELETION_15Q26.2	0.026934929911089	-0.135548523206751	0.134674649555445	3
HLA-C	0.000352236619149818	-0.151898734177215	0.00410942722341454	3
DELETION_17P11.2	9.55326255926516e-07	0.685897435897436	1.73859490945861e-05	4
KMT2C	0.00306108793676315	0.561355311355311	0.01190423086519	4
DAZAP1	0.0245117352059073	-0.0549450549450549	0.0663627948428469	4
ANK2	0.0134805483949578	-0.0659340659340659	0.0428926539839566	4
BORCS8-MEF2B	0.00410636317866239	-0.0879120879120879	0.0143722711253184	4
KIAA1671	0.00226523724737774	-0.0989010989010989	0.00991041295727761	4
CCND1	0.000374087381510018	-0.131868131868132	0.00187043690755009	4
TP53	0.000110238081202601	-0.153846153846154	0.000643055473681839	4
DELETION_9P21.1	8.92772080382221e-06	-0.197802197802198	6.24940456267555e-05	4
DELETION_9P21.3	8.92772080382221e-06	-0.197802197802198	6.24940456267555e-05	4
DELETION_6Q21	8.92772080382221e-06	-0.197802197802198	6.24940456267555e-05	4
DELETION_19P13.3	0.024649038084486	-0.235347985347985	0.0663627948428469	4
AMPLIFICATION-8Q23.2-8Q24.21	9.93482805404921e-07	-0.340659340659341	1.73859490945861e-05	4
AMPLIFICATION-3Q22.1-3Q22.3	2.89214834387003e-09	1.29461279461279	1.01225192035451e-07	5
AMPLIFICATION-3Q23-3Q29	1.86680428228321e-08	1.05162738496072	3.26690749399562e-07	5
DAZAP1	0.02440417791304	-0.0617283950617284	0.0949051363284889	5
RAD50	0.0133753798285148	-0.0740740740740741	0.0780230489996697	5
AMPLIFICATION_18Q21.33	0.0105241474677679	-0.0987654320987654	0.0736690322743753	5
KMT2D	0.0394798825891546	-0.168350168350168	0.138179589062041	5
DELETION_1Q21.1-1Q21.3	7.81532839810407e-06	-0.222222222222222	9.11788313112141e-05	5
AMPLIFICATION_14Q32.33	0.017949722655556	-0.258698092031425	0.08974861327778	5
WIDE_PEAK_1P21.2-22.1	0.0209470714538215	-0.270482603815937	0.0916434376104691	5
AMPLIFICATION_15Q21.2	4.81993170882741e-05	-0.337261503928171	0.000421744024522398	5
