SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.405438413945466
UNMC-18	1	-0.173851185453994
SPECS-3155	1	0.204653693446025
GROUP7-15	1	-0.206172938409986
IA1857	1	0.293363741309059
GROUP4-2	1	0.0172341011320586
MCL-38	1	-0.0359233183997824
MCL-98	1	0.0498978757794667
GROUP4-1	1	-0.0181655297715527
GROUP7-13	1	0.0683155806611784
GROUP6-4	1	0.254054484190325
UNMC-28	1	0.182218798810068
GROUP7-11	1	-0.098108619151154
UNMC-6	1	-0.140351717267828
UNMC-64	1	0.198540463006403
IA2745	1	0.0420870455782872
MCL-128	1	0.0551216768075666
GROUP7-14	1	0.276345936964573
GROUP4-6	1	0.214934248228234
GROUP7-2	1	0.262162272992681
MCL-35	1	0.349910948910604
UNMC-8	1	-0.0232875756048372
GROUP6-1	1	0.186237293193156
MCL-71	1	-0.0120238335883477
UNMC-44	1	-0.0918028781783727
M47-3	1	0.340934523349295
UNMC-31	1	0.183648106332985
MCL-122	1	-0.112148416086919
GROUP5-3	1	0.303758989221497
GROUP5-7	1	0.0693268152884139
GROUP4-5	1	0.226910523329495
HUMC-12	1	-0.0567030495501529
UNMC-88	1	0.338666303895772
HUMC-10	1	0.143555688181147
GROUP5-8	1	0.116329137594044
MCL-24	1	0.0296276306668472
UNMC-37	1	0.447177836445612
IA-02	1	0.268751914417092
GROUP7-3	1	-0.211092559515086
MCL-45	1	0.0938276106228706
MCL-109	1	-0.100462658426398
SC01-10	1	0.0893942604375744
UNMC-59	2	0.0314799455036537
HUMC-7	2	-0.0371091766919161
UNMC-33	2	0.00900827355747837
UNMC-68-A2	2	0.0910389971662036
WCM032	2	0.184517788752081
IA04	2	0.177217610702057
GROUP5-9	2	0.158017565904898
IA2852	2	0.272571963144785
UNMC-47	2	-0.159969058621291
UNMC-87	2	0.18816883974759
GROUP7-9	2	-0.0232009105357856
GROUP7-20	2	-0.0152390122633888
GROUP5-10	2	0.300796825186308
HUMC4	2	0.0992614992691651
IA2084	2	0.330917308241838
IA4203	2	0.218552790581007
GROUP5-1	2	0.193765098227213
GROUP5-5	2	0.154749839739489
UNMC-23	2	0.300471847513405
IA4289	2	0.0513881342198298
HUMC-9	2	0.153843802895958
GROUP7-22	2	0.0502340014501427
GROUP4-3	2	-0.0453746308789116
WCM045	2	0.407965488795963
GROUP4-8	2	0.257550856384513
HUMC1	2	0.0565257677557848
S87-4	2	0.261674686070374
IA2334	2	-0.041424816262616
SPECS-3164	2	0.265367917682185
UNMC-71-A5	2	0.129042081660542
WCM041	2	-0.0457411137244031
MCL-146	2	0.105097410540054
HUMC-8	3	-0.0014032606110992
WCM062	3	0.287591600976877
GROUP4-9	3	0.2609796581025
M47-024	3	-0.102793506173489
SPECS-3163	3	0.0548253122749305
UNMC-5	3	-0.250794411729114
S94-7	3	0.173968207934792
GROUP7-1	3	0.097245729606972
M47-027	3	-0.0294877682495249
HUMC3	3	0.465960999475575
SPECS-1917	3	0.15112908877096
GROUP5-6	3	-0.0232351061333476
GROUP7-17	3	0.262542068596557
M47-029	3	0.165583840109747
M22-51	3	0.346188209681234
S03-3	3	0.117153423561711
MCL-14	3	-0.021768575206208
MCL-37	3	0.0772269603209836
IA2268	3	0.0736266216737981
GROUP4-4	3	0.105932318988526
MCL-40	3	-0.0898307740897369
MCL-39	3	0.239883921204076
UNMC-90	3	0.367548906895673
GROUP7-6	3	-0.27421848253203
HUMC5	3	0.416614296365941
UNMC-86	3	0.0578434199361041
GROUP7-5	3	-0.0156359441141343
MCL-61	3	0.0691479963973324
UNMC-85	3	-0.00143115532171241
SC08-2	3	0.293979523089653
S06-166	3	0.193791272490664
S89-9	3	0.389362652240957
M47-025	3	0.0628463279693532
IA834	3	-0.0384409879470777
UNMC-39	3	0.281218252070976
GROUP5-2	3	0.15515631690068
MCL-126	3	0.164657951612777
UNMC-81	4	0.00215439587978651
UNMC-7	4	0.208775951765704
MCL-42	4	-0.0272389911305596
SC86-6	4	-0.0623821975827536
IA4885	4	-0.162323326915878
UNMC-55	4	0.0505532205743588
UNMC-79-C1	4	-0.00162086883391421
UNMC-24	4	-0.0437743393932517
M47-023	4	0.128018496104627
S08-1	4	0.170448863050714
UNMC-84	4	0.0518351213014097
SC02-11	4	0.068683792947575
M47-022	4	0.0220349813959612
BC04	4	0.237782302464811
UNMC-51	4	0.403248976276696
UNMC-16	5	0.0772714620579161
S92-5	5	0.332701046277529
HUMC-15	5	0.268060397835049
GROUP6-2	5	0.174792870068835
UNMC-62	5	0.251731670582375
MCL-138	5	0.467001323560507
GROUP4-7	5	0.0324505098059245
HUMC-6	5	0.051854933188405
MCL-33	5	0.0832828599695572
UNMC-20	5	0.135475035768964
UNMC-69	5	-0.26434679910887
SPECS-3158	5	0.123968529035479
IA4227	5	0.068683792947575
GROUP6-3	5	-0.044111417246204
SPECS-3157	5	0.513972123946327
UNMC-48	5	0.418778034323034
GROUP5-4	5	0.334308241944823
IA68	5	0.0457838357903437
IA1147	5	0.114585130707255
UNMC-61	5	0.19319005058947
MCL-75	5	0.124724212149381
UNMC-97	5	0.486603502550752
GROUP4-11	5	0.323217236233974
MCL-25	5	0.147419550822772
GROUP7-19	5	0.0346041991449822
GROUP4-10	5	0.210907791877681
