Hybridization REF	p	difference	q	subclass
Composite Element REF	p	difference	q	subclass
AMPLIFICATION-8Q23.2-8Q24.21	9.40715718434155e-06	1.44047619047619	0.000329250501451954	1
AMPLIFICATION-3Q22.1-3Q22.3	0.0236655051749281	0.613945578231292	0.0716727490627397	1
DELETION_8P23.3	0.00228884952980796	0.51530612244898	0.013393138785333	1
DELETION_11Q22.3	0.024119663412843	0.352040816326531	0.0716727490627397	1
PCLO	0.0245735139643679	-0.0510204081632653	0.0716727490627397	1
ARID1A	0.0245735139643679	-0.0510204081632653	0.0716727490627397	1
DAZAP1	0.0135410644697889	-0.0612244897959184	0.0592421570553264	1
SPEN	0.00748911232104172	-0.0714285714285714	0.0374455616052086	1
HLA-C	0.00229596664891422	-0.0918367346938776	0.013393138785333	1
AMPLIFICATION_18Q21.33	0.00229596664891422	-0.0918367346938776	0.013393138785333	1
SP140	0.000210546254908573	-0.13265306122449	0.00245637297393335	1
TP53	0.000114770061874468	-0.142857142857143	0.00200847608280319	1
DELETION_17P11.2	0.0470714919783415	-0.202380952380952	0.117678729945854	1
AMPLIFICATION_15Q21.2	0.0293237841689849	-0.232993197278912	0.0789486496857286	1
DELETION_11Q22.3	3.73521216886678e-07	0.502164502164502	1.30732425910337e-05	2
ATM	9.31968890195289e-06	0.454545454545455	0.000108729703856117	2
AMPLIFICATION_15Q21.2	0.00124714035683713	0.45021645021645	0.00545623906116244	2
AMPLIFICATION_14Q32.33	0.000923857654659001	0.45021645021645	0.004619288273295	2
WIDE_PEAK_1P21.2-22.1	0.0253158813508728	0.233766233766234	0.0681581420985037	2
DELETION_19P13.3	0.0444975642509274	0.207792207792208	0.0979026886472261	2
NOTCH2	0.0447555148101605	-0.051948051948052	0.0979026886472261	2
ARID1A	0.0243529870303198	-0.0649350649350649	0.0681581420985037	2
AMPLIFICATION_13Q31.3	0.0315790974640046	-0.103896103896104	0.0789477436600115	2
TP53	0.00966922046369325	-0.138528138528139	0.0338422716229264	2
DELETION_9P21.3	0.0211558147774941	-0.147186147186147	0.0673139561102085	2
KMT2D	0.00863551691711717	-0.194805194805195	0.033582565788789	2
DELETION_9P21.1	2.74172928468223e-05	-0.207792207792208	0.000189630040630879	2
UBR5	2.74172928468223e-05	-0.207792207792208	0.000189630040630879	2
DELETION_8P23.3	7.99914236333437e-06	-0.329004329004329	0.000108729703856117	2
AMPLIFICATION-3Q22.1-3Q22.3	3.25080069652935e-05	-0.506493506493507	0.000189630040630879	2
DELETION_9P21.1	4.47701924607056e-06	0.794607454401269	6.28762613096371e-05	3
DELETION_9P21.3	5.38939382654032e-06	0.773988897700238	6.28762613096371e-05	3
DELETION_6Q21	0.0298839196614124	0.358445678033307	0.0871614323457862	3
PCLO	0.0245652534334403	-0.0515463917525773	0.0781621700154919	3
KIAA1671	0.0245652534334403	-0.0515463917525773	0.0781621700154919	3
ARID1A	0.0245652534334403	-0.0515463917525773	0.0781621700154919	3
NOTCH1	0.0245652534334403	-0.0515463917525773	0.0781621700154919	3
DAZAP1	0.0135329681463847	-0.0618556701030928	0.0676648407319235	3
SPEN	0.0074821732589165	-0.0721649484536082	0.0436460106770129	3
HLA-C	0.00229184492012354	-0.0927835051546392	0.0160429144408648	3
SP140	0.000209606608782428	-0.134020618556701	0.00183405782684624	3
AMPLIFICATION_14Q32.33	6.03602656435441e-07	-0.329896907216495	2.11260929752404e-05	3
DELETION_1Q21.1-1Q21.3	2.52982395361644e-05	0.71	0.000170420047684572	4
KIAA1671	0.0245895225721711	-0.05	0.0782393900023626	4
NOTCH1	0.0245895225721711	-0.05	0.0782393900023626	4
BORCS8-MEF2B	0.0135567589193151	-0.06	0.0527207291306698	4
DAZAP1	0.0135567589193151	-0.06	0.0527207291306698	4
AMPLIFICATION_13Q31.3	0.0318012640818474	-0.08	0.0927536869053882	4
DELETION_9P21.1	3.40840095369144e-05	-0.16	0.000170420047684572	4
DELETION_6Q21	3.40840095369144e-05	-0.16	0.000170420047684572	4
UBR5	3.40840095369144e-05	-0.16	0.000170420047684572	4
