SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.0561725690919583
UNMC-59	1	-0.101242056849843
MCL-138	1	-0.0499205904610024
S03-3	1	-0.142946657265193
MCL-33	1	-0.181210750717049
GROUP7-13	1	0.105347273421922
UNMC-20	1	0.0811590024112068
GROUP6-4	1	0.0752562487932738
UNMC-64	1	-0.0854991010241452
GROUP7-2	1	-0.0668185665327257
UNMC-31	1	0.156681805413227
UNMC-97	1	0.173106499621166
MCL-61	1	0.141261197664326
GROUP4-5	1	0.0807436969318705
HUMC-12	1	0.261028271164522
UNMC-88	1	0.17284934600681
UNMC-39	1	0.248892233382793
GROUP5-2	1	0.224205528013254
HUMC-8	2	0.230960608250902
UNMC-16	2	-0.133152325598305
WCM062	2	0.442284201133586
GROUP4-9	2	0.0570202060098288
UNMC-68-A2	2	-0.0858316830792042
SPECS-3163	2	0.184564342057151
UNMC-5	2	0.0553907790509842
S94-7	2	-0.318973021983957
GROUP7-1	2	0.0307985062195375
M47-027	2	0.118830608758635
SPECS-3155	2	0.348409168551927
HUMC3	2	0.0371617727483669
IA04	2	-0.166414463365973
IA1857	2	-0.0820848408244164
GROUP5-6	2	0.392595101266896
GROUP4-7	2	0.170378404304999
GROUP7-17	2	0.236920702050366
M47-029	2	0.225314263994319
M22-51	2	0.511976956040829
HUMC-6	2	0.157722968312942
MCL-14	2	-0.125547281242039
MCL-37	2	0.277568297579039
IA2268	2	-0.102290845691185
GROUP4-1	2	0.168018274237863
GROUP4-4	2	0.170681859984142
MCL-40	2	0.0303328833634628
SPECS-3158	2	0.232765361586551
IA4227	2	0.15273568735616
GROUP6-3	2	-0.0968870224618903
MCL-39	2	0.151284251879102
UNMC-90	2	0.0443189418421846
UNMC-48	2	0.23379939064635
GROUP7-6	2	-0.169336626301457
UNMC-6	2	-0.0351045140969633
HUMC5	2	0.0497371419437431
GROUP5-5	2	-0.0530376951009111
UNMC-85	2	0.078885090179859
SC08-2	2	0.151347062932555
S06-166	2	0.126290529950368
S89-9	2	0.000133342309313881
M47-025	2	0.190744786850141
IA834	2	0.0861865762152389
MCL-45	2	-0.102975958721738
SC01-10	2	0.0470825580123818
MCL-126	2	0.240497099341085
UNMC-81	3	0.130591235243562
S92-5	3	0.0993220664348295
WCM032	3	-0.324508854677095
GROUP6-2	3	-0.238414566715331
UNMC-69	3	-0.0115545767985817
SPECS-3157	3	0.24904676156606
GROUP5-4	3	0.0219724894794798
IA68	3	0.0812667725022903
GROUP7-11	3	0.191345287841477
UNMC-55	3	0.0257154487239885
IA1147	3	0.132810119896567
UNMC-61	3	-0.040615108390466
GROUP4-6	3	0.0704119396696689
MCL-75	3	0.171323684225038
UNMC-8	3	-0.0948741324813598
SC02-11	3	0.175826575660855
GROUP5-3	3	-0.403286119765381
GROUP4-11	3	-0.0620610458081187
HUMC-10	3	0.174195102402939
GROUP7-19	3	-0.087802217848066
GROUP7-3	3	0.506939633619688
GROUP4-10	3	-0.128459554771738
UNMC-18	4	-0.0507420826429588
UNMC-7	4	0.0391017332027754
M47-024	4	0.0584522730101784
GROUP5-9	4	0.342284444289593
SC86-6	4	0.0488109960022188
UNMC-79-C1	4	0.067089442356784
UNMC-44	4	0.139828911696848
HUMC-9	4	-0.0149260045171604
GROUP7-22	4	-0.053887916751961
GROUP5-8	4	0.124892438079191
SPECS-3164	4	-0.268284122850476
UNMC-71-A5	4	0.179329582747768
WCM041	4	0.285672088478297
MCL-146	4	0.496744772164659
HUMC-7	5	0.190511825697028
UNMC-33	5	0.249390126647407
UNMC-62	5	0.00624566318195631
SPECS-1917	5	-0.0798263900809543
IA2852	5	0.192410380221896
UNMC-47	5	0.308157032381567
UNMC-87	5	0.113811246048919
GROUP7-9	5	0.208930152330438
GROUP7-20	5	0.30893947852131
GROUP5-10	5	0.167357268435806
HUMC4	5	0.233348096682846
IA2084	5	0.0214923594735716
IA4203	5	0.293849858556138
UNMC-86	5	0.0149608880818268
GROUP5-1	5	-0.0277125037104822
GROUP4-3	5	0.291447811686443
WCM045	5	0.113312936721145
GROUP7-5	5	0.299302378756933
GROUP4-8	5	0.100043231641146
HUMC1	5	0.0806392038646943
S87-4	5	0.0950947169848325
IA2334	5	0.000679777874468573
MCL-122	5	0.0265141723394237
MCL-25	5	0.132702311787983
GROUP7-15	6	-0.113727437136506
GROUP4-2	6	0.317602525609634
MCL-38	6	0.0165002630020277
MCL-98	6	0.0894957374210644
UNMC-28	6	0.244697602235318
IA2745	6	0.0665188764382229
MCL-128	6	0.227984155616301
MCL-35	6	0.131778851779422
GROUP6-1	6	0.0760131634727402
UNMC-23	6	0.283796946699321
MCL-71	6	-0.075388011983342
M47-3	6	-0.0648999298277781
GROUP5-7	6	-0.252977627652202
MCL-24	6	0.136339446773177
UNMC-37	6	0.0722756744128504
IA-02	6	-0.0272863878016585
MCL-109	6	0.583676816779083
HUMC-15	7	0.428402003074399
MCL-42	7	0.323256227505893
IA4885	7	-0.177796642886721
GROUP7-14	7	0.336943012943732
UNMC-24	7	0.0110034928460039
M47-023	7	-0.0819196347188391
S08-1	7	0.583676816779083
UNMC-84	7	-0.302848865852031
M47-022	7	0.208989461864579
BC04	7	0.219602409549224
UNMC-51	7	0.20015071531052
