Hybridization REF	p	difference	q	subclass
Composite Element REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	2.35523615268051e-09	1.42215088282504	8.24332653438178e-08	1
AMPLIFICATION-3Q23-3Q29	6.26058338468394e-07	1.09951845906902	7.30401394879793e-06	1
SAMHD1	0.00742094808053871	-0.0786516853932584	0.0288592425354283	1
CARD11	0.00409345889920482	-0.0898876404494382	0.0179088826840211	1
AMPLIFICATION_13Q31.3	0.0192669007627118	-0.101123595505618	0.061303775154083	1
SP140	0.00124001038103881	-0.112359550561798	0.00868007266727167	1
UBR5	0.0006794728702207	-0.123595505617978	0.00594538761443112	1
AMPLIFICATION_18Q21.33	0.00225558172508453	-0.134831460674157	0.0114905096758586	1
DELETION_17P11.2	0.00926973149601224	-0.243178170144462	0.0324440602360428	1
DELETION_19P13.3	0.0334556991789663	-0.250401284109149	0.0900730362510631	1
DELETION_11Q22.3	0.0316181508201423	-0.291332263242376	0.0900730362510631	1
AMPLIFICATION_15Q21.2	3.01030897141368e-07	-0.314606741573034	5.26804069997394e-06	1
AMPLIFICATION_14Q32.33	0.00229810193517172	-0.321829855537721	0.0114905096758586	1
AMPLIFICATION-8Q23.2-8Q24.21	0.00156486624618926	0.67003367003367	0.013692579654156	2
DELETION_11Q22.3	1.46122397120172e-13	0.621212121212121	5.11428389920602e-12	2
ATM	0.00454801607874166	0.348484848484848	0.0228809024316295	2
DELETION_13Q14.2	0.0122320283288254	0.295173961840629	0.0389200901371717	2
TET2	0.0133753798285148	-0.0740740740740741	0.0390115244998348	2
SAMHD1	0.0073473964776225	-0.0864197530864197	0.0285732085240875	2
KMT2C	0.0073473964776225	-0.0864197530864197	0.0285732085240875	2
SMARCA4	0.0444505024291213	-0.127384960718294	0.0972354740637028	2
ARID1A	0.000657941009307264	-0.135802469135802	0.00767597844191808	2
DELETION_9P21.1	0.0298344492328947	-0.13973063973064	0.0696137148767543	2
AMPLIFICATION_18Q21.33	0.00221226601318824	-0.148148148148148	0.0154858620923177	2
DELETION_1P13.1	0.0197417616173167	-0.152076318742985	0.0531508966620065	2
DELETION_9P21.3	0.00829512907955232	-0.176767676767677	0.0290329517784331	2
DELETION_17P11.2	0.00457618048632591	-0.242424242424242	0.0228809024316295	2
DELETION_1Q21.1-1Q21.3	0.000153562981717646	-0.275533108866442	0.0026873521800588	2
AMPLIFICATION-3Q22.1-3Q22.3	0.0258261863167002	-0.328282828282828	0.0645654657917505	2
DELETION_9P21.1	4.04453294149364e-09	0.894863563402889	7.07793264761387e-08	3
DELETION_9P21.3	2.80615104560771e-09	0.86115569823435	7.07793264761387e-08	3
DELETION_6Q25.3	0.0263777262055935	0.353932584269663	0.131888631027967	3
KMT2C	0.00742094808053871	-0.0786516853932584	0.0432888638031425	3
HLA-C	0.00124001038103881	-0.112359550561798	0.00868007266727167	3
UBR5	0.0006794728702207	-0.123595505617978	0.00594538761443112	3
DELETION_1P13.1	1.65542499216451e-05	-0.191011235955056	0.000193132915752526	3
TET2	0.0135162503880225	-0.0631578947368421	0.0394223969650656	4
AMPLIFICATION_13Q31.3	0.0193236342135257	-0.0947368421052632	0.0520251690364154	4
SPEN	0.00228334439764044	-0.0947368421052632	0.00726518671976504	4
ARID1A	0.000693377959699911	-0.115789473684211	0.00242682285894969	4
TP53	0.000112897317690861	-0.147368421052632	0.000439045124353348	4
SMARCA4	6.106091285497e-05	-0.157894736842105	0.000267141493740494	4
DELETION_9P21.1	3.28426496600526e-05	-0.168421052631579	0.000164213248300263	4
DELETION_9P21.3	4.92484923287686e-06	-0.2	3.4473944630138e-05	4
DELETION_6Q25.3	2.58137385164499e-06	-0.210526315789474	2.99374551440698e-05	4
DELETION_TP53	2.66746753921533e-05	-0.221052631578947	0.000155602273120894	4
DELETION_1Q21.1-1Q21.3	2.24682267358519e-08	-0.284210526315789	3.93193967877408e-07	4
ATM	0.0478236270314935	-0.306578947368421	0.111588463073485	4
AMPLIFICATION-8Q23.2-8Q24.21	3.42142344503655e-06	-0.315789473684211	2.99374551440698e-05	4
DELETION_11Q22.3	0.0218571674988538	-0.369736842105263	0.0546429187471345	4
AMPLIFICATION-3Q22.1-3Q22.3	1.78678016166418e-09	-0.526315789473684	6.25373056582463e-08	4
DELETION_TP53	0.00186588917861038	0.646551724137931	0.0130612242502727	5
DELETION_17P13.3	3.75220215072977e-05	0.571120689655172	0.000328317688188855	5
TP53	0.00473361581979864	0.431034482758621	0.0236680790989932	5
DELETION_17P11.2	0.0242913543602278	0.332614942528736	0.0708497835506644	5
ARID1A	0.0239530204488192	0.317528735632184	0.0708497835506644	5
DELETION_19P13.3	0.0298559791093472	0.314655172413793	0.074639947773368	5
DELETION_13Q12.11	0.0298559791093472	0.314655172413793	0.074639947773368	5
DELETION_13Q14.2	0.023345864845857	0.301724137931034	0.0708497835506644	5
SAMHD1	0.00740385085892246	-0.0804597701149425	0.028792753340254	5
KMT2C	0.00740385085892246	-0.0804597701149425	0.028792753340254	5
AMPLIFICATION_18Q21.33	0.00224548863729126	-0.137931034482759	0.0130986837175323	5
DELETION_9P21.1	3.06346391876281e-05	-0.183908045977011	0.000328317688188855	5
DELETION_1P13.1	1.61976082940746e-05	-0.195402298850575	0.000283458145146306	5
DELETION_9P21.3	4.4277819520981e-06	-0.218390804597701	0.000154972368323433	5
AMPLIFICATION_15Q21.2	0.00140917026882549	0.91699604743083	0.00986419188177843	6
DELETION_17P11.2	0.00542710985869102	0.49901185770751	0.0271355492934551	6
TET2	0.0134897730195326	-0.0652173913043478	0.0524602284092934	6
SAMHD1	0.0074451765414153	-0.0760869565217391	0.0325726473686919	6
AMPLIFICATION_13Q31.3	0.019296223275651	-0.0978260869565217	0.0675367814647785	6
SPEN	0.00226990969346599	-0.0978260869565217	0.0132411398785516	6
TP53	0.000110921200195913	-0.152173913043478	0.000970560501714239	6
DELETION_9P21.1	3.20485751571919e-05	-0.173913043478261	0.000373900043500572	6
DELETION_6Q25.3	2.4741728003252e-06	-0.217391304347826	4.3298024005691e-05	6
KMT2D	3.34577586438152e-07	-0.25	1.17102155253353e-05	6
DELETION_1P13.1	0.00326842303858227	0.515384615384615	0.0114394806350379	7
