Hybridization REF	p	difference	q	subclass
Composite Element REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	4.8674799093642e-07	1.24160206718346	8.51808984138735e-06	1
AMPLIFICATION-3Q23-3Q29	4.3919006798983e-09	1.11111111111111	1.5371652379644e-07	1
ARID1A	0.0448376608172536	-0.0465116279069767	0.13077651071699	1
DAZAP1	0.0244612065693308	-0.0581395348837209	0.0778311118115071	1
KMT2C	0.0073949986574282	-0.0813953488372093	0.0287583281122208	1
SAMHD1	0.0073949986574282	-0.0813953488372093	0.0287583281122208	1
SP140	0.00224026863515483	-0.104651162790698	0.0156818804460838	1
DELETION_6Q25.3	0.00863700549906541	-0.200258397932817	0.0302295192467289	1
DELETION_6Q21	0.00398561610975802	-0.223514211886305	0.0199280805487901	1
AMPLIFICATION_7P22.3	5.16688228895516e-05	-0.27906976744186	0.000602802933711435	1
ATM	0.00301698780427296	-0.295865633074935	0.0175990955249256	1
AMPLIFICATION_17Q24.3	0.000249477250546896	-0.351421188630491	0.00218292594228534	1
AMPLIFICATION-8Q23.2-8Q24.21	0.0126305055022863	0.905743740795287	0.0360866036624795	2
DELETION_11Q22.3	0.0134035956460638	0.4860088365243	0.0360866036624795	2
ARID1A	0.0449163950327372	-0.0412371134020619	0.0982546141341126	2
DAZAP1	0.0245652534334403	-0.0515463917525773	0.0614131335836007	2
BORCS8-MEF2B	0.0074821732589165	-0.0721649484536082	0.0238069149147343	2
KMT2C	0.0074821732589165	-0.0721649484536082	0.0238069149147343	2
AMPLIFICATION_13Q31.3	0.0340994760599378	-0.0721649484536082	0.0795654441398549	2
SAMHD1	0.0074821732589165	-0.0721649484536082	0.0238069149147343	2
S1PR1	0.00414187262656124	-0.0824742268041237	0.0181206927412054	2
SP140	0.00229184492012354	-0.0927835051546392	0.0114592246006177	2
CARD11	0.00229184492012354	-0.0927835051546392	0.0114592246006177	2
TP53	0.000209606608782428	-0.134020618556701	0.001467246261477	2
HLA-C	0.000114156810074896	-0.144329896907216	0.00099887208815534	2
DELETION_TP53	2.71090819013538e-05	-0.216494845360825	0.000316272622182461	2
DELETION_1P13.1	7.17377714712593e-07	-0.22680412371134	1.25541100074704e-05	2
DELETION_6Q21	9.5290900648528e-08	-0.257731958762887	3.33518152269848e-06	2
AMPLIFICATION_14Q32.33	2.99516054425438e-05	0.880952380952381	0.00104773026988256	3
DELETION_19P13.3	0.000567396289115484	0.45	0.00496471752976049	3
DELETION_11Q22.3	0.0179021435184869	0.304761904761905	0.0626575023147042	3
ARID1A	0.0448210096244096	-0.0476190476190476	0.101228520651872	3
PCLO	0.0448210096244096	-0.0476190476190476	0.101228520651872	3
ANK2	0.0448210096244096	-0.0476190476190476	0.101228520651872	3
BORCS8-MEF2B	0.00737665029998526	-0.0833333333333333	0.0322728450624355	3
KMT2C	0.00737665029998526	-0.0833333333333333	0.0322728450624355	3
AMPLIFICATION_13Q31.3	0.033984541166325	-0.0833333333333333	0.101228520651872	3
S1PR1	0.00405850018151255	-0.0952380952380952	0.0236745843921565	3
DELETION_6Q21	0.0460297062492693	-0.173809523809524	0.101228520651872	3
DELETION_9P21.1	0.0120671237631289	-0.176190476190476	0.0469277035232791	3
DELETION_6Q25.3	0.00342793203596055	-0.211904761904762	0.0236745843921565	3
DELETION_8P23.3	7.31534710364832e-05	-0.307142857142857	0.00104773026988256	3
AMPLIFICATION-3Q22.1-3Q22.3	0.0462758951551417	-0.345238095238095	0.101228520651872	3
AMPLIFICATION_17Q24.3	8.98054517042196e-05	-0.366666666666667	0.00104773026988256	3
DELETION_TP53	0.00100427783991972	0.995321637426901	0.0175748621985951	4
DELETION_17P13.3	0.000442582828965915	0.594152046783626	0.015490399013807	4
TP53	0.00731422313011375	0.592982456140351	0.0261374736613127	4
DELETION_6Q21	0.0236691017570161	0.466666666666667	0.0660912861379273	4
PCLO	0.0449035008515277	-0.0421052631578947	0.104774835320231	4
ANK2	0.0449035008515277	-0.0421052631578947	0.104774835320231	4
DAZAP1	0.0245481919940873	-0.0526315789473684	0.0660912861379273	4
BORCS8-MEF2B	0.00746784961751791	-0.0736842105263158	0.0261374736613127	4
KMT2C	0.00746784961751791	-0.0736842105263158	0.0261374736613127	4
SAMHD1	0.00746784961751791	-0.0736842105263158	0.0261374736613127	4
DELETION_12P13.2	0.00746784961751791	-0.0736842105263158	0.0261374736613127	4
