Hybridization REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	1.85391037204495e-08	1.23569892473118	3.24434315107866e-07	1
AMPLIFICATION-3Q23-3Q29	1.10253661637561e-08	1.05591397849462	3.24434315107866e-07	1
AMPLIFICATION-8Q23.2-8Q24.21	0.00230092534396961	0.606451612903226	0.011504626719848	1
BIRC3	0.00745289950203391	-0.0752688172043011	0.0260851482571187	1
SAMHD1	0.00745289950203391	-0.0752688172043011	0.0260851482571187	1
DAZAP1	0.00745289950203391	-0.0752688172043011	0.0260851482571187	1
AMPLIFICATION_13Q31.3	0.0200905395539209	-0.0860215053763441	0.0585974070322693	1
HLA-C	0.00125359689526951	-0.10752688172043	0.00731264855573881	1
SP140	0.000377228772979535	-0.129032258064516	0.00264060141085675	1
DELETION_1P13.1	0.0223817420089001	-0.167311827956989	0.060258536177808	1
DELETION_6Q21	0.0158721108778496	-0.178064516129032	0.050502170974976	1
WIDE_PEAK_1P21.2-22.1	0.0332449304160164	-0.239139784946236	0.083112326040041	1
AMPLIFICATION_15Q21.2	7.4116435491546e-05	-0.304086021505376	0.000648518810551028	1
ATM	2.67561166548822e-05	-0.385376344086022	0.000312154694306959	1
HLA-C	0.042845372111995	0.517374517374517	0.0749794011959913	2
NOTCH1	0.0449931116960797	-0.036036036036036	0.0749885194934662	2
TET2	0.0246669432669201	-0.045045045045045	0.0454391060180107	2
BIRC3	0.00756778052395208	-0.0630630630630631	0.0155807246081366	2
SAMHD1	0.00756778052395208	-0.0630630630630631	0.0155807246081366	2
DAZAP1	0.00756778052395208	-0.0630630630630631	0.0155807246081366	2
S1PR1	0.00420975207526029	-0.0720720720720721	0.0105243801881507	2
AMPLIFICATION_13Q31.3	0.0202290907481529	-0.0720720720720721	0.0393343431214084	2
DELETION_12P13.2	0.00234286134596505	-0.0810810810810811	0.00630770362375206	2
CCND1	0.000400767977765694	-0.108108108108108	0.00127517083834539	2
