SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.320078927713269
GROUP7-15	1	0.104459468479695
GROUP4-2	1	0.207131317584402
MCL-38	1	-0.157528175314522
MCL-98	1	-0.346283368592353
UNMC-28	1	0.0183224024285228
GROUP7-11	1	0.0188882888151507
MCL-128	1	0.00570781171382018
GROUP7-2	1	0.152509807182295
MCL-35	1	0.0160853476270953
GROUP6-1	1	0.291095631723114
MCL-71	1	-0.0573814215269446
HUMC-10	1	0.12272427745319
MCL-24	1	-0.100217058532936
UNMC-37	1	0.233755994292318
IA-02	1	0.229448225744228
MCL-109	1	-0.016463544140323
UNMC-59	2	-0.061854018562011
IA04	2	0.162167937271944
IA1857	2	-0.194433923572628
M47-029	2	0.163065257912615
UNMC-6	2	0.0190653752291682
UNMC-23	2	-0.0783475906575472
IA4289	2	0.224224811831857
HUMC-8	3	0.0590801780098722
HUMC-7	3	-0.115746040670188
WCM062	3	0.240647344074791
UNMC-68-A2	3	0.176370349847046
M47-024	3	0.229485323242154
SPECS-3163	3	0.0491229052083301
UNMC-5	3	-0.0158829395335763
S94-7	3	-0.0222814963488549
M47-027	3	0.42028454146857
SPECS-3155	3	0.00644518085763616
SPECS-1917	3	-0.0956833074003176
IA2852	3	0.110460093750712
GROUP5-6	3	0.37016870590369
M22-51	3	0.0463327244072399
HUMC-6	3	0.0060546255019851
S03-3	3	0.108768735038327
MCL-37	3	0.177051612866637
GROUP4-4	3	0.27608376213883
GROUP7-13	3	-0.0330639442392048
UNMC-20	3	0.015968443048287
MCL-39	3	0.0166509795252388
UNMC-90	3	0.123285504675646
UNMC-48	3	-0.0117888522620056
GROUP7-6	3	0.103254893692619
GROUP5-4	3	0.0570378374356215
UNMC-64	3	-0.0203011656069894
IA2745	3	-0.0593850451841528
GROUP4-6	3	0.159531214871636
HUMC5	3	0.0896924499946308
UNMC-31	3	0.151456690448271
HUMC1	3	-0.277525478947848
MCL-61	3	0.165086941641853
S06-166	3	0.384019877649467
GROUP5-3	3	0.121652350043301
GROUP4-5	3	0.140667294381765
M47-025	3	0.0869903171480614
IA834	3	0.310132911289785
HUMC-12	3	-0.0365791206854665
UNMC-88	3	0.192213753574103
UNMC-39	3	0.111618991886324
GROUP5-2	3	0.0398487799769961
MCL-126	3	0.42148162503342
UNMC-81	4	0.00407796803901674
UNMC-7	4	0.0528342738837664
MCL-42	4	0.292763178308981
IA68	4	0.166748457417876
SC86-6	4	0.0157872553780507
IA4885	4	0.25132831869681
UNMC-55	4	0.0941652693485289
UNMC-24	4	0.309898700305358
M47-023	4	0.236369842626204
S08-1	4	-0.181135804936058
UNMC-84	4	-0.221121573384088
UNMC-44	4	0.00793906273469834
M47-022	4	-0.11500430774161
BC04	4	-0.0832758999467424
UNMC-51	4	0.220656500001695
UNMC-18	5	0.239722833593882
S92-5	5	-0.0173969312117954
GROUP4-9	5	0.540035164220586
GROUP7-1	5	-0.259050257402016
WCM032	5	0.09813683170938
GROUP5-9	5	0.261384249486127
GROUP7-17	5	0.01345322850812
MCL-14	5	0.46019997480252
UNMC-86	5	0.167582867106432
GROUP5-1	5	0.0541330727324189
HUMC-9	5	0.162135795352026
GROUP7-22	5	0.0869648594933463
M47-3	5	-0.0287509883541726
UNMC-85	5	-0.0997481772424943
SC08-2	5	-0.262881142320892
S89-9	5	0.150369100247527
MCL-25	5	-0.232491579652213
GROUP5-8	5	0.265828500957819
SC01-10	5	0.174024307507468
UNMC-16	6	0.0686093178162425
HUMC3	6	0.171812770675079
HUMC-15	6	-0.0350134222846897
GROUP6-2	6	-0.179940282532894
UNMC-62	6	0.250435500653502
GROUP4-7	6	0.343858538548898
IA2268	6	0.240617138830994
GROUP4-1	6	0.2031194272386
UNMC-69	6	-0.240975316740464
SPECS-3158	6	0.161183896738901
GROUP6-4	6	-0.0122176913633749
GROUP6-3	6	-0.131174725509447
SPECS-3157	6	-0.0456249732510359
IA1147	6	0.161339920014608
UNMC-61	6	-0.0520176302512287
MCL-75	6	0.002427725593841
SC02-11	6	-0.0393340210390351
GROUP7-19	6	0.0410039397438871
GROUP4-10	6	0.244525396070133
MCL-45	6	0.0836820358709677
UNMC-33	7	0.101007254551143
MCL-138	7	-0.0472147000972132
MCL-33	7	0.180605295958315
MCL-40	7	0.00497585851358152
IA4227	7	-0.17571716419647
UNMC-47	7	0.205240110847253
UNMC-87	7	-0.257917881829423
GROUP7-9	7	0.135783181057512
UNMC-79-C1	7	-0.0579927272067883
IA2084	7	-0.0489849301422802
IA4203	7	-0.340648678018425
UNMC-8	7	0.217195110081722
WCM045	7	0.158609781328791
GROUP4-8	7	-0.0863015381756282
UNMC-97	7	0.18240747511313
IA2334	7	-0.216970647546639
GROUP4-11	7	-0.00594825306346469
SPECS-3164	7	0.19663262199844
UNMC-71-A5	7	-0.187427344446367
GROUP7-3	7	0.540035164220586
WCM041	7	0.481694252990227
MCL-146	7	0.294927657057997
GROUP7-20	8	-0.0242533621805735
GROUP5-10	8	0.296032481289467
HUMC4	8	0.385223863571169
GROUP7-14	8	0.273706067943385
GROUP5-5	8	0.412971412162783
GROUP4-3	8	-0.254860449830953
GROUP7-5	8	0.212729947749403
S87-4	8	0.0324840702450524
GROUP5-7	8	0.191304369525213
