Hybridization REF	p	difference	q	subclass
Composite Element REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	9.92915807624268e-11	1.49084249084249	3.47520532668494e-09	1
SAMHD1	0.0243662983753623	-0.0641025641025641	0.0609157459384057	1
BIRC3	0.0133383990371662	-0.0769230769230769	0.0424403605728015	1
RAD50	0.00731584806738057	-0.0897435897435897	0.0284505202620355	1
ARID1A	0.00731584806738057	-0.0897435897435897	0.0284505202620355	1
AMPLIFICATION_13Q31.3	0.0199242680163867	-0.102564102564103	0.0581124483811279	1
KMT2C	0.00401061264102587	-0.102564102564103	0.0226797253062885	1
CARD11	0.00219377031575016	-0.115384615384615	0.0191954902628139	1
HLA-C	0.000648808308227902	-0.141025641025641	0.00756943026265886	1
DELETION_6Q25.3	0.000187809438917026	-0.166666666666667	0.00328666518104796	1
AMPLIFICATION_15Q21.2	0.0227133985968524	-0.223443223443223	0.0609157459384057	1
DELETION_19P13.3	0.00893731904947759	-0.249084249084249	0.0312806166731716	1
DELETION_17P11.2	0.0045359450612577	-0.274725274725275	0.0226797253062885	1
DELETION_13Q12.11	0.00319823303738114	-0.287545787545788	0.022387631261668	1
TP53	0.000666283775581169	0.485219899062725	0.00582998303633523	2
DELETION_13Q12.11	0.000656506444317047	0.465032444124009	0.00582998303633523	2
DELETION_TP53	0.0206806400356159	0.414563806777217	0.060318533437213	2
KMT2D	0.00744109687236827	0.364095169430425	0.0289375989480988	2
DELETION_13Q14.2	0.00962707427250842	0.341744772891132	0.0336947599537795	2
RAD50	0.037572775845838	0.235760634462869	0.093931939614595	2
SAMHD1	0.0242959250583525	-0.0684931506849315	0.0654121059263337	2
DELETION_12P13.2	0.0132697747803275	-0.0821917808219178	0.0422220106646784	2
S1PR1	0.00396467300252748	-0.10958904109589	0.0198233650126374	2
KMT2C	0.00396467300252748	-0.10958904109589	0.0198233650126374	2
CARD11	0.00215962916065761	-0.123287671232877	0.0151174041246033	2
AMPLIFICATION_7P22.3	8.24864933717732e-05	-0.287671232876712	0.00144351363400603	2
AMPLIFICATION-3Q22.1-3Q22.3	0.005268154506794	-0.392213410237924	0.0230481759672237	2
ATM	3.53419426981428e-06	-0.39942321557318	0.0001236967994435	2
DELETION_17P11.2	0.0127922206292557	0.316883116883117	0.0514255937518388	3
SP140	0.0286562968076506	0.246753246753247	0.0835808656889809	3
KMT2C	0.0218820638994733	0.244155844155844	0.0765872236481566	3
SAMHD1	0.0242486413146984	-0.0714285714285714	0.0771547678194949	3
BIRC3	0.0132237241076157	-0.0857142857142857	0.0514255937518388	3
RAD50	0.00721821145697385	-0.1	0.0421062334990141	3
DELETION_6Q21	0.00879620020380518	-0.183116883116883	0.0439810010190259	3
TP53	0.00017565900816673	-0.185714285714286	0.00204935509527852	3
DELETION_6Q25.3	0.00017565900816673	-0.185714285714286	0.00204935509527852	3
DELETION_19P13.3	0.0461234855279808	-0.192207792207792	0.124178614883025	3
DELETION_9P21.1	2.48003103736356e-05	-0.228571428571429	0.000868010863077246	3
AMPLIFICATION-8Q23.2-8Q24.21	0.00121886275909754	-0.311688311688312	0.00853203931368278	3
AMPLIFICATION-3Q22.1-3Q22.3	0.000898147507901677	-0.446753246753247	0.00785879069413967	3
AMPLIFICATION-8Q23.2-8Q24.21	0.00241007838279204	1.19642857142857	0.00937252704419127	4
DELETION_8P23.3	0.0254766681674278	0.464285714285714	0.0495379658811096	4
SAMHD1	0.0244392426967647	-0.0595238095238095	0.0495379658811096	4
DELETION_12P13.2	0.0134096393229407	-0.0714285714285714	0.031289158420195	4
BIRC3	0.0134096393229407	-0.0714285714285714	0.031289158420195	4
RAD50	0.00737665029998526	-0.0833333333333333	0.0198602123461142	4
ARID1A	0.00737665029998526	-0.0833333333333333	0.0198602123461142	4
AMPLIFICATION_13Q31.3	0.0199981667809126	-0.0952380952380952	0.0437459898332463	4
S1PR1	0.00405850018151255	-0.0952380952380952	0.012913409668449	4
KMT2C	0.00405850018151255	-0.0952380952380952	0.012913409668449	4
CCND1	0.00222946144422572	-0.107142857142857	0.00937252704419127	4
HLA-C	0.000666464732319879	-0.130952380952381	0.00333232366159939	4
SP140	0.000362026168447412	-0.142857142857143	0.00211181931594324	4
TP53	0.000195616512206536	-0.154761904761905	0.00136931558544575	4
SMARCA4	0.000105078762055696	-0.166666666666667	0.00091943916798734	4
KMT2D	1.56412946000513e-05	-0.202380952380952	0.000182481770333932	4
DELETION_1Q21.1-1Q21.3	1.37040007317694e-07	-0.285714285714286	2.39820012805964e-06	4
DELETION_17P11.2	7.28074998894844e-09	-0.333333333333333	2.54826249613195e-07	4
ATM	1.43664772981533e-06	0.611842105263158	5.02826705435365e-05	5
DELETION_19P13.3	0.00013652926963035	0.565789473684211	0.00095570488741245	5
DELETION_11Q22.3	8.75320884248781e-06	0.546052631578947	0.000153181154743537	5
BIRC3	0.0248596482687691	0.299342105263158	0.0669298222620707	5
RAD50	0.00729340429459569	-0.0921052631578947	0.0232062863918954	5
KMT2C	0.00399296431237355	-0.105263157894737	0.0155281945481194	5
CARD11	0.00218064308745882	-0.118421052631579	0.00954031350763234	5
TP53	0.0001849743630376	-0.171052631578947	0.00107901711771933	5
DELETION_9P21.1	2.70633528020912e-05	-0.210526315789474	0.000236804337018298	5
DELETION_TP53	0.012717661264929	-0.226973684210526	0.0370931786893762	5
DELETION_1Q21.1-1Q21.3	0.00557388370402006	-0.240131578947368	0.0195085929640702	5
DELETION_8P23.3	0.000448553437951588	-0.319078947368421	0.00224276718975794	5
AMPLIFICATION-8Q23.2-8Q24.21	2.54303146181798e-05	-0.342105263157895	0.000236804337018298	5
AMPLIFICATION_7P22.3	0.00402620421647856	0.89873417721519	0.0352292868941874	6
DELETION_9P21.1	0.012901182076076	0.424537487828627	0.0584108353193562	6
DELETION_6Q25.3	0.0249118010378969	0.372930866601753	0.0871913036326392	6
DELETION_6Q21	0.0487466280019619	0.322297955209348	0.142177665005722	6
SAMHD1	0.0473732775023181	0.295034079844206	0.142177665005722	6
BIRC3	0.0133510480729957	-0.0759493670886076	0.0584108353193562	6
ARID1A	0.00732663558931128	-0.0886075949367089	0.0427387076043158	6
AMPLIFICATION_13Q31.3	0.0199373947248403	-0.10126582278481	0.0775343128188234	6
HLA-C	0.000651924138365421	-0.139240506329114	0.00760578161426325	6
SP140	0.000352236619149818	-0.151898734177215	0.00616414083512182	6
DELETION_13Q12.11	0.00666709570590389	-0.277507302823759	0.0427387076043158	6
DELETION_13Q14.2	0.000334229874631316	-0.39143135345667	0.00616414083512182	6
