Hybridization REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	5.62723926232427e-09	1.20923076923077	9.84766870906747e-08	1
AMPLIFICATION-3Q23-3Q29	2.7761561473863e-12	1.14637362637363	9.71654651585205e-11	1
AMPLIFICATION-8Q23.2-8Q24.21	0.0354708879058689	0.38021978021978	0.147488189651535	1
DELETION_8P23.3	0.0498806799837617	0.227252747252747	0.166251512572254	1
TET2	0.0134805483949578	-0.0659340659340659	0.067402741974789	1
BIRC3	0.0134805483949578	-0.0659340659340659	0.067402741974789	1
DELETION_1P13.1	0.0379255344818234	-0.150769230769231	0.147488189651535	1
AMPLIFICATION_15Q21.2	0.00566203991495316	-0.227692307692308	0.0396342794046721	1
DELETION_17P11.2	0.000844922863326341	-0.260659340659341	0.00739307505410548	1
ATM	0.000247267182346926	-0.330549450549451	0.00288478379404747	1
KMT2D	0.00299336837968582	0.436720142602496	0.0165915937474307	2
DELETION_13Q12.11	0.0115632167130364	0.354129530600119	0.0449680649951416	2
UBR5	0.014545618790988	0.341057635175282	0.0462815143349618	2
BIRC3	0.0135489930074483	-0.0606060606060606	0.0462815143349618	2
KMT2C	0.00415274937977521	-0.0808080808080808	0.0181682785365165	2
AMPLIFICATION_13Q31.3	0.0193575180705827	-0.0909090909090909	0.0564594277058662	2
CARD11	0.000211468975599931	-0.131313131313131	0.00246713804866586	2
DELETION_9P21.3	0.0401681389107191	-0.153297682709447	0.100420347276798	2
TP53	3.38435296202223e-05	-0.161616161616162	0.00059226176835389	2
DELETION_9P21.1	2.71880225388787e-06	-0.202020202020202	9.51580788860754e-05	2
AMPLIFICATION-8Q23.2-8Q24.21	0.00201585747825332	-0.284610814022579	0.0141110023477732	2
DELETION_11Q22.3	0.0210940596768191	-0.289958407605466	0.0567916991298976	2
AMPLIFICATION_14Q32.33	0.00113607318287882	-0.294711824123589	0.00994064035018967	2
DELETION_13Q14.2	0.00331831874948614	-0.348781937017231	0.0165915937474307	2
DELETION_13Q14.2	3.39393897928462e-06	0.429117553360943	0.000118787864274962	3
ATM	0.000176225315896168	0.358075820324944	0.00308394302818294	3
AMPLIFICATION_14Q32.33	0.00345661723411804	0.356801529149411	0.0177652817848683	3
DELETION_11Q22.3	0.00512006500557233	0.267601146862058	0.0199113639105591	3
TP53	0.0038168948224386	0.224275246893915	0.0177652817848683	3
DELETION_17P13.3	0.0242308154602463	0.21439949028353	0.0607398126458812	3
BIRC3	0.0125030232515823	0.13953488372093	0.0364671511504484	3
NOTCH1	0.0242959250583525	-0.0684931506849315	0.0607398126458812	3
HLA-C	0.0289376374106253	-0.100031857279388	0.0633010818357428	3
UBR5	0.0324600204763964	-0.117871933736859	0.0668294539219926	3
DELETION_9P21.1	0.011444635814222	-0.163109270468302	0.0364147503179791	3
DELETION_8P23.3	0.0284618919546585	-0.183816502070723	0.0633010818357428	3
DELETION_9P21.3	0.00406063583654132	-0.190506530742275	0.0177652817848683	3
AMPLIFICATION_7P22.3	0.00863786352031836	-0.204205160879261	0.0302325223211143	3
AMPLIFICATION_17Q24.3	0.003826816618175	-0.294679834342147	0.0177652817848683	3
AMPLIFICATION-3Q23-3Q29	0.00227751625938995	-0.395030264415419	0.0177652817848683	3
AMPLIFICATION-3Q22.1-3Q22.3	0.000276565095318596	-0.448231920993947	0.00322659277871695	3
AMPLIFICATION_17Q24.3	0.00481337016946971	0.695011337868481	0.02105849449143	4
AMPLIFICATION_15Q21.2	0.00259186056273325	0.614512471655329	0.0181430239391327	4
DELETION_17P11.2	0.00121622299700391	0.452380952380952	0.0181430239391327	4
KMT2C	0.0144010845007511	0.312925170068027	0.0387721505789453	4
NSD2	0.0245735139643679	-0.0510204081632653	0.0505925287501692	4
ANK2	0.0245735139643679	-0.0510204081632653	0.0505925287501692	4
TET2	0.0135410644697889	-0.0612244897959184	0.0387721505789453	4
BIRC3	0.0135410644697889	-0.0612244897959184	0.0387721505789453	4
RAD50	0.00229596664891422	-0.0918367346938776	0.0181430239391327	4
SPEN	0.00229596664891422	-0.0918367346938776	0.0181430239391327	4
DELETION_1Q21.1-1Q21.3	0.0466620090314964	-0.184807256235828	0.0907316842279097	4
KMT2D	0.0105050903185446	-0.189342403628118	0.0387721505789453	4
DELETION_8P23.3	0.0174841073681894	-0.22562358276644	0.0407962505257753	4
DELETION_13Q12.11	0.00453062132661476	-0.276643990929705	0.02105849449143	4
DELETION_13Q14.2	0.0136826301664801	-0.298185941043084	0.0387721505789453	4
AMPLIFICATION-3Q22.1-3Q22.3	0.0167004858719944	-0.31859410430839	0.0407962505257753	4
AMPLIFICATION-8Q23.2-8Q24.21	6.08979567403364e-07	-0.357142857142857	2.13142848591177e-05	4
AMPLIFICATION-3Q23-3Q29	0.00415811429821158	-0.405895691609977	0.02105849449143	4
DELETION_9P21.1	0.000848083169945102	0.585511575802838	0.00989430364935952	5
DELETION_9P21.3	0.00532851225221962	0.479462285287528	0.0310829881379478	5
AMPLIFICATION_7P22.3	0.0495602669587437	0.46975354742345	0.173460934355603	5
ANK2	0.0246123314039659	-0.0485436893203883	0.0957146221265341	5
BIRC3	0.0135791294219358	-0.058252427184466	0.067895647109679	5
KMT2C	0.00417323135803275	-0.0776699029126214	0.0292126195062292	5
AMPLIFICATION_13Q31.3	0.019388691963832	-0.087378640776699	0.084825527341765	5
HLA-C	0.00128308412301685	-0.0970873786407767	0.0112269860763974	5
AMPLIFICATION_15Q21.2	2.60246710037243e-07	-0.29126213592233	4.55431742565175e-06	5
AMPLIFICATION_14Q32.33	1.13872291252501e-07	-0.349514563106796	3.98553019383754e-06	5
