Hybridization REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	1.25054356978845e-14	1.45367132867133	4.37690249425958e-13	1
AMPLIFICATION-3Q23-3Q29	5.27716952844932e-14	1.21765734265734	9.23504667478631e-13	1
BIRC3	0.0448535160465257	-0.0454545454545455	0.15698730616284	1
DAZAP1	0.0134515801303663	-0.0681818181818182	0.0588506630703526	1
SAMHD1	0.00741249832827051	-0.0795454545454545	0.0380713640367652	1
AMPLIFICATION_18Q21.33	0.00596969039080814	-0.102272727272727	0.0380713640367652	1
UBR5	0.000200306329087711	-0.147727272727273	0.00175268037951747	1
DELETION_TP53	0.0286642980609632	-0.173076923076923	0.111472270237079	1
DELETION_17P11.2	0.00761427280735305	-0.225524475524475	0.0380713640367652	1
AMPLIFICATION_15Q21.2	6.89876746296912e-08	-0.386363636363636	8.04856204013064e-07	1
UBR5	0.0028365134969818	0.482828282828283	0.00763676710725869	2
KMT2D	0.00377498290104849	0.458585858585859	0.00880829343577981	2
SAMHD1	0.0266276918180469	0.313131313131313	0.0443794863634115	2
BIRC3	0.0449287442720772	-0.0404040404040404	0.0714775477055774	2
NOTCH2	0.0245816018934416	-0.0505050505050505	0.0430178033135228	2
DAZAP1	0.0135489930074483	-0.0606060606060606	0.02495867132951	2
KIAA1671	0.0135489930074483	-0.0606060606060606	0.02495867132951	2
SPEN	0.00749590896869122	-0.0707070707070707	0.0154327537590702	2
AMPLIFICATION_18Q21.33	0.00604685538071502	-0.0909090909090909	0.0132274961453141	2
DELETION_15Q26.2	0.000115372687118211	-0.141414141414141	0.000448671561015265	2
CCND1	0.000115372687118211	-0.141414141414141	0.000448671561015265	2
TP53	3.38435296202223e-05	-0.161616161616162	0.000197420589451297	2
DELETION_9P21.1	2.71880225388787e-06	-0.202020202020202	3.17193596286918e-05	2
DELETION_6Q25.3	2.71880225388787e-06	-0.202020202020202	3.17193596286918e-05	2
DELETION_6Q21	3.82447849367234e-07	-0.232323232323232	1.33856747278532e-05	2
DELETION_TP53	9.71159111371061e-06	-0.242424242424242	6.79811377959743e-05	2
DELETION_19P13.3	0.00373778912970843	-0.256565656565657	0.00880829343577981	2
AMPLIFICATION-8Q23.2-8Q24.21	6.37136196103105e-06	-0.282828282828283	5.57494171590217e-05	2
DELETION_17P13.3	0.000780387425683529	-0.307070707070707	0.00248305089990214	2
DELETION_13Q14.2	0.00249814889397727	-0.351515151515152	0.0072862676074337	2
DELETION_11Q22.3	5.25294194740469e-05	-0.387878787878788	0.000262647097370235	2
AMPLIFICATION-3Q22.1-3Q22.3	0.000188063921946651	-0.503030303030303	0.000658223726813278	2
DELETION_11Q22.3	1.74555588666012e-07	0.52515243902439	6.10944560331042e-06	3
AMPLIFICATION_14Q32.33	0.000760185994653881	0.490853658536585	0.00443441830214764	3
DELETION_19P13.3	0.00153289090590043	0.336128048780488	0.00766445452950215	3
DELETION_13Q14.2	0.013960572887705	0.259146341463415	0.0473420157009701	3
BIRC3	0.0435481206572469	0.125	0.0952615139377276	3
NOTCH2	0.0244161630478562	-0.0609756097560976	0.0610404076196405	3
UBR5	0.0238192133190402	-0.115091463414634	0.0610404076196405	3
DELETION_9P21.1	0.0148789192203049	-0.157012195121951	0.0473420157009701	3
DELETION_6Q25.3	0.0148789192203049	-0.157012195121951	0.0473420157009701	3
DELETION_TP53	0.0434086104862211	-0.16234756097561	0.0952615139377276	3
DELETION_6Q21	0.00371763953157509	-0.19359756097561	0.016264672950641	3
AMPLIFICATION_7P22.3	0.00027204830016923	-0.285823170731707	0.00238042262648076	3
AMPLIFICATION_17Q24.3	0.017070118202641	-0.294969512195122	0.0497878447577029	3
DELETION_8P23.3	7.3993492622836e-06	-0.327743902439024	0.000129488612089963	3
AMPLIFICATION-3Q22.1-3Q22.3	0.000483592001865749	-0.488567073170732	0.00338514401306024	3
AMPLIFICATION-3Q23-3Q29	4.0624230473932e-05	-0.548018292682927	0.000473949355529207	3
DELETION_6Q25.3	0.000116139411826727	0.67022086824067	0.00101978724926467	4
DELETION_6Q21	0.000173169185009039	0.640517897943641	0.00121218429506327	4
AMPLIFICATION_7P22.3	0.0388115421309364	0.600913937547601	0.123491270416616	4
DELETION_9P21.1	0.0155169140479682	0.40974866717441	0.0543091991678887	4
BIRC3	0.0449405823737435	-0.0396039603960396	0.131076698590085	4
DAZAP1	0.0135643671559978	-0.0594059405940594	0.0527503167177692	4
