SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.231223006587615
UNMC-18	1	-0.257177472241896
UNMC-28	1	-0.130925079261539
UNMC-59	2	-0.287786060490479
UNMC-16	2	0.265973358115225
WCM062	2	-0.02382244284055
UNMC-5	2	0.13650294414772
M47-027	2	-0.0731529474956395
HUMC3	2	0.0210380855986646
GROUP5-6	2	0.294799267325801
M22-51	2	0.242660812696385
HUMC-6	2	0.0501492807240833
S03-3	2	0.272606270899809
MCL-14	2	-0.12721183104427
MCL-37	2	0.382849233006168
GROUP4-4	2	0.143936479685777
GROUP7-13	2	0.271786399311235
UNMC-20	2	0.0372811812317071
MCL-39	2	0.178584942937502
UNMC-90	2	0.339767301669933
GROUP5-4	2	0.0756133788373262
IA2745	2	-0.0878171925347588
UNMC-31	2	0.110891618899873
HUMC1	2	-0.0139737102757267
MCL-61	2	-0.0317269712645728
GROUP5-3	2	-0.345031240477139
HUMC-12	2	-0.268546290499708
UNMC-88	2	-0.174775811179465
UNMC-39	2	-0.025591079854862
GROUP5-2	2	-0.0424991967093255
HUMC-8	3	0.328580900251821
UNMC-7	3	0.130143276116777
GROUP4-9	3	0.0848898539798278
GROUP7-1	3	0.192442313921119
WCM032	3	-0.132324246696426
IA1857	3	0.0482071415337957
GROUP5-9	3	0.0785297970786639
GROUP7-17	3	0.041440041076508
GROUP4-1	3	-0.0373786963107203
MCL-40	3	0.0740404166066615
MCL-42	3	0.0694028872577377
UNMC-6	3	0.309010240852551
SC86-6	3	0.0456373834324206
IA4885	3	-0.0336158457090439
UNMC-55	3	0.0937528007405107
GROUP7-14	3	-0.0734666973170476
GROUP4-6	3	-0.252270271082584
GROUP7-2	3	-0.0295364177404589
HUMC5	3	-0.0401702226120666
UNMC-24	3	0.00440044517213243
M47-023	3	-0.0481328457223459
GROUP5-5	3	0.0948837619669673
S08-1	3	0.25701083915053
UNMC-84	3	0.129233140026893
M47-022	3	-0.426079377015328
BC04	3	-0.0535340759558914
HUMC-9	3	0.180895451078602
GROUP7-22	3	-0.135570554197229
UNMC-51	3	0.308067606383795
UNMC-85	3	-0.0428279422838557
GROUP4-5	3	0.207931044713732
M47-025	3	0.254900781094333
IA834	3	0.0398798756064633
GROUP5-8	3	0.117520600511372
MCL-45	3	0.132665579106673
UNMC-81	4	0.150222803822842
S92-5	4	-0.196162133155794
HUMC-15	4	-0.147159568396944
GROUP6-2	4	0.235955744857031
MCL-138	4	-0.163844695901503
IA2268	4	0.252884932746426
UNMC-69	4	0.247209849714442
GROUP6-4	4	0.145494964101667
GROUP6-3	4	0.10207507726308
SPECS-3157	4	-0.174227645412187
IA68	4	0.000816887418019602
IA1147	4	-0.235203538731053
UNMC-61	4	-0.124645913278148
MCL-75	4	-0.116795257679958
MCL-25	4	-0.0382578844095681
GROUP4-10	4	0.184013944795192
HUMC-7	5	0.248817056733712
UNMC-62	5	-0.140387416402615
GROUP7-20	5	0.322010157171673
GROUP5-10	5	-0.131895654849223
HUMC4	5	-0.126818682950302
UNMC-86	5	-0.384491319530834
GROUP4-3	5	0.129783480060707
GROUP7-5	5	0.232669141116768
GROUP4-8	5	0.0985390260083025
MCL-122	5	-0.0224585707876323
GROUP5-7	5	0.182049102910549
UNMC-33	6	0.0476153747301253
IA04	6	0.0241968832165882
IA2852	6	-0.0486987176367638
GROUP4-7	6	-0.0281313986795898
M47-029	6	0.158389507209037
UNMC-48	6	0.086616425200849
GROUP7-6	6	0.0901922700773647
UNMC-47	6	-0.110835014063619
UNMC-79-C1	6	0.205021854497658
IA4203	6	0.179121279961032
UNMC-44	6	-0.0184466508246424
WCM045	6	0.0604277085828095
IA2334	6	0.117628821351999
SPECS-3164	6	0.025424817104693
UNMC-71-A5	6	-0.0996438762507134
WCM041	6	0.178957472209982
MCL-146	6	0.0413501760639192
MCL-126	6	-0.0371705180432793
UNMC-68-A2	7	0.0710084356804711
M47-024	7	-0.0737326223906835
SPECS-3163	7	0.0548167209191339
S94-7	7	0.0897767201664636
SPECS-3155	7	0.24350826916948
SPECS-1917	7	-0.0491652435999718
SPECS-3158	7	-0.150999390728448
GROUP5-1	7	0.323616509870721
SC02-11	7	0.0116170184277414
S87-4	7	0.14285051160315
SC08-2	7	0.287528600797672
S06-166	7	0.182928175149991
S89-9	7	0.0161261314154996
HUMC-10	7	0.185748945603559
SC01-10	7	-0.429763637905999
GROUP7-15	8	0.535267749742078
GROUP4-2	8	-0.444907270921601
MCL-38	8	-0.0488758870493219
MCL-98	8	-0.0654188293697133
GROUP7-11	8	-0.103623055463666
UNMC-64	8	-0.313086530406993
MCL-128	8	0.176673849404451
MCL-35	8	0.128619659525746
GROUP6-1	8	-0.0583605424822795
UNMC-23	8	0.24528702905312
MCL-71	8	0.0675080979859049
M47-3	8	0.0599780862131587
GROUP7-19	8	0.182928175149991
MCL-24	8	-0.101445448007363
UNMC-37	8	0.322010157171673
IA-02	8	0.266544693936949
MCL-109	8	0.259823605775038
MCL-33	9	0.123059364138674
IA4227	9	0.245556645551736
UNMC-87	9	0.321590334440983
GROUP7-9	9	0.0831990972083759
IA2084	9	0.17905989651239
UNMC-8	9	-0.124858039181834
UNMC-97	9	0.161151040448934
GROUP4-11	9	0.0528220249959857
GROUP7-3	9	-0.0968653888384099
