SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.232773805892825
UNMC-81	1	-0.0331216092889443
GROUP7-15	1	0.105252683784956
IA1857	1	0.203991026787004
GROUP4-2	1	-0.0809412728950554
MCL-38	1	-0.0523402403255225
MCL-98	1	-0.161471195108849
GROUP7-13	1	-0.205004691126844
UNMC-28	1	0.0244761923538489
GROUP5-4	1	0.0539784056780511
IA68	1	0.323149110978142
GROUP7-11	1	0.235854789814837
UNMC-6	1	0.26823672377385
UNMC-55	1	-0.0450592768434067
UNMC-64	1	0.264140935632596
MCL-128	1	0.160172936481506
GROUP4-6	1	0.0963177264724318
MCL-35	1	0.297313738340273
UNMC-8	1	0.255737958523962
GROUP6-1	1	-0.0210103673313102
UNMC-23	1	0.217024021880795
MCL-71	1	-0.101338233890797
SC02-11	1	0.0421227567345117
UNMC-44	1	0.0507221025982694
UNMC-31	1	0.222286658423566
UNMC-97	1	0.225101128872058
MCL-61	1	0.278755266332699
GROUP4-5	1	-0.128841864258985
HUMC-12	1	0.204519869192467
UNMC-88	1	0.135986137416305
UNMC-39	1	0.138517681945882
HUMC-10	1	-0.0766156523186905
GROUP7-19	1	0.189541342278144
MCL-24	1	0.115494718313258
UNMC-37	1	0.186734341534197
IA-02	1	0.176706441294581
GROUP7-3	1	0.283376595928825
GROUP5-2	1	0.200799445088292
MCL-109	1	-0.0460407636680877
SC01-10	1	0.271286729857557
UNMC-59	2	0.111214564328774
HUMC-8	2	0.198491458866078
WCM062	2	-0.0568886763324195
GROUP4-9	2	-0.0940550349957473
UNMC-68-A2	2	0.292544824214901
M47-024	2	0.0987311346758709
SPECS-3163	2	0.0858959845252546
UNMC-5	2	0.200033048712138
GROUP7-1	2	-0.0901051559824122
M47-027	2	0.215062408774583
SPECS-3155	2	-0.246409114849843
HUMC3	2	0.349083046815921
SPECS-1917	2	0.170127765456309
GROUP5-6	2	0.0105483572504676
GROUP7-17	2	-0.114253607970626
M22-51	2	0.256254853570728
HUMC-6	2	0.283998828591833
S03-3	2	0.275125446406338
GROUP4-4	2	0.111824453443155
MCL-39	2	0.097354768025902
UNMC-90	2	0.210004950239269
GROUP7-6	2	-0.0412517991520266
IA2745	2	0.100909807130748
HUMC5	2	-0.0227669024894723
GROUP7-5	2	-0.133192662266199
HUMC1	2	0.342780220396146
S06-166	2	0.118986251405057
GROUP5-3	2	0.111274642302923
M47-025	2	0.279702515641244
IA834	2	-0.0529626279329128
GROUP5-8	2	0.191734695334687
MCL-45	2	0.15428308002909
MCL-126	2	-0.127774623591753
UNMC-18	3	0.0341514145647576
S94-7	3	0.0221270439316684
HUMC-15	3	0.18043032214447
GROUP6-2	3	-0.106636738329627
UNMC-62	3	-0.100668572186004
MCL-138	3	0.143447409826655
GROUP4-7	3	-0.0805663106623599
MCL-37	3	0.169444470395319
MCL-33	3	0.233200039557374
IA2268	3	0.109417820011374
GROUP4-1	3	0.346420556729684
UNMC-69	3	0.0627387378244635
SPECS-3158	3	0.043010078819763
GROUP6-4	3	-0.128757555852823
GROUP6-3	3	0.147722924966624
SPECS-3157	3	0.110378296435414
IA1147	3	0.187670800170833
UNMC-61	3	0.115880053230113
MCL-75	3	0.170058307761375
GROUP4-10	3	-0.026850239437449
HUMC-7	4	0.102068420301376
UNMC-16	4	-0.184142721361158
UNMC-7	4	0.247192001709978
S92-5	4	0.270900749539597
UNMC-33	4	0.225086453446165
WCM032	4	0.187155713485355
IA04	4	0.0045695231935723
GROUP5-9	4	0.142783816073889
IA2852	4	0.212109172803134
M47-029	4	-0.062680900702258
MCL-14	4	0.0603482622327246
MCL-40	4	0.362511540531988
UNMC-20	4	0.344717161354352
IA4227	4	0.0451539668283187
UNMC-48	4	0.0239007986648595
UNMC-47	4	-0.111965212020179
UNMC-87	4	0.176472394133533
GROUP7-9	4	0.159771947886985
GROUP7-20	4	-0.199808287116808
GROUP5-10	4	0.0761705367357956
HUMC4	4	0.0839438096464977
IA2084	4	0.0537021543667728
IA4203	4	0.230097309299957
UNMC-86	4	-0.0681740632686001
GROUP5-1	4	-0.0208392973883723
GROUP5-5	4	0.00205909853923456
IA4289	4	-0.12506109948542
HUMC-9	4	-0.0862292945402303
GROUP7-22	4	-0.0555097546623763
M47-3	4	0.115760585283331
GROUP4-3	4	0.0578592992550541
WCM045	4	0.19351375500788
GROUP4-8	4	-0.254798915700365
S87-4	4	-0.0787504730526824
UNMC-85	4	0.178606613560642
SC08-2	4	0.272116741932706
IA2334	4	0.170951144141307
MCL-122	4	0.140708908640728
GROUP5-7	4	0.412673012860584
S89-9	4	0.0683520395998278
GROUP4-11	4	-0.162931931578653
MCL-25	4	-0.043316385988594
SPECS-3164	4	0.206032530160549
UNMC-71-A5	4	0.18534280879949
WCM041	4	0.160709906985194
MCL-42	5	0.0746059759207859
SC86-6	5	-0.0721793859001345
IA4885	5	0.393912232537439
UNMC-79-C1	5	0.314794092801115
GROUP7-14	5	0.316644684429608
GROUP7-2	5	0.0917749916645194
UNMC-24	5	-0.144464676974825
M47-023	5	0.389427106384068
S08-1	5	-0.0957601068345773
UNMC-84	5	0.316712933953189
M47-022	5	0.183665506363244
BC04	5	0.0297937919701483
UNMC-51	5	0.198587656398614
