Hybridization REF	p	difference	q	subclass
Composite Element REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	8.03099752781459e-08	1.21578421578422	2.81084913473511e-06	1
AMPLIFICATION-8Q23.2-8Q24.21	0.00143256613912411	0.665834165834166	0.00835663581155731	1
NSD2	0.0245117352059073	-0.0549450549450549	0.0714925610172296	1
BIRC3	0.0134805483949578	-0.0659340659340659	0.0428926539839566	1
SAMHD1	0.00743728092880808	-0.0769230769230769	0.0325381040635353	1
AMPLIFICATION_18Q21.33	0.0059926087845875	-0.0989010989010989	0.0299630439229375	1
AMPLIFICATION_13Q31.3	0.0116159043810241	-0.10989010989011	0.0425308946574593	1
HLA-C	0.000684299704559387	-0.120879120879121	0.00479009793191571	1
SP140	0.000684299704559387	-0.120879120879121	0.00479009793191571	1
TP53	8.92772080382221e-06	-0.197802197802198	0.000104156742711259	1
DELETION_19P13.3	0.0121516841878455	-0.237262737262737	0.0425308946574593	1
AMPLIFICATION_15Q21.2	2.05009385675123e-07	-0.32967032967033	3.58766424931465e-06	1
AMPLIFICATION_14Q32.33	0.000474258774773214	0.474315068493151	0.00397742263055609	2
DELETION_11Q22.3	8.17897590774675e-06	0.421232876712329	0.000286264156771136	2
AMPLIFICATION_15Q21.2	0.0026544474660805	0.363013698630137	0.0154842768854696	2
ATM	0.00411551037436879	0.282534246575342	0.0205775518718439	2
BIRC3	0.012359142085014	0.15	0.04806333033061	2
NOTCH1	0.0447120973913709	-0.0547945205479452	0.130410284058165	2
DELETION_6Q25.3	0.0162089958383838	-0.173972602739726	0.0567314854343433	2
DELETION_TP53	0.0201321121604198	-0.201369863013699	0.0640567205104266	2
DELETION_6Q21	0.00634897941294343	-0.201369863013699	0.0277767849316275	2
DELETION_9P21.3	0.000568203232936584	-0.223972602739726	0.00397742263055609	2
DELETION_9P21.1	8.56525174439594e-05	-0.23527397260274	0.000999279370179526	2
AMPLIFICATION-3Q22.1-3Q22.3	3.27121666618565e-05	-0.567123287671233	0.000572462916582489	2
DELETION_9P21.3	1.09724513561238e-05	0.574396135265701	0.000384035797464333	3
DELETION_9P21.1	3.31851202712216e-05	0.542028985507246	0.000580739604746378	3
DELETION_6Q25.3	0.00010339844973371	0.497584541062802	0.00120631524689328	3
DELETION_6Q21	0.000184437063954907	0.47536231884058	0.00161382430960544	3
ANK2	0.0134711129658071	-0.0666666666666667	0.0589361192254061	3
BIRC3	0.0134711129658071	-0.0666666666666667	0.0589361192254061	3
HLA-C	0.000681911505081557	-0.122222222222222	0.0047733805355709	3
