SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.174179980260015
UNMC-59	1	0.199842323631159
UNMC-81	1	-0.189240512289099
SPECS-3155	1	0.375750422416575
GROUP7-15	1	-0.413222034459461
IA1857	1	-0.0354113971071474
MCL-38	1	0.167482520274224
MCL-98	1	-0.0366874853706476
GROUP7-11	1	0.00475699794276245
UNMC-6	1	0.128317939596908
UNMC-64	1	0.024964703034185
IA2745	1	0.0491650755968348
IA2084	1	0.0205012994602179
MCL-128	1	0.0847851138846528
MCL-35	1	0.0321087332473558
GROUP6-1	1	-0.0455237123180578
UNMC-23	1	0.218263600205126
MCL-71	1	-0.063829289884579
UNMC-44	1	0.152199113615448
GROUP5-3	1	0.338269291677575
GROUP5-7	1	0.495320443950057
UNMC-88	1	0.0610803144655643
MCL-24	1	0.144054664079707
UNMC-37	1	0.0424058348195522
IA-02	1	-0.086871412045564
MCL-45	1	0.351753845217881
MCL-109	1	0.0900402812754445
SC01-10	1	0.165276779548989
HUMC-8	2	-0.345518711257749
UNMC-16	2	0.153436198149009
S92-5	2	0.0850309688759437
GROUP4-9	2	-0.0817330250358654
SPECS-3163	2	0.489593127077746
UNMC-5	2	0.142739129540639
S94-7	2	-0.149728948890949
M47-027	2	0.107634848507669
HUMC-15	2	0.440331018297952
GROUP6-2	2	0.175830524025789
GROUP4-2	2	-0.229320333433573
UNMC-62	2	0.0651549611365797
SPECS-1917	2	-0.0503371247933599
GROUP5-6	2	0.343006309741252
MCL-138	2	0.0637093374924641
GROUP4-7	2	0.0832232784767981
GROUP7-17	2	-0.148798691243523
M22-51	2	0.205389012135324
HUMC-6	2	-0.138634118495933
MCL-14	2	0.0235522850044801
MCL-33	2	0.122904777981366
IA2268	2	-0.24774951983282
GROUP4-1	2	-0.192947170246566
GROUP4-4	2	0.0146034269677296
UNMC-20	2	0.116931029960138
UNMC-69	2	0.116790567843305
SPECS-3158	2	-0.378402517607581
GROUP6-4	2	0.285922058136704
GROUP6-3	2	-0.0878041624066829
SPECS-3157	2	0.0212603952439364
MCL-39	2	0.166390249882462
IA1147	2	0.182258080092493
UNMC-61	2	0.25889267000918
HUMC5	2	0.0824606174466591
MCL-75	2	-0.0002178266029106
UNMC-86	2	0.0821735032521681
GROUP5-5	2	0.02480905350088
SC02-11	2	0.458399462139103
M47-025	2	0.407406728231239
GROUP7-19	2	-0.1403465423005
GROUP4-10	2	0.252934533148592
UNMC-18	3	-0.148049667057663
HUMC-7	3	0.250402790193362
UNMC-33	3	0.171098460305096
UNMC-68-A2	3	-0.0772547990871275
GROUP7-1	3	0.0184663190648073
IA04	3	-0.105582090815946
GROUP5-9	3	0.103282535026315
IA2852	3	0.388661402520535
M47-029	3	-0.0398726116976718
MCL-40	3	0.0275443081180956
IA4227	3	0.392772314131325
UNMC-48	3	0.154598674261996
GROUP7-6	3	-0.0129821024866939
UNMC-47	3	-0.0756217828742178
UNMC-87	3	0.586577977566591
GROUP7-9	3	-0.288672618099618
GROUP7-20	3	0.0724468866433502
GROUP5-10	3	0.0580395687855722
HUMC4	3	0.014710572902891
IA4203	3	0.55926182519271
GROUP5-1	3	0.101229883437813
HUMC-9	3	0.077723395891682
GROUP7-22	3	0.0838976783009458
GROUP4-3	3	0.00871818451608072
WCM045	3	0.0559183698138238
GROUP7-5	3	0.0336018898688627
GROUP4-8	3	-0.219363023165767
HUMC1	3	0.351368304037735
UNMC-85	3	0.253515399609351
SC08-2	3	0.529546113518702
IA2334	3	0.0252143654457892
S89-9	3	0.0430050471470008
IA834	3	-0.246827236613958
SPECS-3164	3	0.360875824615741
UNMC-71-A5	3	0.0260647364234215
WCM041	3	0.359315796924305
MCL-146	3	0.0204065974276715
MCL-126	3	0.176040679008861
UNMC-7	4	-0.270515078610317
MCL-37	4	0.147054236472949
MCL-42	4	0.181801506688711
IA68	4	0.0455236839921444
SC86-6	4	0.176531199409313
IA4885	4	-0.162285289669567
UNMC-55	4	-0.0348271956717966
UNMC-79-C1	4	-0.145409348328849
GROUP7-14	4	0.0345704378905956
UNMC-24	4	0.273847151864653
M47-023	4	0.045586502718808
S08-1	4	0.0669894052670312
UNMC-84	4	0.129109726369632
M47-022	4	-0.0608371672521547
BC04	4	0.175721264446616
M47-3	4	0.10227101230773
UNMC-51	4	0.158497210020778
S06-166	4	0.36920553556783
WCM062	5	0.056083591612328
M47-024	5	0.0122488050104129
HUMC3	5	-0.0171805014330121
S03-3	5	-0.121189867348655
UNMC-28	5	0.0728941441394079
UNMC-90	5	0.0395453017866472
GROUP7-2	5	0.0945744682665641
UNMC-8	5	0.436483056702132
UNMC-31	5	0.0194559688452361
MCL-61	5	-0.237655768169618
GROUP4-5	5	-0.275051559485534
HUMC-12	5	-0.179137827859054
UNMC-39	5	0.175721264446616
GROUP5-2	5	0.0196422842188084
WCM032	6	0.593731828309415
GROUP7-13	6	0.423139309749865
GROUP5-4	6	0.355298321754475
GROUP4-6	6	-0.0256823533027435
UNMC-97	6	0.2752053086774
S87-4	6	0.0587873038636341
MCL-122	6	0.308012048665483
GROUP4-11	6	0.5490945509307
MCL-25	6	0.375525060329453
HUMC-10	6	0.127151149927491
GROUP5-8	6	0.0450467015765786
GROUP7-3	6	0.129859239198663
