SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.379473767129513
UNMC-18	1	-0.27737181727065
WCM062	1	0.0666059538300892
GROUP7-15	1	-0.196987460480684
HUMC3	1	0.302665159099089
MCL-38	1	0.242203723416248
MCL-98	1	0.231634803344163
S03-3	1	-0.0496035435904164
GROUP6-4	1	0.0672037989849154
UNMC-28	1	0.0667228012275277
UNMC-90	1	-0.2275599027507
GROUP7-11	1	0.284131861941245
UNMC-64	1	0.13742354987404
IA2084	1	-0.108884909135183
MCL-128	1	0.259027701724207
GROUP7-14	1	0.195939219699621
GROUP7-2	1	-0.192161253171099
MCL-35	1	0.217219744988782
UNMC-8	1	0.310849362814453
GROUP6-1	1	0.145497357072681
UNMC-23	1	0.315252377892089
MCL-71	1	0.0466772104106149
UNMC-44	1	-0.158562623687745
M47-3	1	0.0537883676685094
UNMC-31	1	0.193357117736795
MCL-61	1	-0.0218830982759418
GROUP5-3	1	0.107516744380482
GROUP5-7	1	0.0446063935918554
GROUP4-5	1	-0.0996816565526335
HUMC-12	1	0.148796542239229
UNMC-88	1	0.295967132424689
UNMC-39	1	0.100032541803343
MCL-24	1	0.272363410824943
UNMC-37	1	0.2675605830214
GROUP5-2	1	-0.0870795176366249
MCL-45	1	-0.149477304475904
MCL-109	1	0.38129690933973
SC01-10	1	0.240695701047101
UNMC-59	2	-0.0264713766435356
UNMC-33	2	0.221914460691561
IA04	2	0.163033197865796
GROUP5-9	2	0.056119633026895
MCL-138	2	0.242203723416248
GROUP4-7	2	-0.0247553152944358
M47-029	2	-0.0964798565360127
MCL-33	2	0.209776933018484
MCL-40	2	-0.0249908669082969
IA4227	2	0.290807477596656
UNMC-48	2	0.0223281560455799
UNMC-47	2	-0.212413445499824
UNMC-87	2	-0.0562187657901098
GROUP7-9	2	0.0898225105164215
IA4203	2	0.105920056860579
GROUP5-1	2	0.133086776902334
HUMC-9	2	0.3736561766535
GROUP7-22	2	0.329050663802068
GROUP4-3	2	0.354296468974257
WCM045	2	0.0587178130113413
UNMC-97	2	0.30105612472727
UNMC-85	2	0.132421819101133
SC08-2	2	-0.172290356698393
IA2334	2	0.0886194973366421
MCL-122	2	0.258717015330748
MCL-25	2	0.0981815807556112
SPECS-3164	2	0.0102675888538757
UNMC-71-A5	2	0.134217349960345
WCM041	2	-0.166301739466907
MCL-146	2	0.155718320546431
HUMC-8	3	0.34688867421521
HUMC-7	3	-0.0671729132191193
UNMC-16	3	0.259391120929459
S92-5	3	0.174425401554728
GROUP4-9	3	-0.026713050741813
UNMC-5	3	0.0419575053155946
S94-7	3	0.0302173856802834
GROUP7-1	3	0.310305336704901
M47-027	3	-0.154661102286
IA1857	3	-0.0955842987732538
GROUP4-2	3	0.0170893768483404
UNMC-62	3	0.21803204404209
IA2852	3	0.106028172035279
GROUP5-6	3	0.160285295897585
GROUP7-17	3	0.0965036771203661
M22-51	3	0.462956393613594
HUMC-6	3	0.227810153003159
MCL-14	3	0.0405930418742745
MCL-37	3	0.363078609548153
IA2268	3	0.147833063033332
GROUP4-1	3	0.387144632343567
GROUP4-4	3	0.0415968423979705
GROUP7-13	3	0.126097836565417
UNMC-20	3	0.149418991042491
GROUP6-3	3	0.0182122043088404
MCL-39	3	-0.0601912742070159
GROUP7-6	3	0.116066235264305
IA2745	3	0.20103040566791
HUMC5	3	0.323626702224665
UNMC-86	3	0.322325274059303
GROUP5-5	3	0.33972034324622
HUMC1	3	0.13080604130463
GROUP5-8	3	0.200688281227348
UNMC-81	4	0.0855316548437947
WCM032	4	0.228879534727996
UNMC-69	4	0.26148800078136
SPECS-3157	4	0.432478247568969
GROUP5-4	4	0.0097231497675135
IA68	4	0.116065309096442
UNMC-6	4	0.189850023356313
UNMC-55	4	0.231140309760074
IA1147	4	0.144579304139067
GROUP4-6	4	-0.0996744935906094
MCL-75	4	0.214364802554951
GROUP4-11	4	-0.0337367209059199
GROUP7-19	4	0.0660847718344553
IA-02	4	-0.162745543385226
GROUP7-3	4	0.0459716113663021
GROUP4-10	4	0.156346041568519
UNMC-7	5	0.290319986646929
HUMC-15	5	0.0417328947348911
MCL-42	5	-0.0905351590522002
SC86-6	5	0.261348860485421
IA4885	5	0.175412322516955
UNMC-24	5	0.017683659208472
M47-023	5	0.198675920468307
UNMC-84	5	0.299462476008996
M47-022	5	0.323058802888257
BC04	5	0.341276912060744
UNMC-51	5	0.0322039248899996
GROUP4-8	5	0.0503744440505918
UNMC-68-A2	6	0.278664834271477
M47-024	6	0.378580794653925
SPECS-3163	6	0.0763997238505611
SPECS-3155	6	0.181051202739516
GROUP6-2	6	-0.000374929610349221
SPECS-1917	6	0.127956398643395
SPECS-3158	6	-0.0640766652464509
GROUP7-20	6	0.0104481620443699
GROUP5-10	6	0.201477140954742
HUMC4	6	0.0524763327071575
UNMC-79-C1	6	0.462956393613594
UNMC-61	6	0.309836895108222
S08-1	6	-0.127236196602049
SC02-11	6	0.0117675594506836
GROUP7-5	6	-0.139200198185623
S87-4	6	0.0477093654288395
S06-166	6	0.195593155271641
S89-9	6	0.424190800640585
M47-025	6	0.235998127397573
IA834	6	0.0616908518828288
HUMC-10	6	0.0504905965266373
MCL-126	6	0.0745580292415131
