Hybridization REF	p	difference	q	subclass
Composite Element REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	1.96119681168283e-10	1.27333894028595	3.43209442044495e-09	1
AMPLIFICATION-3Q23-3Q29	3.29933871493536e-13	1.20815811606392	1.15476855022738e-11	1
AMPLIFICATION-8Q23.2-8Q24.21	0.00696481658592121	0.482338099243061	0.0669354341494765	1
DELETION_8P23.3	0.0132529282467062	0.273338940285955	0.0669354341494765	1
BORCS8-MEF2B	0.0448035010594034	-0.0487804878048781	0.147502095846919	1
NOTCH2	0.0244161630478562	-0.0609756097560976	0.106820713334371	1
SAMHD1	0.0133870868298953	-0.0731707317073171	0.0669354341494765	1
DELETION_1P13.1	0.0463578015518887	-0.152649285113541	0.147502095846919	1
DELETION_11Q22.3	0.0308530826640102	-0.224137931034483	0.11998421036004	1
ATM	0.0126095740433417	-0.260723296888141	0.0669354341494765	1
WIDE_PEAK_1P21.2-22.1	0.00916907212120805	-0.272918418839361	0.0669354341494765	1
ATM	2.27382425559701e-11	0.591358024691358	7.95838489458953e-10	2
DELETION_11Q22.3	1.11763328258434e-06	0.491358024691358	1.95585824452259e-05	2
DELETION_13Q14.2	5.71712613209772e-06	0.47037037037037	6.30401106429206e-05	2
DELETION_19P13.3	0.00439506273494636	0.311111111111111	0.0192283994653903	2
RAD50	0.0073473964776225	-0.0864197530864197	0.0257158876716787	2
DELETION_1Q21.1-1Q21.3	0.0350804697190059	-0.175308641975309	0.102318036680434	2
DELETION_9P21.3	0.0084031531158471	-0.180246913580247	0.0267373053686044	2
DELETION_9P21.1	0.000742204653908323	-0.201234567901235	0.00371102326954162	2
DELETION_TP53	0.00687402556967655	-0.254320987654321	0.0257158876716787	2
DELETION_8P23.3	7.20458407347664e-06	-0.340740740740741	6.30401106429206e-05	2
AMPLIFICATION-3Q23-3Q29	3.63506460484702e-05	-0.539506172839506	0.000212045435282743	2
AMPLIFICATION-3Q22.1-3Q22.3	2.49517555770046e-05	-0.561728395061728	0.000174662289039032	2
DELETION_TP53	0.00232107966077939	0.838383838383838	0.0203094470318197	3
TP53	0.0183954139697278	0.419191919191919	0.0715377209933859	3
BORCS8-MEF2B	0.0449287442720772	-0.0404040404040404	0.131042170793558	3
NSD2	0.0449287442720772	-0.0404040404040404	0.131042170793558	3
PCLO	0.0135489930074483	-0.0606060606060606	0.0592768444075863	3
SAMHD1	0.0135489930074483	-0.0606060606060606	0.0592768444075863	3
SPEN	0.00749590896869122	-0.0707070707070707	0.0437261356506988	3
DELETION_12P13.2	0.000385952173050749	-0.121212121212121	0.00450277535225874	3
DELETION_9P21.1	2.71880225388787e-06	-0.202020202020202	4.75790394430377e-05	3
DELETION_9P21.3	7.40746166024983e-07	-0.222222222222222	2.59261158108744e-05	3
AMPLIFICATION-3Q22.1-3Q22.3	0.0276102180197836	-0.366161616161616	0.0966357630692426	3
AMPLIFICATION-3Q23-3Q29	0.00388261445509382	-0.497474747474748	0.0271783011856567	3
DELETION_1P13.1	0.00273640636254059	0.331755593803787	0.0119717778361151	4
WIDE_PEAK_1P21.2-22.1	0.0444838378263901	0.221170395869191	0.0871351572677073	4
HLA-C	0.0264091753579843	0.201807228915663	0.0727427665691238	4
KMT2C	0.0368134622725291	0.178141135972461	0.0805294487211574	4
SAMHD1	0.033831686120191	0.166523235800344	0.0790596412949278	4
SPEN	0.0499983029974667	0.15447504302926	0.0921021371005965	4
BORCS8-MEF2B	0.0448123665948209	-0.0481927710843374	0.0871351572677073	4
CCND1	0.000360153234739427	-0.144578313253012	0.00418651870338338	4
DELETION_9P21.1	0.0338827034121119	-0.145438898450947	0.0790596412949278	4
DELETION_6Q21	0.0230481220699972	-0.157487091222031	0.0727427665691238	4
TP53	0.000104283168026149	-0.168674698795181	0.00182495544045761	4
DELETION_17P13.3	0.0270187418685317	-0.20697074010327	0.0727427665691238	4
DELETION_TP53	0.0125389834077896	-0.241824440619621	0.0466876270823757	4
DELETION_11Q22.3	0.0133393220235359	-0.256024096385542	0.0466876270823757	4
DELETION_19P13.3	0.00136681685439555	-0.266351118760757	0.0070942105165407	4
DELETION_13Q14.2	0.000745641463873504	-0.327452667814114	0.00521949024711453	4
AMPLIFICATION-8Q23.2-8Q24.21	0.00141884210330814	-0.35025817555938	0.0070942105165407	4
AMPLIFICATION-3Q23-3Q29	0.000478459280386672	-0.497848537005163	0.00418651870338338	4
AMPLIFICATION-3Q22.1-3Q22.3	2.29443151831271e-06	-0.580034423407917	8.03051031409449e-05	4
DELETION_9P21.1	2.44579411615803e-55	0.919191919191919	8.56027940655311e-54	5
DELETION_9P21.3	2.6064032382472e-07	0.805555555555556	4.5612056669326e-06	5
NSD2	0.0449287442720772	-0.0404040404040404	0.131042170793558	5
NOTCH2	0.0245816018934416	-0.0505050505050505	0.0782141878427687	5
PCLO	0.0135489930074483	-0.0606060606060606	0.047421475526069	5
SAMHD1	0.0135489930074483	-0.0606060606060606	0.047421475526069	5
S1PR1	0.00749590896869122	-0.0707070707070707	0.0327946017380241	5
SPEN	0.00749590896869122	-0.0707070707070707	0.0327946017380241	5
KMT2C	0.00230000610191914	-0.0909090909090909	0.013416702261195	5
HLA-C	0.000701761770719711	-0.111111111111111	0.00491233239503798	5
CCND1	0.000385952173050749	-0.121212121212121	0.00337708151419405	5
DELETION_15Q26.2	5.15517382748154e-06	-0.191919191919192	6.01436946539513e-05	5
