SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.436151817849816
UNMC-59	1	0.258136341576426
UNMC-81	1	0.169736096175654
UNMC-18	1	0.260097016207464
M47-024	1	0.312593967063326
GROUP7-15	1	0.265916941327396
MCL-38	1	0.222835645405418
MCL-98	1	-0.0955297559065783
GROUP7-13	1	-0.0585402561696317
GROUP6-4	1	-0.0567419133800101
UNMC-28	1	0.267461883747457
GROUP7-11	1	0.305366196679389
UNMC-64	1	0.21723978397611
MCL-128	1	0.153742982683407
GROUP7-14	1	0.372183519773137
GROUP7-2	1	0.225046241039801
MCL-35	1	0.338969380936548
UNMC-8	1	0.244793739054906
GROUP6-1	1	0.374908381373253
UNMC-23	1	-0.236994653164861
MCL-71	1	0.368160341805695
UNMC-44	1	-0.104132859923023
UNMC-31	1	0.209403413151925
GROUP7-5	1	0.131465486949212
MCL-61	1	0.0780859037240086
GROUP5-3	1	-0.119758377152382
GROUP5-7	1	0.133069546294822
GROUP4-5	1	0.0100766428220513
HUMC-12	1	-0.140738973666661
UNMC-88	1	0.203039280310992
UNMC-39	1	0.144314058041376
MCL-24	1	0.14594626374874
UNMC-37	1	0.38875141026788
MCL-45	1	0.245035693150404
MCL-109	1	0.0543671769005187
SC01-10	1	0.107889392314995
HUMC-8	2	0.427559252324297
HUMC-7	2	0.193606023976745
UNMC-16	2	-0.183207534454697
WCM062	2	0.239652796321129
GROUP4-9	2	0.312510139519574
UNMC-68-A2	2	-0.0204586062178089
SPECS-3163	2	0.265916941327396
UNMC-5	2	0.0671162247803338
S94-7	2	-0.280299512759032
GROUP7-1	2	0.294901083303455
M47-027	2	-0.0370762987121253
SPECS-3155	2	0.286664201445091
HUMC3	2	-0.0659577684573001
IA04	2	0.113123393077153
IA1857	2	-0.0464418808672135
GROUP4-2	2	0.180018530139271
UNMC-62	2	0.116598268655108
SPECS-1917	2	0.0753863387054439
IA2852	2	0.399406195418538
GROUP5-6	2	0.293193297148747
GROUP4-7	2	0.365395620110534
GROUP7-17	2	0.0821478432109528
M22-51	2	0.357402812118749
HUMC-6	2	0.127749248814733
S03-3	2	0.272289722351466
MCL-14	2	-0.0737768907498026
MCL-37	2	0.307770792611782
IA2268	2	0.0216588415763913
GROUP4-1	2	0.142227675123587
GROUP4-4	2	0.224110849156293
UNMC-20	2	-0.162235187378798
SPECS-3158	2	-0.0502301304851741
GROUP6-3	2	0.171506898255789
MCL-39	2	0.0170459869956445
UNMC-90	2	0.200915527674673
GROUP7-6	2	0.0928953065214415
GROUP7-9	2	-0.137668139019534
IA2745	2	0.0520779841720317
UNMC-61	2	-0.126325644907094
GROUP4-6	2	0.368074512251441
HUMC5	2	-0.1676219904582
HUMC1	2	-0.133757711984563
IA834	2	-0.142604818431888
GROUP5-2	2	-0.329670326977266
MCL-126	2	0.130191441642319
UNMC-7	3	0.337504944628655
HUMC-15	3	0.0736185781772494
MCL-138	3	0.515850237205598
MCL-42	3	0.352719349623301
SC86-6	3	-0.0635447384624701
IA4885	3	0.42895451877557
MCL-75	3	0.18263495814541
UNMC-24	3	0.407842302760053
M47-023	3	-0.0179895841566853
S08-1	3	0.0678796215477748
UNMC-84	3	0.032954833285036
M47-022	3	-0.109823763922472
BC04	3	0.108979808797259
UNMC-51	3	-0.103342038360967
S06-166	3	0.300500300826649
GROUP4-10	3	0.334977771077957
S92-5	4	0.416986166663515
UNMC-33	4	0.357471732855638
WCM032	4	0.102706915455756
GROUP5-9	4	0.148825221941142
M47-029	4	0.102606490763289
MCL-33	4	0.316039251334963
MCL-40	4	0.13555410585128
IA4227	4	0.269012862818405
UNMC-48	4	0.0451006266035348
UNMC-47	4	0.0945531340304514
UNMC-87	4	-0.232201205570645
GROUP7-20	4	0.199468947985961
GROUP5-10	4	0.122368805798921
HUMC4	4	-0.112293662787313
UNMC-79-C1	4	0.161923883323396
IA2084	4	0.222676377065068
IA4203	4	-0.0467182300974296
UNMC-86	4	-0.0149819352482716
GROUP5-1	4	0.0864973438384855
GROUP5-5	4	0.0442469228601453
HUMC-9	4	0.106590395191725
GROUP7-22	4	-0.0104199687346744
M47-3	4	-0.0375923365131474
GROUP4-3	4	-0.11299688435185
WCM045	4	0.0928462894890968
GROUP4-8	4	0.0685419140833245
S87-4	4	0.233391752555055
UNMC-85	4	0.3034047884982
SC08-2	4	0.0689524894142951
IA2334	4	0.394456558023837
MCL-122	4	-0.122261396977862
S89-9	4	-0.0168372668480583
M47-025	4	0.288992634551778
GROUP4-11	4	0.348593623048271
GROUP7-19	4	-0.148944504442709
GROUP5-8	4	0.16323810285994
SPECS-3164	4	0.173194820460174
UNMC-71-A5	4	0.0338709140980807
WCM041	4	-0.31527518475406
MCL-146	4	-0.122388558592014
GROUP6-2	5	0.070192709879945
UNMC-69	5	0.0252095479588021
SPECS-3157	5	0.515850237205598
GROUP5-4	5	0.344623332831595
IA68	5	-0.00526091204440411
UNMC-6	5	0.13473043280907
UNMC-55	5	0.187323563863807
IA1147	5	-0.0471730235327895
SC02-11	5	0.222050986899886
UNMC-97	5	0.457330422290811
MCL-25	5	0.394714946696782
HUMC-10	5	0.091985132960957
IA-02	5	0.0398367193630933
GROUP7-3	5	0.180479651842229
