Hybridization REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	2.85459227299239e-09	1.40740740740741	4.99553647773668e-08	1
AMPLIFICATION-3Q23-3Q29	2.77562361504973e-09	1.17283950617284	4.99553647773668e-08	1
DAZAP1	0.0447944043243716	-0.0493827160493827	0.130650345946084	1
NOTCH1	0.02440417791304	-0.0617283950617284	0.083171517264262	1
SAMHD1	0.0133753798285148	-0.0740740740740741	0.0520153659997798	1
RAD50	0.0073473964776225	-0.0864197530864197	0.0367369823881125	1
CARD11	0.00221226601318824	-0.111111111111111	0.0129048850769314	1
AMPLIFICATION_18Q21.33	0.0116472623596855	-0.111111111111111	0.0509567728236241	1
SP140	0.00120896827823886	-0.123456790123457	0.00846277794767202	1
DELETION_6Q25.3	0.0261396197116252	-0.166666666666667	0.083171517264262	1
DELETION_TP53	0.000806282052497686	-0.197530864197531	0.00705496795935475	1
AMPLIFICATION_14Q32.33	3.51646612414237e-06	-0.296296296296296	4.10254381149943e-05	1
ATM	5.29010187435227e-05	0.556818181818182	0.000507564997381936	2
DELETION_11Q22.3	0.00020990876890418	0.488636363636364	0.00146936138232926	2
DAZAP1	0.0448535160465257	-0.0454545454545455	0.0747558600775428	2
NOTCH1	0.0244821336257593	-0.0568181818181818	0.0428437338450788	2
TET2	0.0134515801303663	-0.0681818181818182	0.0247792265559379	2
PCLO	0.0134515801303663	-0.0681818181818182	0.0247792265559379	2
SAMHD1	0.0134515801303663	-0.0681818181818182	0.0247792265559379	2
RAD50	0.00741249832827051	-0.0795454545454545	0.0172958294326312	2
KMT2C	0.00408678603069772	-0.0909090909090909	0.0110028854672631	2
S1PR1	0.00408678603069772	-0.0909090909090909	0.0110028854672631	2
CARD11	0.00225059170939424	-0.102272727272727	0.00716097362079985	2
AMPLIFICATION_18Q21.33	0.0117214222195183	-0.102272727272727	0.0247792265559379	2
SP140	0.00123642760694362	-0.113636363636364	0.00432749662430267	2
TP53	0.000676982200240853	-0.125	0.00296179712605373	2
ARID1A	0.000676982200240853	-0.125	0.00296179712605373	2
DELETION_9P21.1	5.80074282722212e-05	-0.170454545454545	0.000507564997381936	2
DELETION_TP53	0.000827864703247592	-0.181818181818182	0.00321947384596286	2
DELETION_6Q21	1.63773156661729e-05	-0.193181818181818	0.000286603024158026	2
DELETION_9P21.3	8.61038922990469e-06	-0.204545454545455	0.000286603024158026	2
AMPLIFICATION-3Q23-3Q29	0.00450070740348075	-0.465909090909091	0.0112517685087019	2
AMPLIFICATION-3Q22.1-3Q22.3	0.000523260912502998	-0.477272727272727	0.00296179712605373	2
AMPLIFICATION-8Q23.2-8Q24.21	0.00187853930825408	0.876190476190476	0.0219162919296309	3
AMPLIFICATION_14Q32.33	0.000543177265970446	0.735714285714286	0.00950560215448281	3
DELETION_11Q22.3	0.000188428793038637	0.461904761904762	0.00659500775635229	3
DELETION_19P13.3	0.00923273684278519	0.392857142857143	0.0426670342093568	3
NOTCH1	0.0244392426967647	-0.0595238095238095	0.0712811245322304	3
TET2	0.0134096393229407	-0.0714285714285714	0.0426670342093568	3
PCLO	0.0134096393229407	-0.0714285714285714	0.0426670342093568	3
ANK2	0.0134096393229407	-0.0714285714285714	0.0426670342093568	3
SAMHD1	0.0134096393229407	-0.0714285714285714	0.0426670342093568	3
KMT2C	0.00405850018151255	-0.0952380952380952	0.0312014505877199	3
AMPLIFICATION_18Q21.33	0.0116806006623962	-0.107142857142857	0.0426670342093568	3
DELETION_1P13.1	0.0437588112699392	-0.171428571428571	0.109397028174848	3
KMT2D	0.0325776259163458	-0.183333333333333	0.0877089928517002	3
ATM	0.00445735008395999	-0.330952380952381	0.0312014505877199	3
SP140	0.0351884254720458	0.359195402298851	0.0947380685785849	6
NOTCH1	0.0244717950588958	-0.0574712643678161	0.0713760689217794	6
TET2	0.0134414670689159	-0.0689655172413793	0.0470451347412056	6
ANK2	0.0134414670689159	-0.0689655172413793	0.0470451347412056	6
DELETION_12P13.2	0.00123276545134069	-0.114942528735632	0.00539334884961552	6
TP53	0.00067443782781069	-0.126436781609195	0.00393422066222902	6
DELETION_15Q26.2	0.000199169113776952	-0.149425287356322	0.00139418379643866	6
DELETION_TP53	0.000824982689888266	-0.183908045977011	0.00412491344944133	6
DELETION_6Q21	1.61976082940746e-05	-0.195402298850575	0.000141729072573153	6
DELETION_6Q25.3	4.4277819520981e-06	-0.218390804597701	5.29283162182927e-05	6
AMPLIFICATION_14Q32.33	3.8824415594251e-06	-0.275862068965517	5.29283162182927e-05	6
AMPLIFICATION-8Q23.2-8Q24.21	4.5367128187108e-06	-0.367816091954023	5.29283162182927e-05	6
AMPLIFICATION-3Q23-3Q29	0.0180517503572221	-0.39367816091954	0.0574373875002521	6
