SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.330098017467715
UNMC-81	1	-0.256210992311014
UNMC-18	1	-0.140960216281339
SPECS-3155	1	0.296620655214021
GROUP7-15	1	0.326833165293444
GROUP4-2	1	0.0935271853721639
MCL-38	1	-0.00824231634003554
MCL-98	1	-0.0500056251030592
UNMC-28	1	0.27076524027575
IA2745	1	0.036525574552042
IA2084	1	0.242749080777436
MCL-128	1	0.265084038710468
GROUP7-2	1	0.191173109604578
MCL-35	1	-0.194415928086135
GROUP6-1	1	0.400936198624884
UNMC-23	1	0.229201679088382
MCL-71	1	0.0244253770898622
UNMC-44	1	0.23659353946922
M47-3	1	0.301688004608541
GROUP5-3	1	0.493715910384587
GROUP5-7	1	0.56141210055414
UNMC-88	1	0.0608762522956744
MCL-24	1	0.0749128012967648
UNMC-37	1	-0.047161017439682
MCL-109	1	0.172571517848408
SC01-10	1	-0.23978755457608
UNMC-59	2	0.0828460201828776
WCM062	2	0.154043780323579
GROUP4-9	2	0.305747788948176
UNMC-68-A2	2	-0.0823154409052697
SPECS-3163	2	0.119992735857431
UNMC-5	2	-0.0287964192072839
GROUP7-1	2	0.521707779134748
M47-027	2	0.20698182464094
HUMC3	2	0.0468622666165951
IA2852	2	0.10030625339783
GROUP5-6	2	0.552148803751148
GROUP7-17	2	0.146865254681392
M22-51	2	-0.0781423993560468
HUMC-6	2	0.209249033529729
GROUP4-4	2	0.121768166765002
MCL-39	2	-0.0697304898751282
GROUP7-6	2	-0.184062513860342
HUMC5	2	-0.113356835844607
HUMC1	2	0.110323352683109
GROUP5-8	2	-0.06536120992826
GROUP5-2	2	-0.121062053796667
MCL-126	2	0.270280795951349
HUMC-8	3	0.113816324607073
MCL-138	3	-0.0196113796051755
S03-3	3	-0.159148386708943
MCL-33	3	0.133033524177668
IA4227	3	0.0700839792515788
UNMC-90	3	-0.0723174682932196
GROUP7-9	3	-0.350349116319525
UNMC-64	3	0.118910085184917
UNMC-8	3	0.367240949026292
UNMC-31	3	0.0923495726281271
UNMC-97	3	0.258768405267007
MCL-61	3	0.149587146025992
GROUP4-5	3	-0.0909623064962791
HUMC-12	3	0.108488791522569
UNMC-39	3	0.35092456070068
MCL-25	3	0.108053329076378
HUMC-7	4	-0.12928384323053
MCL-14	4	-0.36644462270513
UNMC-47	4	-0.122680110455744
UNMC-87	4	-0.118905916182375
GROUP7-20	4	0.203841693031467
GROUP5-10	4	-0.229181177922143
HUMC4	4	0.352956893830276
IA4203	4	0.122757900574132
UNMC-86	4	-0.0727206921735208
GROUP4-3	4	0.110595902798543
GROUP7-5	4	-0.0397241661508644
GROUP4-8	4	-0.193948628883877
S87-4	4	0.301262166442325
IA2334	4	-0.172446463871523
MCL-122	4	0.039392050510479
UNMC-16	5	0.376887698290305
S94-7	5	0.0354509510457762
HUMC-15	5	0.0470233507796871
GROUP6-2	5	0.057176033664422
GROUP4-7	5	0.609787975016939
IA2268	5	-0.34898331531519
GROUP4-1	5	0.0476841495663505
UNMC-20	5	0.231755405038411
UNMC-69	5	0.19128876521178
SPECS-3158	5	0.279769478004836
GROUP6-4	5	0.236922067287563
GROUP6-3	5	0.057942434977885
SPECS-3157	5	0.113675803126096
IA1147	5	-0.130892742016611
UNMC-61	5	0.337105257180282
MCL-75	5	-0.0309170980320449
GROUP4-10	5	-0.292430090332029
UNMC-7	6	0.402321648613338
M47-024	6	0.401926704973173
MCL-37	6	0.57980254778674
MCL-42	6	0.0646456200065824
IA68	6	0.0145864454361522
SC86-6	6	-0.0430861675416517
IA4885	6	0.451319269876998
UNMC-55	6	0.123629594132474
UNMC-79-C1	6	0.287913103223546
UNMC-24	6	0.407243497938402
M47-023	6	0.355689995976831
S08-1	6	0.393669920211588
UNMC-84	6	0.146990129742408
M47-022	6	0.28483666527425
BC04	6	-0.128448137719499
UNMC-51	6	-0.0172712659734335
S06-166	6	-0.138874151304697
SPECS-3164	6	0.154137923680288
UNMC-71-A5	6	0.166954781729059
WCM041	6	0.0607505042265743
S92-5	7	0.2097163780023
GROUP5-9	7	0.189480596755547
GROUP5-1	7	-0.000463820683127559
HUMC-9	7	0.226682758480841
GROUP7-22	7	-0.0281158748323901
UNMC-85	7	0.130683717457512
SC08-2	7	0.146169595606117
S89-9	7	0.168073751773279
UNMC-33	8	0.473916098989354
WCM032	8	0.546809301447945
GROUP7-13	8	-0.302264150407198
UNMC-48	8	-0.0509784260143546
GROUP5-4	8	0.0372501146367675
GROUP7-11	8	-0.0988196895162286
GROUP4-6	8	0.255972941201862
SC02-11	8	0.0865521981173306
GROUP4-11	8	0.228702947040553
HUMC-10	8	-0.0601951778256079
GROUP7-19	8	-0.0551402991215256
IA-02	8	-0.151115735149141
GROUP7-3	8	0.0773900569416614
IA04	9	0.0626234744258785
IA1857	9	-0.0658474167454004
UNMC-62	9	0.639493425877729
SPECS-1917	9	0.503428299371609
M47-029	9	-0.243196992127581
MCL-40	9	-0.0723015471118259
UNMC-6	9	0.0790376274330644
GROUP7-14	9	0.321367614722378
GROUP5-5	9	0.0096491383468348
WCM045	9	0.585892120456958
M47-025	9	0.448803618707872
IA834	9	0.0648487889180872
MCL-45	9	0.353819654353897
