Hybridization REF	p	difference	q	subclass
Composite Element REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	6.06433436782096e-09	1.30183893468611	1.06125851436867e-07	1
AMPLIFICATION-3Q23-3Q29	4.96429564949209e-09	1.08053265694356	1.06125851436867e-07	1
NOTCH1	0.0244278475884526	-0.0602409638554217	0.0657672819689109	1
NOTCH2	0.0244278475884526	-0.0602409638554217	0.0657672819689109	1
TET2	0.0133985030978238	-0.072289156626506	0.047472913274619	1
KMT2C	0.00405100126355898	-0.0963855421686747	0.0202550063177949	1
SP140	0.00222386557437478	-0.108433734939759	0.0129725491838529	1
UBR5	0.00121726814526166	-0.120481927710843	0.0106510962710395	1
AMPLIFICATION_18Q21.33	0.00184814332569053	-0.132530120481928	0.0129370032798337	1
DELETION_9P21.1	0.0459265395622417	-0.140139505389981	0.0945546402752035	1
DELETION_9P21.3	0.0321833616538729	-0.152187698161065	0.0759654920689084	1
DELETION_6Q25.3	0.0152451329168505	-0.176284083703234	0.0485072410990698	1
DELETION_17P11.2	0.0325566394581036	-0.195941661382372	0.0759654920689084	1
DELETION_TP53	0.013563689507034	-0.200380469245403	0.047472913274619	1
DELETION_6Q21	0.0068955575405225	-0.200380469245403	0.0301680642397859	1
DELETION_11Q22.3	0.0384244975256741	-0.254914394419784	0.0840535883374121	1
AMPLIFICATION_14Q32.33	0.000443548602355639	-0.320862396956246	0.00517473369414912	1
ATM	0.000198615755582137	0.493506493506493	0.000868943930671849	2
DELETION_11Q22.3	0.000544479927918023	0.448051948051948	0.00211742194190342	2
NOTCH1	0.0244821336257593	-0.0568181818181818	0.0504043927589162	2
PCLO	0.0244821336257593	-0.0568181818181818	0.0504043927589162	2
BORCS8-MEF2B	0.0244821336257593	-0.0568181818181818	0.0504043927589162	2
NOTCH2	0.0244821336257593	-0.0568181818181818	0.0504043927589162	2
S1PR1	0.00741249832827051	-0.0795454545454545	0.0199567262684206	2
KMT2C	0.00408678603069772	-0.0909090909090909	0.011919792589535	2
CARD11	0.00225059170939424	-0.102272727272727	0.00716097362079985	2
AMPLIFICATION_18Q21.33	0.0018723620420441	-0.125	0.00655326714715435	2
TP53	3.0926960515967e-05	-0.181818181818182	0.000180407269676474	2
DELETION_9P21.1	1.63773156661729e-05	-0.193181818181818	0.000143301512079013	2
DELETION_9P21.3	8.61038922990469e-06	-0.204545454545455	0.000143301512079013	2
DELETION_TP53	2.84248989583621e-05	-0.25	0.000180407269676474	2
DELETION_6Q21	6.07481110222443e-07	-0.25	2.12618388577855e-05	2
AMPLIFICATION-3Q22.1-3Q22.3	1.52448881478871e-05	-0.51948051948052	0.000143301512079013	2
AMPLIFICATION-3Q23-3Q29	5.53965506511197e-05	-0.584415584415584	0.000276982753255599	2
AMPLIFICATION-8Q23.2-8Q24.21	0.000739128275857006	1.15484515484515	0.0129347448274976	3
AMPLIFICATION_7P22.3	0.0463901909930414	0.675324675324675	0.162365668475645	3
NOTCH1	0.0430929249814474	0.352647352647353	0.162365668475645	3
BORCS8-MEF2B	0.0245117352059073	-0.0549450549450549	0.107238841525844	3
NOTCH2	0.0245117352059073	-0.0549450549450549	0.107238841525844	3
ANK2	0.0134805483949578	-0.0659340659340659	0.0786365323039205	3
SPEN	0.00743728092880808	-0.0769230769230769	0.0520609665016566	3
S1PR1	0.00743728092880808	-0.0769230769230769	0.0520609665016566	3
AMPLIFICATION_18Q21.33	0.00188564123843104	-0.120879120879121	0.0219991477816955	3
HLA-C	0.000684299704559387	-0.120879120879121	0.0129347448274976	3
NOTCH1	0.0245568147184813	-0.0520833333333333	0.0343795406058738	4
PCLO	0.0245568147184813	-0.0520833333333333	0.0343795406058738	4
BORCS8-MEF2B	0.0245568147184813	-0.0520833333333333	0.0343795406058738	4
NOTCH2	0.0245568147184813	-0.0520833333333333	0.0343795406058738	4
ANK2	0.0135246986567618	-0.0625	0.0225411644279363	4
SPEN	0.00747508726218034	-0.0729166666666667	0.0130814027088156	4
KMT2C	0.00413626369287672	-0.0833333333333333	0.00761943311845711	4
CARD11	0.00228763838235516	-0.09375	0.00444818574346837	4
DELETION_12P13.2	0.000695535836334982	-0.114583333333333	0.00152148464198277	4
AMPLIFICATION_18Q21.33	0.00190596288613705	-0.114583333333333	0.00392404123616451	4
TP53	3.30988880911299e-05	-0.166666666666667	8.27472202278247e-05	4
DELETION_15Q26.2	3.30988880911299e-05	-0.166666666666667	8.27472202278247e-05	4
DELETION_9P21.1	1.77195713267617e-05	-0.177083333333333	5.63804542215145e-05	4
DELETION_9P21.3	9.42779758294903e-06	-0.1875	3.29972915403216e-05	4
DELETION_6Q25.3	2.61631384513304e-06	-0.208333333333333	1.0174553842184e-05	4
DELETION_TP53	3.0463622012443e-05	-0.229166666666667	8.27472202278247e-05	4
DELETION_6Q21	7.05547481544995e-07	-0.229166666666667	3.52773740772498e-06	4
AMPLIFICATION_7P22.3	5.69082573353196e-05	-0.229166666666667	0.000132785933782412	4
DELETION_17P11.2	2.3123454732359e-08	-0.28125	1.61864183126513e-07	4
AMPLIFICATION_14Q32.33	5.93352999511497e-07	-0.333333333333333	3.46122583048373e-06	4
AMPLIFICATION-8Q23.2-8Q24.21	1.04358820636991e-06	-0.354166666666667	4.56569840286836e-06	4
ATM	2.68211573835979e-14	-0.458333333333333	4.69370254212963e-13	4
DELETION_13Q14.2	7.4588462701713e-17	-0.520833333333333	2.61059619455996e-15	4
AMPLIFICATION-3Q22.1-3Q22.3	2.69605230751708e-10	-0.552083333333333	2.35904576907745e-09	4
AMPLIFICATION-3Q23-3Q29	8.74555611438112e-14	-0.6875	1.02031488001113e-12	4
DELETION_6Q25.3	2.47599165760167e-08	0.833189282627485	8.66597080160585e-07	5
DELETION_6Q21	9.2627744355566e-06	0.722558340535869	0.00010806570174816	5
ATM	2.52318498602469e-06	0.56352636127917	4.41557372554321e-05	5
DELETION_11Q22.3	0.0194857571495515	0.342264477095938	0.0568334583528585	5
BORCS8-MEF2B	0.0463754418461245	0.296456352636128	0.108209364307624	5
