SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.189326465800075
GROUP7-15	1	0.0640731307697532
MCL-38	1	0.214217384690605
MCL-138	1	-0.069291950148952
MCL-98	1	0.0472196700387779
GROUP7-13	1	-0.0458838648111702
GROUP6-4	1	0.26152685225135
UNMC-28	1	-0.151134648595186
GROUP5-4	1	0.0534374274723628
GROUP7-11	1	0.232856997222436
UNMC-6	1	0.282984370804968
GROUP7-20	1	0.2186780000437
UNMC-64	1	0.129280764576414
HUMC4	1	0.141638305777778
MCL-128	1	0.171774591870657
GROUP4-6	1	0.188222330168735
GROUP7-2	1	-0.0418010755729608
MCL-35	1	0.159608537700348
GROUP5-5	1	0.393422845514196
UNMC-8	1	0.243692153703586
GROUP6-1	1	0.131929447353302
UNMC-23	1	0.0456454605452044
MCL-71	1	0.183054951128835
IA4289	1	0.211641204788002
M47-3	1	0.11600417832845
UNMC-31	1	-0.037521522305807
GROUP7-5	1	-0.120378294927439
UNMC-97	1	0.121056120932957
MCL-61	1	-0.00640605068748517
MCL-122	1	0.100203751986442
GROUP5-7	1	0.269361975766562
GROUP4-5	1	-0.0554613952270363
HUMC-12	1	0.192318441518539
UNMC-88	1	0.338631024357603
UNMC-39	1	-0.111469511586424
HUMC-10	1	0.05875949053945
GROUP7-19	1	0.111393336493197
MCL-24	1	-0.19637871496933
UNMC-37	1	0.160763987236512
IA-02	1	0.178427119697607
GROUP7-3	1	0.267809577071172
MCL-109	1	0.229972080455869
UNMC-59	2	-0.135560072300825
HUMC-8	2	-0.0436235525193137
UNMC-18	2	-0.0703354189357
UNMC-16	2	0.214227062794156
WCM062	2	0.126637776218534
GROUP4-9	2	-0.191415605358022
UNMC-5	2	0.234378599508221
S94-7	2	-0.022280038913546
GROUP7-1	2	0.12080439025656
M47-027	2	0.0827813289071935
HUMC3	2	0.137236713900026
IA1857	2	-0.00675049970583809
GROUP4-2	2	0.180216335690216
UNMC-62	2	0.279201314055492
GROUP5-6	2	0.117535475174803
GROUP4-7	2	-0.122833332698933
M22-51	2	0.310769406170227
HUMC-6	2	0.0734953813930235
S03-3	2	0.233001649886095
IA2268	2	0.251749523089995
GROUP4-1	2	-0.0645382515761507
UNMC-20	2	-0.15851169838727
GROUP6-3	2	0.202651092576877
MCL-39	2	0.133511527347011
UNMC-90	2	0.152021798479733
IA2745	2	0.0991099650891242
HUMC5	2	0.118278867539855
HUMC1	2	0.158782632237763
GROUP5-3	2	0.365486562405896
M47-025	2	0.300945313377743
GROUP5-2	2	0.185561534908068
UNMC-81	3	0.0290370785599328
UNMC-7	3	0.270883469868422
HUMC-15	3	0.124654118711858
GROUP6-2	3	0.0926219967391588
MCL-33	3	-0.155099164997013
UNMC-69	3	0.116147569774184
SPECS-3157	3	0.0370920463061611
MCL-42	3	0.198508597768744
IA68	3	0.154795319254645
SC86-6	3	-0.0614300701946094
IA4885	3	0.368844822713289
UNMC-55	3	-0.225917598881239
IA1147	3	-0.00305838170716878
UNMC-61	3	0.232221448749996
GROUP7-14	3	0.142656517213621
MCL-75	3	0.209002120907687
UNMC-24	3	0.171117599749988
M47-023	3	0.0708333756010616
UNMC-84	3	-0.0255366523543712
SC02-11	3	-0.00683730885616917
M47-022	3	0.305167277363075
BC04	3	-0.167345528914469
UNMC-51	3	0.25992363954796
MCL-25	3	0.204658900203758
GROUP4-10	3	0.237045974405191
MCL-45	3	0.112385106788107
HUMC-7	4	-0.00955588165071835
UNMC-33	4	0.147731164891938
WCM032	4	-0.0351440344468401
IA04	4	0.0717194527449194
IA2852	4	0.0434926332325927
GROUP7-17	4	0.196340840208985
M47-029	4	0.241665396627038
MCL-37	4	0.127052095190373
GROUP4-4	4	0.0636108088958151
MCL-40	4	0.0821439517971657
IA4227	4	0.185959451355547
UNMC-48	4	0.278710802266618
GROUP7-6	4	0.00363022080375743
UNMC-47	4	0.175120793647043
UNMC-87	4	-0.131100609577679
GROUP7-9	4	0.0421707296480197
IA2084	4	0.159559196332125
IA4203	4	0.0655004041137493
UNMC-44	4	0.103155440672869
GROUP7-22	4	0.327383139448125
GROUP4-3	4	0.0343737936551655
WCM045	4	0.145041234092049
GROUP4-8	4	0.278660800100647
UNMC-85	4	0.299597917871973
IA2334	4	0.0214753503152079
GROUP4-11	4	0.277471661461076
SPECS-3164	4	0.368844822713289
UNMC-71-A5	4	0.422823977577133
MCL-126	4	0.163466279796488
S92-5	5	0.0526241824106896
UNMC-68-A2	5	-0.0120388143404633
M47-024	5	-0.0323858874551185
SPECS-3163	5	0.262476761339762
SPECS-3155	5	0.0607378808304585
GROUP5-9	5	-0.0467898455913961
SPECS-1917	5	-0.0837040107279816
MCL-14	5	-0.0877476647398167
SPECS-3158	5	0.137787351482245
GROUP5-10	5	-0.181913805459638
UNMC-79-C1	5	0.235681024789756
UNMC-86	5	-0.00576651083346867
GROUP5-1	5	0.368844822713289
S08-1	5	0.23434910360207
HUMC-9	5	0.209182499053067
S87-4	5	0.0317316222979909
SC08-2	5	0.215419640145483
S06-166	5	0.17350471364834
S89-9	5	0.171117599749988
IA834	5	0.273735908356368
GROUP5-8	5	0.0653899674294539
SC01-10	5	-0.0355448076392441
WCM041	5	-0.0475204522987537
