Hybridization REF	p	difference	q	subclass
Composite Element REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	3.51443320685691e-08	1.10262345679012	1.23005162239992e-06	1
AMPLIFICATION-8Q23.2-8Q24.21	0.0234104688410713	0.314043209876543	0.0711788522463667	1
DELETION_9P21.1	0.00725390352138144	0.25733024691358	0.0423144372080584	1
DELETION_9P21.3	0.0107102476159988	0.244984567901235	0.053551238079994	1
BIRC3	0.02440417791304	-0.0617283950617284	0.0711788522463667	1
SAMHD1	0.0133753798285148	-0.0740740740740741	0.0585172867497522	1
AMPLIFICATION_13Q31.3	0.0191776863440956	-0.111111111111111	0.0671219022043346	1
DELETION_1P13.1	0.00338193804795839	-0.196759259259259	0.0236735663357087	1
WIDE_PEAK_1P21.2-22.1	0.0181681021599076	-0.243055555555556	0.0671219022043346	1
DELETION_17P11.2	0.000241451637025696	-0.258487654320988	0.00281693576529979	1
ATM	0.00243047089959768	-0.281635802469136	0.0212666203714797	1
AMPLIFICATION_15Q21.2	4.12739671166346e-05	-0.302083333333333	0.000722294424541106	1
DELETION_11Q22.3	3.84549402383068e-09	0.568431568431568	1.34592290834074e-07	2
ATM	0.000510312758656765	0.41958041958042	0.00206701801946673	2
DELETION_13Q14.2	0.000531518919291446	0.399100899100899	0.00206701801946673	2
NSD2	0.0245117352059073	-0.0549450549450549	0.0536194207629222	2
NOTCH1	0.0134805483949578	-0.0659340659340659	0.0314546129215682	2
SAMHD1	0.0134805483949578	-0.0659340659340659	0.0314546129215682	2
RAD50	0.00410636317866239	-0.0879120879120879	0.0110555931733218	2
SPEN	0.00226523724737774	-0.0989010989010989	0.00660694197151841	2
KMT2C	0.00226523724737774	-0.0989010989010989	0.00660694197151841	2
TP53	0.000203586295998791	-0.142857142857143	0.00101793147999396	2
DELETION_9P21.1	8.92772080382221e-06	-0.197802197802198	6.24940456267555e-05	2
DELETION_9P21.3	4.6825940468488e-06	-0.208791208791209	4.0972697909927e-05	2
DELETION_TP53	5.49195710680836e-05	-0.241758241758242	0.000320364164563821	2
DELETION_1P13.1	3.27571923219574e-07	-0.252747252747253	3.8216724375617e-06	2
AMPLIFICATION_17Q24.3	1.57469279302125e-07	-0.417582417582418	2.75571238778719e-06	2
AMPLIFICATION-3Q22.1-3Q22.3	0.000614010125065321	-0.479020979020979	0.00214903543772862	2
DELETION_6Q21	0.000144684157143598	0.546472564389698	0.00506394550002593	3
DELETION_TP53	0.0106216846140305	0.461926091825308	0.0429787828977952	3
TP53	0.0057795871671067	0.367861142217245	0.0429787828977952	3
DELETION_17P13.3	0.0107179003882197	0.344904815229563	0.0429787828977952	3
DELETION_6Q25.3	0.013454724054283	0.325307950727884	0.0429787828977952	3
ANK2	0.0245393791782414	-0.0531914893617021	0.0572585514158966	3
BIRC3	0.0245393791782414	-0.0531914893617021	0.0572585514158966	3
BORCS8-MEF2B	0.0245393791782414	-0.0531914893617021	0.0572585514158966	3
NSD2	0.0245393791782414	-0.0531914893617021	0.0572585514158966	3
PCLO	0.0135076174821642	-0.0638297872340425	0.0429787828977952	3
SAMHD1	0.0135076174821642	-0.0638297872340425	0.0429787828977952	3
KMT2C	0.00227896021777755	-0.0957446808510638	0.0265878692074047	3
S1PR1	0.00125681880986717	-0.106382978723404	0.0219943291726755	3
DELETION_1P13.1	0.0109998474432677	-0.181410974244121	0.0429787828977952	3
DELETION_11Q22.3	0.0127684414379343	-0.289473684210526	0.0429787828977952	3
DELETION_1P13.1	1.98736612674306e-06	0.584880636604775	3.47789072180036e-05	4
WIDE_PEAK_1P21.2-22.1	5.912280727844e-11	0.566755083996463	2.0692982547454e-09	4
SAMHD1	0.0112074448252377	0.230769230769231	0.0470451347412056	4
ANK2	0.0244717950588958	-0.0574712643678161	0.0611794876472395	4
BIRC3	0.0244717950588958	-0.0574712643678161	0.0611794876472395	4
BORCS8-MEF2B	0.0244717950588958	-0.0574712643678161	0.0611794876472395	4
KIAA1671	0.0134414670689159	-0.0689655172413793	0.0470451347412056	4
RAD50	0.00407995923172239	-0.0919540229885057	0.0237997621850473	4
AMPLIFICATION_13Q31.3	0.0192461893910011	-0.103448275862069	0.0611794876472395	4
