Hybridization REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	3.92332584089763e-07	1.25685425685426	4.57721348104723e-06	1
AMPLIFICATION-3Q23-3Q29	3.14800632805662e-10	1.21212121212121	1.10180221481982e-08	1
SPEN	0.0243529870303198	-0.0649350649350649	0.0774867769146539	1
DAZAP1	0.0243529870303198	-0.0649350649350649	0.0774867769146539	1
NOTCH2	0.0243529870303198	-0.0649350649350649	0.0774867769146539	1
SAMHD1	0.0133254106238876	-0.0779220779220779	0.066627053119438	1
UBR5	0.000645617478057838	-0.142857142857143	0.00376610195533739	1
DELETION_6Q25.3	3.73223788271267e-06	-0.246753246753247	3.26570814737359e-05	1
DELETION_11Q22.3	0.0158137239118706	-0.297258297258297	0.0691850421144339	1
DELETION_17P11.2	5.18737452486939e-08	-0.324675324675325	9.07790541852143e-07	1
ATM	0.000400096724360777	-0.369408369408369	0.00280067707052544	1
AMPLIFICATION-8Q23.2-8Q24.21	0.000148511087346617	1.07278481012658	0.00519788805713159	2
AMPLIFICATION_7P22.3	0.0224843800978716	0.560917721518987	0.0948082266034575	2
PCLO	0.0447754801579558	-0.0506329113924051	0.130595150460704	2
NSD2	0.0447754801579558	-0.0506329113924051	0.130595150460704	2
SPEN	0.0243792582694605	-0.0632911392405063	0.0948082266034575	2
DAZAP1	0.0243792582694605	-0.0632911392405063	0.0948082266034575	2
SAMHD1	0.0133510480729957	-0.0759493670886076	0.0778811137591416	2
HLA-C	0.00401910068877579	-0.10126582278481	0.0446451136940119	2
AMPLIFICATION_13Q31.3	0.0116235886436648	-0.113924050632911	0.0778811137591416	2
ARID1A	0.0022000889771866	-0.113924050632911	0.0385015571007655	2
DELETION_1P13.1	0.0423926457454854	-0.165348101265823	0.130595150460704	2
DELETION_17P11.2	0.00510229870788708	-0.24129746835443	0.0446451136940119	2
DELETION_6Q25.3	0.00318759627108846	0.534136546184739	0.0472616814081881	3
DELETION_TP53	0.0259367437903287	0.498995983935743	0.100865114740167	3
TP53	0.01933436878132	0.41566265060241	0.0966718439066	3
DELETION_9P21.1	0.0350757627956918	0.367469879518072	0.122765169784921	3
DELETION_9P21.3	0.0406358690584012	0.355421686746988	0.129295947004004	3
DAZAP1	0.0244278475884526	-0.0602409638554217	0.100865114740167	3
BORCS8-MEF2B	0.0133985030978238	-0.072289156626506	0.0781579347373055	3
SAMHD1	0.0133985030978238	-0.072289156626506	0.0781579347373055	3
ANK2	0.00736713835383533	-0.0843373493975904	0.0644624605960591	3
HLA-C	0.00405100126355898	-0.0963855421686747	0.0472616814081881	3
DELETION_12P13.2	0.00222386557437478	-0.108433734939759	0.0472616814081881	3
DELETION_11Q22.3	2.27450919815583e-06	0.525252525252525	7.96078219354541e-05	4
ATM	2.50259802502643e-05	0.521645021645022	0.000218977327189813	4
NSD2	0.0447555148101605	-0.051948051948052	0.120495616796586	4
SPEN	0.0243529870303198	-0.0649350649350649	0.0710295455050994	4
TET2	0.0133254106238876	-0.0779220779220779	0.0466389371836066	4
UBR5	0.000645617478057838	-0.142857142857143	0.00282457646650304	4
TP53	0.000186407530519189	-0.168831168831169	0.00108737726136194	4
DELETION_TP53	0.000297899995726652	-0.181818181818182	0.00148949997863326	4
SMARCA4	5.23520693415711e-05	-0.194805194805195	0.000366464485390998	4
AMPLIFICATION_7P22.3	0.019866058790494	-0.204184704184704	0.0632101870606627	4
DELETION_9P21.1	1.42355873389786e-05	-0.220779220779221	0.000166081852288084	4
DELETION_9P21.3	7.32425424129799e-06	-0.233766233766234	0.000128174449222715	4
DELETION_8P23.3	0.00549092811833071	-0.278499278499279	0.0213536093490639	4
SAMHD1	0.0422001437644012	0.145665322580645	0.147700503175404	5
NOTCH2	0.0241400689417702	-0.078125	0.105612801620245	5
BORCS8-MEF2B	0.0131181588618824	-0.09375	0.065590794309412	5
DELETION_12P13.2	0.00208503516348285	-0.140625	0.0145952461443799	5
ATM	0.029481640952764	-0.226310483870968	0.114650825927416	5
DELETION_6Q25.3	2.69872934605309e-06	-0.296875	9.44555271118582e-05	5
DELETION_11Q22.3	0.00378834970722258	-0.304435483870968	0.022098706625465	5
AMPLIFICATION-8Q23.2-8Q24.21	0.000104368290726086	-0.435483870967742	0.001217630058471	5
AMPLIFICATION-3Q22.1-3Q22.3	0.00129774477727476	-0.461693548387097	0.0113552668011541	5
AMPLIFICATION-3Q23-3Q29	9.55818993446784e-06	-0.632560483870968	0.000167268323853187	5
