SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.397200838909422
UNMC-59	1	0.322323003903882
UNMC-81	1	0.077298560152984
UNMC-18	1	0.220512090651392
WCM062	1	0.341487177584031
M47-024	1	-0.0866128004563265
UNMC-5	1	0.0957234646579143
GROUP7-15	1	-0.0832186266647395
HUMC3	1	0.0379896241726534
MCL-38	1	0.341991677613178
MCL-138	1	-0.0948930477969493
MCL-98	1	0.137506593566511
S03-3	1	0.0333979413297069
MCL-33	1	0.177277809302953
GROUP7-13	1	-0.0747063307380118
UNMC-20	1	-0.0713593254548718
GROUP6-4	1	-0.0101323770379076
UNMC-28	1	0.0910899214796332
UNMC-64	1	0.229935281870062
MCL-128	1	-0.0911136294815844
GROUP7-14	1	0.287751474895633
GROUP7-2	1	-0.0559361604481558
MCL-35	1	-0.0768446922581663
UNMC-8	1	0.381643651295981
GROUP6-1	1	0.256130023123901
UNMC-23	1	-0.15339367681956
MCL-71	1	0.076244747065142
UNMC-44	1	-0.107255655622406
UNMC-31	1	-0.199179740979622
GROUP7-5	1	0.0695244856477163
HUMC1	1	-0.0514633273875098
MCL-61	1	-0.235936667009101
GROUP5-3	1	0.371291481299796
GROUP5-7	1	0.0998987498110243
GROUP4-5	1	0.0933335971103551
HUMC-12	1	-0.130760287180741
UNMC-88	1	0.44258168938253
UNMC-39	1	0.204405546655562
MCL-24	1	0.13342977559876
UNMC-37	1	0.14957591995662
MCL-109	1	-0.00325341097723792
SC01-10	1	0.172906990685062
HUMC-8	2	-0.0669762815197609
HUMC-7	2	0.191522711720371
UNMC-16	2	0.101961312927228
S92-5	2	0.0760290373088865
GROUP4-9	2	-0.0714514695255362
SPECS-3163	2	0.0316613819975707
S94-7	2	0.161310336894981
GROUP7-1	2	0.202073875496129
M47-027	2	0.0285520660100996
IA1857	2	0.0517106359398439
GROUP5-9	2	-0.021672723128465
GROUP4-2	2	-0.0421191734601107
UNMC-62	2	0.40852508613554
GROUP5-6	2	0.198970571732321
GROUP4-7	2	0.379003511813568
GROUP7-17	2	0.0862498508222236
M22-51	2	0.119344172712131
HUMC-6	2	-0.11850440853934
MCL-14	2	0.0903708075563837
IA2268	2	0.366619365207733
GROUP4-1	2	0.189971671071129
GROUP4-4	2	0.0933669849674385
GROUP6-3	2	0.055343604875685
MCL-39	2	-0.0755423974392028
UNMC-90	2	-0.182523990536127
UNMC-6	2	-0.151133676825231
IA4885	2	-0.0421247420302558
GROUP7-9	2	-0.00585785381609054
IA2745	2	-0.0773832698871964
UNMC-61	2	-0.12824059710997
HUMC5	2	-0.0932079134708815
MCL-75	2	-0.0361989993878107
UNMC-24	2	0.0473623678188574
M47-023	2	0.302619554284653
UNMC-86	2	-0.229380121818008
GROUP5-5	2	-0.104319600859976
S08-1	2	0.111429582092945
UNMC-84	2	-0.24888220730715
M47-022	2	0.0392858620644751
GROUP7-22	2	0.0999113496817964
UNMC-51	2	0.0186753110771103
UNMC-85	2	0.413170776914361
M47-025	2	0.298815297046452
IA834	2	0.103042234308476
GROUP5-8	2	0.449601885638085
GROUP7-3	2	0.155399323284104
GROUP5-2	2	0.282911863689152
MCL-45	2	-0.0846743952266723
UNMC-7	3	0.0873077937727501
UNMC-68-A2	3	0.00925352418134159
SPECS-3155	3	0.100291214935031
WCM032	3	0.205982161119119
SPECS-1917	3	0.190755294026884
IA2852	3	0.2133154257052
SPECS-3158	3	0.304130635167125
IA4227	3	0.388100599283413
MCL-42	3	0.256148682529145
UNMC-47	3	0.0582877116964863
UNMC-87	3	0.180142047329336
GROUP5-10	3	0.16274724676062
UNMC-79-C1	3	0.213490575922411
IA2084	3	-0.103757045841231
IA4203	3	-0.0648632244285276
GROUP5-1	3	0.0419591349855094
BC04	3	-0.128806660178373
HUMC-9	3	-0.130523353879813
GROUP4-3	3	0.0411623311856509
WCM045	3	-0.032498888628618
GROUP4-8	3	-0.0452975773941488
S87-4	3	0.204069115577757
SC08-2	3	0.15440924194415
S06-166	3	0.0235427428574981
IA2334	3	-0.0719587281815928
MCL-122	3	-0.0217688748083748
S89-9	3	0.129675057673544
UNMC-71-A5	3	0.165559007236722
WCM041	3	0.0167676160121927
UNMC-33	4	-0.0117598094438488
IA04	4	0.0975623415551334
HUMC-15	4	-0.13975503425425
M47-029	4	0.0546608046786903
MCL-37	4	0.239671089954207
MCL-40	4	0.232152744114442
UNMC-48	4	0.16565863432528
GROUP7-6	4	0.378503850210647
SC86-6	4	0.177576411905049
MCL-25	4	-0.0111660013057856
SPECS-3164	4	0.300001961243953
MCL-126	4	0.346316121249843
GROUP6-2	5	-0.0246542233529884
UNMC-69	5	0.136932954079018
SPECS-3157	5	0.0191777461136296
GROUP5-4	5	0.0626165114512092
IA68	5	-0.0608672603792753
GROUP7-11	5	-0.00388279865563374
UNMC-55	5	0.216480137372698
GROUP7-20	5	0.0986622648753579
HUMC4	5	0.413170776914361
IA1147	5	0.284821086420398
GROUP4-6	5	-0.110588518008838
SC02-11	5	-0.123630135026082
M47-3	5	0.0602998221137428
UNMC-97	5	0.0127760251415385
GROUP4-11	5	-0.135752503853385
HUMC-10	5	0.400319544508717
GROUP7-19	5	0.307243776932571
IA-02	5	0.067815609050454
GROUP4-10	5	0.157830509242232
