SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.376846675781304
GROUP7-15	1	-0.0572811231379691
GROUP4-2	1	0.16732081081693
MCL-38	1	-0.21568138246379
MCL-98	1	-0.248837910662773
S03-3	1	-0.029231471857315
GROUP6-4	1	0.0190976269318772
UNMC-28	1	-0.228303082959434
GROUP7-11	1	-0.054577972607448
UNMC-64	1	0.00993144892980556
MCL-128	1	-0.17143003909518
GROUP7-14	1	0.175470274474631
GROUP7-2	1	0.117391853681056
MCL-35	1	-0.128558637686684
MCL-71	1	0.226514369576459
UNMC-44	1	-0.100813344442595
M47-3	1	0.166246704468518
UNMC-31	1	0.267845408718924
GROUP7-5	1	0.216427094577115
MCL-61	1	-0.226889516502845
GROUP5-3	1	0.364693531360747
GROUP5-7	1	0.0837366474896529
GROUP4-5	1	-0.0920701562753442
HUMC-12	1	-0.056095374941992
UNMC-88	1	0.137378734775014
UNMC-39	1	-0.249529306399683
MCL-24	1	0.0721872059203767
UNMC-37	1	-0.0847650337417691
GROUP5-2	1	0.300454635029496
MCL-45	1	0.0879852703267141
MCL-109	1	0.246423886414045
SC01-10	1	0.0765958312308236
UNMC-59	2	0.346593146619411
UNMC-18	2	0.119053760273901
HUMC-7	2	-0.0147559670423857
UNMC-7	2	-0.0165195889397933
UNMC-33	2	0.489919679598489
WCM062	2	0.244563175759302
M47-024	2	-0.164793054830983
UNMC-5	2	0.112247840460687
IA04	2	-0.0613913851733695
GROUP5-9	2	0.129261064580511
MCL-138	2	0.0434424962924322
HUMC-6	2	0.205503028398241
MCL-33	2	-0.140016681980799
IA4227	2	0.143662071937332
SPECS-3157	2	-0.188137407117975
UNMC-6	2	0.190910067085422
SC86-6	2	0.133955001924678
UNMC-47	2	-0.182920311971842
UNMC-87	2	-0.106125993714542
GROUP7-9	2	0.00096324495692166
GROUP7-20	2	0.010222426757039
GROUP5-10	2	0.0238295427030997
IA2745	2	0.399075493951369
HUMC4	2	-0.0537365601972271
UNMC-79-C1	2	0.340870182122198
IA2084	2	-0.115935212794375
IA4203	2	0.145076047526172
UNMC-24	2	0.33553695535543
M47-023	2	0.169851053092995
GROUP5-1	2	0.0690104163728093
UNMC-8	2	0.153111139320913
GROUP6-1	2	0.142650356961286
UNMC-23	2	0.0686430590816051
IA4289	2	0.333362843261408
HUMC-9	2	-0.318004016914217
GROUP7-22	2	-0.191862616067064
UNMC-51	2	0.210942337052581
WCM045	2	-0.149069006949287
GROUP4-8	2	0.164990268805028
UNMC-97	2	0.148049107611758
HUMC1	2	-0.074255063091534
MCL-25	2	0.0878610779935291
GROUP5-8	2	-0.028204404651241
SPECS-3164	2	0.272705281506461
UNMC-71-A5	2	-0.256517260206794
GROUP7-3	2	-0.0157715261185664
WCM041	2	-0.21863769315662
MCL-146	2	-0.175038822058382
HUMC-8	3	0.133104201752661
GROUP4-9	3	0.132326349437181
UNMC-68-A2	3	-0.0595196698833295
SPECS-3163	3	0.477307797858367
S94-7	3	0.318762187183051
GROUP7-1	3	0.0682997302852335
M47-027	3	0.436470253687445
SPECS-3155	3	0.244866061893438
UNMC-62	3	0.389852246663057
SPECS-1917	3	0.0213548838528444
IA2852	3	-0.0389608471007606
GROUP5-6	3	-0.143509960928916
GROUP7-17	3	0.169449687329798
M47-029	3	0.0974839608742337
M22-51	3	0.11304427734838
MCL-14	3	-0.28388309636165
IA2268	3	-0.288914511826018
GROUP4-1	3	-0.215576528478538
GROUP4-4	3	0.429552262134479
MCL-40	3	0.0379154363710728
SPECS-3158	3	-0.0548245418319683
MCL-39	3	0.00173214547055589
UNMC-90	3	-0.122580983116801
GROUP7-6	3	0.297586448943663
HUMC5	3	-0.242999306210176
MCL-75	3	0.427881420944664
UNMC-86	3	0.0531134236076887
GROUP5-5	3	-0.0107597253229597
S08-1	3	0.335362943725908
GROUP4-3	3	-0.143580625696258
S87-4	3	0.0507070660741801
UNMC-85	3	0.00769110795198979
SC08-2	3	0.327791528754428
S06-166	3	0.164283401394264
IA2334	3	-0.0140630743024309
MCL-122	3	-0.127546005063495
S89-9	3	0.0517118037289082
M47-025	3	0.080981522595537
IA834	3	0.183349191412983
MCL-126	3	0.0625375586768437
UNMC-81	4	0.217754743288321
HUMC-15	4	-0.0701186019510397
MCL-37	4	0.0507070660741801
MCL-42	4	0.109096251587209
IA4885	4	0.258689181033973
UNMC-55	4	0.4385425992965
UNMC-84	4	0.132249300177596
BC04	4	0.403835163306482
UNMC-16	5	0.250752915179845
S92-5	5	0.172503634542199
WCM032	5	0.274149686593657
HUMC3	5	0.414459648956092
IA1857	5	0.0331670115105856
GROUP6-2	5	0.16905952189295
GROUP4-7	5	-0.0897691068768835
GROUP7-13	5	-0.216094572809987
UNMC-20	5	-0.165974410529218
UNMC-69	5	-0.061454565549543
GROUP6-3	5	-0.00825102705805805
UNMC-48	5	0.00339749790733292
GROUP5-4	5	0.537727439084596
IA68	5	0.351963752185686
IA1147	5	-0.240958570190436
UNMC-61	5	-0.0908778776379835
GROUP4-6	5	0.00148061968165091
SC02-11	5	0.0637065824019109
M47-022	5	0.24289254504565
GROUP4-11	5	0.489881294546754
HUMC-10	5	0.32237487288907
GROUP7-19	5	0.115990398946141
IA-02	5	0.0656481862895372
GROUP4-10	5	0.204220714761014
