Hybridization REF	p	difference	q	subclass
Composite Element REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	1.54311518686514e-17	1.60952380952381	5.40090315402799e-16	1
AMPLIFICATION-3Q23-3Q29	5.8836057789655e-12	1.28154761904762	1.02963101131896e-10	1
BIRC3	0.0243918804410162	-0.0625	0.121959402205081	1
TET2	0.0243918804410162	-0.0625	0.121959402205081	1
DAZAP1	0.00733714827278625	-0.0875	0.0513600379095037	1
UBR5	0.00065496755001053	-0.1375	0.00573096606259214	1
DELETION_6Q25.3	0.0349716853177829	-0.139880952380952	0.1530011232653	1
DELETION_1Q21.1-1Q21.3	0.0477543346755479	-0.167261904761905	0.18571130151602	1
AMPLIFICATION_7P22.3	8.50005921950302e-05	-0.25	0.000991673575608686	1
DELETION_TP53	0.0292259378454006	0.393534002229654	0.0961090773222214	2
SMARCA4	0.0302057100155553	0.245261984392419	0.0961090773222214	2
DELETION_1P13.1	0.0399649220318104	0.232441471571906	0.108434610388264	2
TP53	0.0402757124299265	0.20958751393534	0.108434610388264	2
NOTCH1	0.0243662983753623	-0.0641025641025641	0.0947578270152978	2
BIRC3	0.0243662983753623	-0.0641025641025641	0.0947578270152978	2
DAZAP1	0.00731584806738057	-0.0897435897435897	0.051210936471664	2
S1PR1	0.00731584806738057	-0.0897435897435897	0.051210936471664	2
CARD11	0.00119575377608627	-0.128205128205128	0.0139504607210065	2
UBR5	0.000648808308227902	-0.141025641025641	0.0139504607210065	2
DELETION_11Q22.3	0.0457762661283883	-0.234113712374582	0.114440665320971	2
AMPLIFICATION-8Q23.2-8Q24.21	0.0173359500188346	-0.254180602006689	0.086679750094173	2
AMPLIFICATION_15Q21.2	0.000944919443155975	-0.264214046822743	0.0139504607210065	2
AMPLIFICATION-3Q23-3Q29	0.0106018691836788	-0.387959866220736	0.061844236904793	2
DELETION_11Q22.3	4.15048120375175e-07	0.517283950617284	1.45266842131311e-05	3
AMPLIFICATION_15Q21.2	0.0135286265982691	0.501851851851852	0.0362691838868242	3
AMPLIFICATION_14Q32.33	0.00464620831661629	0.490123456790123	0.016261729108157	3
ATM	0.00231573681122954	0.391358024691358	0.00900564315478154	3
DELETION_19P13.3	0.0169297336296733	0.315432098765432	0.039502711802571	3
DELETION_13Q14.2	0.0368670228010908	0.267283950617284	0.0679129367388515	3
BIRC3	0.0209915046701648	0.25	0.0459189164659855	3
NOTCH1	0.02440417791304	-0.0617283950617284	0.0502438957033176	3
ARID1A	0.0073473964776225	-0.0864197530864197	0.0214299063930656	3
RAD50	0.0073473964776225	-0.0864197530864197	0.0214299063930656	3
TP53	0.00120896827823886	-0.123456790123457	0.00528923621729501	3
CARD11	0.00120896827823886	-0.123456790123457	0.00528923621729501	3
SMARCA4	0.0463678491958781	-0.135185185185185	0.0811437360927867	3
UBR5	0.000657941009307264	-0.135802469135802	0.00383798922095904	3
KMT2D	0.0145076735547297	-0.172222222222222	0.0362691838868242	3
DELETION_9P21.1	7.81532839810407e-06	-0.222222222222222	0.000130646238192188	3
AMPLIFICATION-8Q23.2-8Q24.21	0.0266497039285344	-0.282716049382716	0.051818868749928	3
DELETION_8P23.3	0.000136353889464637	-0.295679012345679	0.00119309653281557	3
AMPLIFICATION-3Q23-3Q29	0.00019195642360093	-0.503703703703704	0.00134369496520651	3
AMPLIFICATION-3Q22.1-3Q22.3	1.11982489879018e-05	-0.541975308641975	0.000130646238192188	3
UBR5	0.00730951161607918	0.42015503875969	0.0258824953009987	4
SP140	0.0087779403223192	0.408527131782946	0.0279298101164702	4
DAZAP1	0.0280514810881696	0.310077519379845	0.061362614880371	4
BIRC3	0.0244612065693308	-0.0581395348837209	0.0570761486617719	4
TET2	0.0244612065693308	-0.0581395348837209	0.0570761486617719	4
ANK2	0.0073949986574282	-0.0813953488372093	0.0258824953009987	4
SPEN	0.00224026863515483	-0.104651162790698	0.0112013431757741	4
TP53	0.0012290212618337	-0.116279069767442	0.00716929069402992	4
