SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.242719506294321
UNMC-81	1	-0.154950380186578
SPECS-3155	1	0.138091069643333
GROUP7-15	1	0.362729456504082
GROUP4-2	1	-0.321006989860194
MCL-38	1	0.0616548157362857
MCL-98	1	-0.0532598172616608
UNMC-28	1	-0.182214493539182
GROUP7-11	1	-0.0203201238029212
IA2745	1	0.154264124355943
MCL-128	1	0.016763463937751
GROUP7-14	1	0.167952477586071
GROUP7-2	1	0.302007558560953
MCL-35	1	-0.152913252037128
GROUP6-1	1	0.269700747407505
UNMC-23	1	0.00889334666648179
MCL-71	1	0.209831935660054
UNMC-44	1	0.31442624713616
M47-3	1	0.0725467926409404
GROUP5-3	1	0.339658413132256
GROUP5-7	1	0.523861142240362
GROUP4-5	1	0.108039434446177
MCL-24	1	0.157890590184276
UNMC-37	1	0.0965909721072681
IA-02	1	0.0823347774967307
MCL-45	1	-0.332171999116269
MCL-109	1	0.0217257528863079
SC01-10	1	0.218102917208789
UNMC-59	2	0.362995109801703
HUMC-8	2	0.0611039954229948
UNMC-18	2	0.121821790423738
HUMC3	2	0.00983905034404405
HUMC-6	2	0.531711345486885
S03-3	2	0.027211215696792
GROUP7-13	2	-0.0503893227534977
UNMC-90	2	-0.0439853018403109
UNMC-64	2	0.564070473817263
HUMC4	2	0.201554763397461
UNMC-31	2	-0.280016565042138
MCL-61	2	0.176923069448208
HUMC-12	2	0.134874202551005
UNMC-88	2	0.210600002292475
UNMC-39	2	-0.00799497224091451
GROUP5-2	2	-0.0504394357732636
HUMC-7	3	-0.176924087880589
S92-5	3	0.0984395000429551
UNMC-33	3	-0.20979381589404
IA04	3	0.105214466579689
IA1857	3	0.072989132022924
UNMC-62	3	0.0143833931929556
IA2852	3	-0.273247290774775
M47-029	3	0.0781563975122566
MCL-14	3	0.101024355596124
MCL-37	3	-0.0112327530650126
MCL-40	3	-0.387996393530615
UNMC-20	3	-0.109316453123282
IA4227	3	0.290308364845181
UNMC-48	3	-0.110440002122851
GROUP7-6	3	0.027211215696792
UNMC-47	3	0.0556828936026314
UNMC-87	3	0.235235158064621
GROUP7-9	3	0.129531943328547
GROUP7-20	3	-0.0142433668638999
IA2084	3	0.0352618167145308
IA4203	3	0.151493976685798
UNMC-86	3	0.483873587568646
GROUP4-3	3	-0.446915237207701
WCM045	3	-0.212176827297711
GROUP7-5	3	0.0505709078710165
GROUP4-8	3	-0.221046791271963
HUMC1	3	0.280017835704804
S87-4	3	0.182865715801945
UNMC-85	3	-0.0664736531272449
SC08-2	3	0.0406929949011613
IA2334	3	-0.176316343846127
MCL-122	3	-0.00727645804823073
MCL-25	3	0.26836998588692
SPECS-3164	3	0.029446531054262
UNMC-71-A5	3	-0.198678010940709
WCM041	3	-0.325669877654575
UNMC-16	4	0.191320180950524
WCM062	4	0.0864033596799972
GROUP4-9	4	-0.0121712968072156
UNMC-68-A2	4	0.594675991070591
M47-024	4	0.406746850225319
SPECS-3163	4	-0.122040429646434
UNMC-5	4	0.28084049436366
S94-7	4	0.159849450321764
GROUP7-1	4	0.613816318927229
M47-027	4	0.0270483734670881
WCM032	4	0.0468184167992559
GROUP5-9	4	-0.0699466571886236
SPECS-1917	4	-0.0898068385598077
GROUP5-6	4	0.0620217798687875
GROUP7-17	4	0.0101507460336049
M22-51	4	-0.361650363750634
IA2268	4	0.408880883346635
GROUP4-1	4	0.414451523011939
GROUP4-4	4	0.541270377577354
SPECS-3158	4	0.0317384232956737
MCL-39	4	-0.0844436241688101
UNMC-6	4	-0.0360044021248012
UNMC-61	4	-0.0358093545254829
HUMC5	4	0.47285144302587
GROUP5-1	4	0.0863642298613446
GROUP5-5	4	0.161148062329957
IA4289	4	0.080353544996548
HUMC-9	4	0.112495407136265
GROUP7-22	4	0.387030282238095
S06-166	4	0.0800441188147651
S89-9	4	0.237507399709795
M47-025	4	-0.0192793236210291
IA834	4	-0.0590202795398438
GROUP5-8	4	-0.207307282641024
MCL-126	4	0.0254285614337264
UNMC-7	5	-0.27091298366787
HUMC-15	5	0.0680853631038726
GROUP6-2	5	0.240566057673936
MCL-138	5	-0.0186047469359844
GROUP4-7	5	0.0572969072195552
MCL-33	5	-0.0780956745194694
UNMC-69	5	-0.0686442054724559
GROUP6-4	5	0.189844650230243
GROUP6-3	5	0.11148533263896
SPECS-3157	5	0.202281173206527
MCL-42	5	0.648702881935501
GROUP5-4	5	0.232183962136386
IA68	5	0.198154706012466
SC86-6	5	0.116844183958062
IA4885	5	0.108184562119693
UNMC-55	5	0.00447394239045647
GROUP5-10	5	-0.204522727205457
UNMC-79-C1	5	-0.0953794136643298
IA1147	5	0.323665280720071
GROUP4-6	5	0.0339668619085903
MCL-75	5	-0.208993556363519
UNMC-24	5	-0.233165929731289
M47-023	5	-0.0256975170679831
UNMC-8	5	0.135759495105475
S08-1	5	-0.0562588606188442
UNMC-84	5	0.648702881935501
SC02-11	5	0.579986910371297
M47-022	5	0.382645666438716
BC04	5	-0.276511329783085
UNMC-51	5	0.379406631829616
UNMC-97	5	0.135810031320974
GROUP4-11	5	0.298066154679334
HUMC-10	5	0.590588608843737
GROUP7-19	5	0.338430146222963
GROUP7-3	5	0.101037803985104
GROUP4-10	5	0.143293009459471
