Hybridization REF	p	difference	q	subclass
Composite Element REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	2.41846982562043e-09	1.12645348837209	4.23232219483575e-08	1
AMPLIFICATION-3Q23-3Q29	5.31908923595535e-10	1.02252906976744	1.86168123258437e-08	1
AMPLIFICATION-8Q23.2-8Q24.21	0.000750755490171595	0.57921511627907	0.00656911053900146	1
DELETION_9P21.1	0.0481936379478067	0.184593023255814	0.112451821878216	1
NOTCH2	0.0244612065693308	-0.0581395348837209	0.0713451858272148	1
AMPLIFICATION_13Q31.3	0.0200204254498262	-0.0930232558139535	0.0637013537039924	1
SP140	0.0288871997217273	-0.10828488372093	0.077773230020035	1
HLA-C	0.0012290212618337	-0.116279069767442	0.0086031488328359	1
DELETION_6Q25.3	0.0348264683022799	-0.150436046511628	0.0870661707556998	1
DELETION_1P13.1	0.00533011276651317	-0.181686046511628	0.0241199999673669	1
DELETION_6Q21	0.00206596779163572	-0.204941860465116	0.0120514787845417	1
DELETION_17P11.2	0.00838912497842738	-0.212209302325581	0.0326243749161065	1
AMPLIFICATION_15Q21.2	0.00551314284968386	-0.231831395348837	0.0241199999673669	1
WIDE_PEAK_1P21.2-22.1	0.0161398259828226	-0.245639534883721	0.0564893909398791	1
ATM	0.000195747424970023	-0.332122093023256	0.0022837199579836	1
AMPLIFICATION_7P22.3	0.00146002348306153	1.375	0.00567786910079484	2
NSD2	0.0449978277229659	-0.0357142857142857	0.104994931353587	2
NOTCH2	0.0246732045662513	-0.0446428571428571	0.0616830114156282	2
TET2	0.0136388861902239	-0.0535714285714286	0.0397800847214864	2
KIAA1671	0.00757306475743589	-0.0625	0.024096115137296	2
PCLO	0.00421394907229502	-0.0714285714285714	0.0147488217530326	2
AMPLIFICATION_13Q31.3	0.0202354459302284	-0.0714285714285714	0.0544800467352303	2
HLA-C	0.00130524080157606	-0.0892857142857143	0.00567786910079484	2
ARID1A	0.00130524080157606	-0.0892857142857143	0.00567786910079484	2
S1PR1	0.000725064974907112	-0.0982142857142857	0.00422954568695815	2
UBR5	0.000401869057370118	-0.107142857142857	0.00281308340159083	2
SP140	0.000222107740992689	-0.116071428571429	0.00194344273368603	2
TP53	6.71471766826211e-05	-0.133928571428571	0.000783383727963913	2
CCND1	3.67007023811703e-05	-0.142857142857143	0.00064226229167048	2
DELETION_19P13.3	1.30793458004649e-11	-0.339285714285714	4.57777103016272e-10	2
AMPLIFICATION_15Q21.2	0.00275909224804537	0.559397163120567	0.0120710285851985	3
DELETION_11Q22.3	4.50887613509259e-06	0.482269503546099	7.89053323641203e-05	3
ATM	0.000808596722166459	0.389184397163121	0.00471681421263768	3
CCND1	0.00789112056872818	0.300531914893617	0.0306876911006096	3
NSD2	0.0448968380204641	-0.0425531914893617	0.13094911089302	3
NOTCH2	0.0245393791782414	-0.0531914893617021	0.078079842839859	3
AMPLIFICATION_13Q31.3	0.0200996751727734	-0.0851063829787234	0.0703488631047069	3
KMT2C	0.000691176743094633	-0.117021276595745	0.00471681421263768	3
DELETION_9P21.1	1.3224560349567e-06	-0.223404255319149	4.62859612234845e-05	3
DELETION_8P23.3	0.00266885938936748	-0.235815602836879	0.0120710285851985	3
AMPLIFICATION-3Q22.1-3Q22.3	0.000492029879103716	-0.407801418439716	0.00430526144215751	3
AMPLIFICATION-3Q23-3Q29	0.00040715114818233	-0.463652482269504	0.00430526144215751	3
DELETION_TP53	0.00031282886198646	0.643617021276596	0.0036496700565087	4
DELETION_6Q21	6.54888393022124e-06	0.570921985815603	0.000229210937557743	4
DELETION_6Q25.3	0.000134924450106281	0.476950354609929	0.00236117787685992	4
DELETION_17P13.3	0.00120274964734426	0.390957446808511	0.0105240594142623	4
TP53	0.0173210715992079	0.25886524822695	0.0808360195516037	4
NSD2	0.0448968380204641	-0.0425531914893617	0.174598814524027	4
AMPLIFICATION_18Q21.33	0.00189808882629698	-0.117021276595745	0.0132866217840789	4
SMARCA4	0.018476804468938	-0.139184397163121	0.0808360195516037	4
AMPLIFICATION-3Q22.1-3Q22.3	0.00336298942595592	-0.355496453900709	0.0196174383180762	4
UBR5	0.00200292093510236	0.653703703703704	0.00778913696984251	5
NSD2	0.0449784174398617	-0.037037037037037	0.0930925346686222	5
NOTCH2	0.0246474417634291	-0.0462962962962963	0.0575106974480012	5
TET2	0.0136135863746138	-0.0555555555555556	0.0366519633162679	5
KIAA1671	0.00755133199908103	-0.0648148148148148	0.0240269654516215	5
AMPLIFICATION_13Q31.3	0.0202092986414743	-0.0740740740740741	0.0505232466036858	5
SPEN	0.00129583690944839	-0.0925925925925926	0.00566928647883671	5
KMT2C	0.0007184640464102	-0.101851851851852	0.003592320232051	5
CCND1	3.58801914604982e-05	-0.148148148148148	0.000209301116852906	5
DELETION_9P21.1	1.59496228513053e-06	-0.194444444444444	1.76390696848901e-05	5
AMPLIFICATION_7P22.3	3.52233503652562e-05	-0.212962962962963	0.000209301116852906	5
DELETION_TP53	2.01589367827315e-06	-0.259259259259259	1.76390696848901e-05	5
WIDE_PEAK_1P21.2-22.1	0.0452163739819022	-0.318518518518518	0.0930925346686222	5
AMPLIFICATION-8Q23.2-8Q24.21	1.16564715228185e-06	-0.324074074074074	1.76390696848901e-05	5
ATM	0.011078143567997	-0.325925925925926	0.0323112520733246	5
AMPLIFICATION-3Q23-3Q29	0.00467050054724149	-0.503703703703704	0.0163467519153452	5
AMPLIFICATION-3Q22.1-3Q22.3	3.23550548160127e-11	-0.537037037037037	1.13242691856044e-09	5
DELETION_17P11.2	7.39440722740047e-37	0.772727272727273	2.58804252959016e-35	6
KMT2C	0.00344475117723385	0.704545454545455	0.00861187794308462	6
NSD2	0.044988306362539	-0.0363636363636364	0.0926229836875803	6
TET2	0.0136264716443544	-0.0545454545454545	0.0298079067220253	6
KIAA1671	0.00756239881711529	-0.0636363636363636	0.0176455972399357	6
SPEN	0.0013006220831408	-0.0909090909090909	0.00379348107582733	6
S1PR1	0.000721821766056343	-0.1	0.00229670561927018	6
UBR5	0.000399648244908919	-0.109090909090909	0.00139876885718122	6
TP53	6.65131740617377e-05	-0.136363636363636	0.000258662343573424	6
CCND1	3.62964630832065e-05	-0.145454545454545	0.000158797025989028	6
DELETION_6Q25.3	2.36609845945907e-07	-0.218181818181818	1.65626892162135e-06	6
DELETION_6Q21	1.2273278731795e-07	-0.227272727272727	1.07391188903206e-06	6
DELETION_TP53	2.05931602374833e-06	-0.254545454545455	1.02965801187417e-05	6
AMPLIFICATION-8Q23.2-8Q24.21	1.19341323436163e-06	-0.318181818181818	6.96157720044284e-06	6
DELETION_19P13.3	1.18748686957393e-11	-0.345454545454545	2.07810202175438e-10	6
AMPLIFICATION-3Q22.1-3Q22.3	3.54490006412499e-11	-0.527272727272727	4.13571674147915e-10	6
AMPLIFICATION-3Q23-3Q29	0.00171643514480522	-0.575	0.00462117154370636	6
WIDE_PEAK_1P21.2-22.1	5.90909852710224e-21	0.576923076923077	2.06818448448578e-19	7
DELETION_1P13.1	0.00216983357317203	0.508241758241758	0.00632868125508509	7
NOTCH2	0.0246196323809671	-0.0480769230769231	0.0538554458333655	7
KIAA1671	0.00752790185738387	-0.0673076923076923	0.0176882212419755	7
PCLO	0.00417810482043277	-0.0769230769230769	0.011248743747319	7
HLA-C	0.0012857299915641	-0.0961538461538462	0.00409095906406759	7
ARID1A	0.0012857299915641	-0.0961538461538462	0.00409095906406759	7
S1PR1	0.000711380079566057	-0.105769230769231	0.00276647808720133	7
