SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.364360668095007
UNMC-18	1	-0.129079182008699
GROUP7-15	1	0.16070628557298
GROUP4-2	1	-0.254417615048039
MCL-38	1	0.249609888019089
MCL-98	1	0.0388057879548248
GROUP7-13	1	0.169864776855209
UNMC-28	1	-0.0789656684288505
GROUP7-11	1	0.182940390372274
UNMC-6	1	0.298424216440193
UNMC-64	1	0.257398398663032
IA2745	1	0.0748805250078556
MCL-128	1	0.0707757678357241
GROUP7-14	1	-0.105541005416021
GROUP4-6	1	0.277286778976396
GROUP7-2	1	0.0850338615153802
MCL-35	1	0.188107249267858
GROUP6-1	1	0.22075715377804
UNMC-23	1	0.172389667467394
MCL-71	1	-0.131558408057455
UNMC-44	1	0.310744876011815
M47-3	1	0.0936857862848453
UNMC-31	1	0.202607147574419
UNMC-97	1	0.146683805786924
MCL-61	1	0.151002503450319
GROUP5-3	1	-0.135611073977416
GROUP5-7	1	-0.00642141292594008
GROUP4-5	1	0.135621461348068
HUMC-12	1	0.268202715457672
UNMC-88	1	0.0797153163238168
UNMC-39	1	0.0182426666689039
HUMC-10	1	0.206810895421841
GROUP7-19	1	0.330949655972447
MCL-24	1	0.214266728124203
UNMC-37	1	-0.0902201600705459
IA-02	1	-0.12670183973634
GROUP7-3	1	0.403171372845275
GROUP5-2	1	0.181563765641518
MCL-45	1	0.118202692205304
MCL-109	1	0.25443614959249
SC01-10	1	0.0287770091338001
UNMC-59	2	0.0901599573031293
MCL-33	2	0.0839184906051646
IA4227	2	-0.102964469321746
SPECS-3157	2	0.029056489699131
GROUP5-4	2	-0.0415001111598043
UNMC-87	2	-0.0856319905791219
GROUP7-9	2	-0.0871540816231824
IA2084	2	0.291549012178658
UNMC-8	2	0.245808945227962
GROUP4-8	2	-0.0352187091818095
GROUP4-11	2	0.0439639190300457
HUMC-8	3	-0.033980322349942
UNMC-16	3	0.147277489580639
WCM062	3	-0.363790359660897
GROUP4-9	3	-0.0700750281739219
UNMC-68-A2	3	0.362441204147429
M47-024	3	0.0870344960549599
SPECS-3163	3	0.321753565835011
UNMC-5	3	0.0835586220149552
S94-7	3	0.218475079979483
GROUP7-1	3	0.338009501834982
M47-027	3	0.1275680307458
SPECS-3155	3	0.0213017378974937
HUMC3	3	0.0957551423516051
SPECS-1917	3	0.411842402243001
GROUP5-6	3	0.292512571515889
GROUP7-17	3	-0.0355907384151411
M22-51	3	0.0308400103903758
HUMC-6	3	-0.125870477796197
S03-3	3	-0.0534594683043976
MCL-14	3	0.207006698535251
GROUP4-1	3	0.113744055050716
GROUP4-4	3	0.076909631944789
MCL-39	3	-0.0354701025929713
UNMC-90	3	0.316465129025445
HUMC4	3	0.250393845931866
HUMC5	3	0.243399106800459
S08-1	3	-0.0597669416061417
UNMC-84	3	0.0175603938887219
S06-166	3	0.0770752571757756
M47-025	3	0.157403721354942
IA834	3	-0.039662621405826
GROUP5-8	3	0.497502687088313
MCL-126	3	0.368411923892762
UNMC-81	4	-0.0624943504684169
UNMC-7	4	0.374166446683793
HUMC-15	4	0.07054775006498
GROUP6-2	4	0.404030912660837
MCL-138	4	0.0549008759020709
GROUP4-7	4	0.10393582957902
MCL-37	4	0.125390891059914
IA2268	4	0.00584588396765293
UNMC-69	4	0.159976737482558
SPECS-3158	4	-0.0716005573957338
GROUP6-4	4	-0.24164827378978
GROUP6-3	4	0.327735601682081
MCL-42	4	0.195525813253328
IA68	4	0.304681122912361
SC86-6	4	0.0320993384719936
IA4885	4	0.0254253770948364
UNMC-55	4	0.0266179836099652
UNMC-79-C1	4	0.035845685204763
IA1147	4	0.213367726736244
UNMC-61	4	0.0806167203560318
MCL-75	4	0.195979771738853
SC02-11	4	0.379185356731732
M47-022	4	0.11861024373459
BC04	4	0.160943009528615
UNMC-51	4	0.115323954968066
MCL-25	4	0.111919209311592
GROUP4-10	4	0.0158863235816217
HUMC-7	5	0.350717145077163
UNMC-62	5	-0.0829173354151531
UNMC-47	5	-0.0211251786820705
GROUP7-20	5	-0.0354018252613856
UNMC-24	5	0.210996039748409
UNMC-86	5	0.00733218132688458
GROUP5-5	5	0.100984745499895
IA4289	5	-0.106771545772711
GROUP4-3	5	0.0866033077160876
WCM045	5	0.0119326045310135
GROUP7-5	5	0.235683406934781
HUMC1	5	0.0506971315925051
S87-4	5	0.213594898742092
MCL-122	5	0.359999906039587
S92-5	6	0.318467428819492
WCM032	6	0.413639463701393
GROUP5-9	6	0.222308308077163
GROUP5-10	6	0.167496198039036
GROUP5-1	6	0.211374525685538
HUMC-9	6	0.497586673345413
GROUP7-22	6	0.197654009594962
SC08-2	6	0.0546701370193155
S89-9	6	-0.0649676330450114
UNMC-33	7	0.190085017536921
IA04	7	0.20609861007951
IA1857	7	-0.0505693834661995
IA2852	7	0.243635646082454
M47-029	7	0.113913055509982
MCL-40	7	0.497502687088313
UNMC-20	7	0.297855917484076
UNMC-48	7	0.335919908806593
GROUP7-6	7	0.0679810628212256
IA4203	7	-0.140536318174589
M47-023	7	0.115081580604323
UNMC-85	7	0.174971622208541
IA2334	7	0.497502687088313
SPECS-3164	7	0.213257471990978
UNMC-71-A5	7	0.284289183310305
WCM041	7	0.0989858697911711
