SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	-0.186695451066531
UNMC-59	1	-0.0494148738675754
UNMC-18	1	0.00507883016686897
WCM062	1	0.350635958043596
UNMC-5	1	-0.198025950466589
HUMC3	1	-0.410905980780433
GROUP5-6	1	-0.188422191723832
M22-51	1	-0.128674301111967
HUMC-6	1	0.317296485987315
S03-3	1	0.226497501428708
MCL-14	1	0.0756242929850989
MCL-33	1	0.301856729764833
GROUP7-13	1	0.283249296605906
MCL-39	1	-0.0269003207709073
UNMC-90	1	0.48484692013076
UNMC-64	1	0.0290186920605305
UNMC-31	1	0.427091295795147
MCL-61	1	0.253474151497612
GROUP5-3	1	0.12125556504966
GROUP4-5	1	0.24780177878866
HUMC-12	1	0.387620654893912
UNMC-88	1	-0.017310787599475
UNMC-39	1	0.185314332897497
GROUP5-2	1	0.0226462974576346
HUMC-8	2	0.0387718538088689
GROUP4-9	2	-0.167640497548413
GROUP7-1	2	0.368171959722337
M47-027	2	0.0441679470129695
IA1857	2	0.301081049179698
GROUP7-17	2	0.282362924675148
M47-029	2	0.255364831015695
IA2268	2	0.185922170231029
GROUP4-1	2	0.438439888322825
GROUP4-4	2	0.121416218177054
MCL-40	2	-0.0167554509150574
UNMC-6	2	-0.0257310361032797
IA2745	2	0.496238592819629
HUMC5	2	0.274354009036682
MCL-35	2	0.0894838755323795
M47-023	2	-0.0457679304522125
UNMC-86	2	0.164870777212346
GROUP5-5	2	0.264876093120783
M47-3	2	-0.338035883861006
UNMC-85	2	-0.107716235583691
M47-025	2	-0.00134148286339275
IA834	2	0.207795211557152
GROUP5-8	2	-0.0988984960607932
IA-02	2	0.167052921463721
MCL-45	2	0.168871704389079
UNMC-81	3	0.121078865042949
GROUP7-15	3	-0.00213569824214539
GROUP4-2	3	0.099463878636223
MCL-38	3	0.258254371940657
MCL-98	3	-0.0874198022148721
UNMC-28	3	-0.31056320266374
GROUP7-11	3	-0.13200323600668
MCL-128	3	0.365211023714537
GROUP7-2	3	-0.177289363613341
GROUP6-1	3	0.121416218177054
UNMC-23	3	0.0461118772534656
MCL-71	3	0.104635666512444
GROUP5-7	3	0.286747361401358
MCL-24	3	0.0616669061934919
UNMC-37	3	-0.068870002222571
MCL-109	3	0.0811147747389612
SC01-10	3	0.195650448480515
HUMC-7	4	0.0168583541714915
WCM032	4	-0.0553505450612563
IA4227	4	-0.0914629766814228
SPECS-3157	4	0.00521992036311803
GROUP5-4	4	0.244440175248472
UNMC-87	4	0.120700719394382
GROUP7-9	4	-0.0385041497456076
GROUP7-20	4	0.0233846859866853
GROUP5-10	4	0.0557617626167261
HUMC4	4	0.00304720572791132
IA2084	4	-0.0813083968624603
IA4203	4	-0.0785708528909463
GROUP5-1	4	-0.14668859540396
UNMC-8	4	-0.148476097415705
HUMC-9	4	-0.0981651057566542
GROUP7-5	4	0.0519170435753125
GROUP4-8	4	-0.216069055438979
UNMC-97	4	0.577698221398561
HUMC1	4	-0.273675463471446
GROUP4-11	4	0.056005225888205
MCL-25	4	0.209981706164143
GROUP7-3	4	0.366691826357658
UNMC-16	5	-0.18781557064933
UNMC-7	5	-0.0445272079884792
HUMC-15	5	0.00869405412670711
MCL-138	5	0.179936579832442
MCL-37	5	0.14484270663607
UNMC-69	5	-0.118521906614316
GROUP6-4	5	0.274548907176381
GROUP6-3	5	-0.336439461474022
MCL-42	5	0.406827138770815
IA68	5	0.445843274663074
SC86-6	5	0.35298217524431
IA4885	5	-0.248753963895085
UNMC-55	5	-0.145504115309667
UNMC-79-C1	5	0.221756027667444
IA1147	5	-0.00199593064951836
UNMC-61	5	0.124284835690437
GROUP7-14	5	0.20840468509823
MCL-75	5	0.0146259330228225
UNMC-24	5	0.114229029867269
S08-1	5	-0.150999575950321
UNMC-84	5	0.167755154108413
M47-022	5	0.211908109630658
BC04	5	0.0688416688926106
UNMC-51	5	0.0626046105119663
GROUP7-19	5	0.0127923055564719
GROUP4-10	5	0.0808544645207475
S92-5	6	-0.0576834280748855
UNMC-62	6	-0.108785756714815
UNMC-33	7	0.194362362331864
IA04	7	0.458463584189341
GROUP5-9	7	0.0223703103357237
IA2852	7	-0.0625066678485176
GROUP4-7	7	0.265548088017925
UNMC-20	7	0.246967685570347
UNMC-48	7	0.0829019956658385
GROUP7-6	7	0.160095703031432
UNMC-47	7	0.340798638757151
UNMC-44	7	0.43993547116184
GROUP7-22	7	-0.134558538273279
GROUP4-3	7	0.078722693888058
SC08-2	7	0.187169914431733
IA2334	7	0.0406527212032763
MCL-122	7	-0.194274019992625
SPECS-3164	7	0.0777800510033219
UNMC-71-A5	7	0.188173935044844
WCM041	7	-0.0867119644842835
MCL-146	7	0.23526926927988
UNMC-68-A2	8	-0.313676102050112
M47-024	8	0.110242136869419
SPECS-3163	8	0.224254243164345
S94-7	8	-0.106491545782532
SPECS-3155	8	0.652114083411091
GROUP6-2	8	0.505199137909798
SPECS-1917	8	-0.114415551001058
SPECS-3158	8	-0.202829886916927
GROUP4-6	8	0.318671446514837
SC02-11	8	0.105809954049548
WCM045	8	0.159571536213764
S87-4	8	0.5637742444657
S06-166	8	0.255233400478224
S89-9	8	0.0143746355253791
HUMC-10	8	0.0996344468653582
MCL-126	8	0.0494758392542454
