SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.192329886720919
UNMC-81	1	-0.167317038538673
GROUP7-15	1	0.0595373621192384
GROUP4-2	1	0.363420244716974
MCL-38	1	-0.268059701942245
MCL-98	1	0.0279638475012538
GROUP7-11	1	0.109684896294424
IA2745	1	-0.0787168023465545
IA2084	1	-0.0401195998294193
MCL-128	1	0.340233292155945
GROUP7-14	1	0.0676484643526597
MCL-35	1	0.0413734273439502
UNMC-8	1	0.10758521319697
GROUP6-1	1	-0.0155071655973956
UNMC-23	1	0.176197169724418
MCL-71	1	-0.0215574027255786
UNMC-44	1	0.13743812991545
GROUP5-3	1	0.16347676085307
GROUP5-7	1	0.145998942667851
MCL-24	1	-0.0498334635610211
UNMC-37	1	0.475993260539839
IA-02	1	-0.00573237349348618
MCL-109	1	0.0731374545218501
UNMC-59	2	0.211428161519901
UNMC-18	2	-0.0430730983927466
WCM062	2	-0.32168199165394
UNMC-5	2	0.0919306406401371
HUMC3	2	0.0171639032452908
S03-3	2	0.290711737914018
GROUP7-13	2	-0.0825834998260564
UNMC-28	2	0.0904499139591623
GROUP5-4	2	-0.10678941785071
UNMC-64	2	0.520066069925893
GROUP7-2	2	0.0564313770343889
UNMC-31	2	0.0740014723394781
GROUP4-8	2	-0.0302360465512921
HUMC1	2	0.470830668210486
MCL-61	2	0.234137594906468
GROUP4-5	2	-0.0922155750312943
UNMC-88	2	-0.0287175247816773
GROUP4-11	2	0.031469224414804
UNMC-39	2	0.181282149726348
GROUP5-2	2	0.0252948895047137
HUMC-8	3	0.110164995450325
GROUP4-9	3	0.0991123898014121
GROUP7-1	3	0.0862500903144917
M47-027	3	-0.107889255721479
IA1857	3	0.0655123004409659
UNMC-62	3	0.0833562726544806
IA2852	3	0.0302695193304742
GROUP4-7	3	-0.133448011747141
GROUP7-17	3	0.194027265402012
IA2268	3	0.110081980930279
GROUP4-4	3	-0.161420666914573
UNMC-90	3	-0.287354198654403
UNMC-6	3	0.130424506727019
IA4885	3	-0.153802476819726
HUMC5	3	0.0857560041717327
UNMC-24	3	0.0624733458869723
M47-023	3	0.0180354460231287
UNMC-86	3	-0.0312688748690456
GROUP5-5	3	0.360409919552881
S08-1	3	0.165497206051584
UNMC-84	3	0.0364721467612568
M47-022	3	0.0496615962470187
UNMC-51	3	0.397499621944401
UNMC-85	3	-0.28085473530161
MCL-122	3	-0.353107337397894
M47-025	3	0.0158469767389028
IA834	3	-0.332241468368099
GROUP5-8	3	0.26065574913203
MCL-45	3	0.235117158587064
HUMC-7	4	0.0105717599891675
UNMC-33	4	0.155275077550907
IA04	4	0.0505647287364739
M47-029	4	-0.13503139603493
MCL-37	4	0.32859140372195
MCL-40	4	0.152469160050688
UNMC-48	4	0.032433333673025
GROUP7-6	4	0.301292573119868
UNMC-47	4	0.247300482062948
UNMC-87	4	0.040609757360524
GROUP7-9	4	0.0784114161373246
IA4203	4	0.581205281658496
GROUP4-3	4	0.27071402333199
IA2334	4	-0.106796266679836
SPECS-3164	4	-0.21277061758167
UNMC-71-A5	4	0.188013216934435
WCM041	4	0.445640927766289
UNMC-16	5	0.0147037337984473
HUMC-15	5	0.00585938292734491
GROUP5-6	5	0.100651241760782
MCL-138	5	0.17228723138813
M22-51	5	0.108550422532413
HUMC-6	5	0.169724740790899
MCL-14	5	0.258434126181399
MCL-33	5	0.337209388863887
GROUP4-1	5	0.330637655222646
UNMC-20	5	0.507380733364192
UNMC-69	5	-0.0220539302551193
IA4227	5	-0.0696282097826558
GROUP6-4	5	0.157026260227538
GROUP6-3	5	0.0432942714667904
SPECS-3157	5	0.387721019960503
MCL-39	5	-0.00175207578259645
IA1147	5	0.0129558984185127
MCL-75	5	0.034834387520985
UNMC-97	5	-0.13183377592952
HUMC-12	5	-0.350455038140099
MCL-25	5	0.0136262743528811
GROUP7-19	5	0.243226556599324
GROUP7-3	5	0.00242422388598491
GROUP4-10	5	-0.0359985052610628
UNMC-7	6	-0.139224481652281
S92-5	6	0.0977027908485968
UNMC-68-A2	6	-0.0941183051830528
M47-024	6	0.0106552985724289
SPECS-3163	6	0.196976716213451
S94-7	6	0.180900473565194
SPECS-3155	6	0.0176249296080377
WCM032	6	0.107098552173276
GROUP6-2	6	0.171704220719734
GROUP5-9	6	0.343130270256961
SPECS-1917	6	-0.00980292698251705
SPECS-3158	6	0.14403689399596
MCL-42	6	0.412610011626468
SC86-6	6	0.347314543776396
UNMC-55	6	-0.204303385262472
UNMC-79-C1	6	0.147684511477932
UNMC-61	6	0.0910520018219014
GROUP5-1	6	-0.124605733824823
SC02-11	6	-0.252316487922656
BC04	6	-0.138124059707422
HUMC-9	6	0.164105959237335
GROUP7-22	6	-0.0740956813233842
WCM045	6	0.00343752325239777
S87-4	6	-0.2354688117981
SC08-2	6	-0.0937129896003371
S06-166	6	0.343130270256961
S89-9	6	0.0578097145602102
HUMC-10	6	0.610534979186666
SC01-10	6	0.496442151879061
MCL-126	6	0.336677988289194
IA68	7	-0.0354664825373974
GROUP7-20	7	0.122573427033375
GROUP5-10	7	0.102492082353139
HUMC4	7	-0.138023293403022
GROUP4-6	7	0.610534979186666
IA4289	7	-0.289226341532999
M47-3	7	0.0988340134658804
GROUP7-5	7	-0.015746279570866
