SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	-0.155553762013832
UNMC-59	1	0.180346475818494
UNMC-18	1	0.136974237789819
WCM062	1	-0.1909298257892
UNMC-68-A2	1	-0.0513100691109535
SPECS-3163	1	-0.116186456072865
UNMC-5	1	-0.0734001285534271
SPECS-3155	1	0.0575976569620674
HUMC3	1	0.044050165964761
GROUP5-6	1	0.151620691671299
HUMC-6	1	0.125512719098793
MCL-39	1	0.300999219623311
HUMC-8	2	0.251099584466609
GROUP4-9	2	0.0413846420908549
GROUP7-1	2	0.209262144057115
M47-027	2	0.274134526721896
IA1857	2	-0.000697813609443407
GROUP4-2	2	0.249798965220334
GROUP7-17	2	0.0646816380001366
M22-51	2	-0.0957781389550494
IA2268	2	0.0654890546372275
GROUP4-1	2	0.0253623708484741
GROUP4-4	2	0.120988048245913
UNMC-6	2	0.100424067025479
HUMC5	2	0.0285455352273194
MCL-35	2	0.1007187030411
M47-023	2	0.219208940964499
GROUP5-5	2	0.11186697796886
M47-025	2	0.00557524553665972
IA834	2	0.0289933542427782
IA-02	2	-0.0999813618325997
MCL-45	2	-0.0925956963114459
UNMC-81	3	-0.0505666654122314
S92-5	3	0.17987944018978
WCM032	3	0.133787467552892
GROUP5-4	3	-0.00322483322039427
UNMC-24	3	0.194926257265117
GROUP5-1	3	0.360944213414069
IA4289	3	-0.0987964089722239
HUMC-9	3	-0.00143108915627289
GROUP5-3	3	0.144918654895021
S89-9	3	-0.14336600055548
HUMC-7	4	-0.152520104701263
UNMC-62	4	0.0363858964004729
SPECS-1917	4	-0.0426919177628828
IA2852	4	0.105649850458322
MCL-14	4	0.132204478493963
UNMC-87	4	0.158192984242845
UNMC-86	4	-0.149907539345397
M47-3	4	0.0219193816153788
GROUP4-3	4	-0.0995790105099146
GROUP7-5	4	0.22224548041213
GROUP4-8	4	0.139848566594283
HUMC1	4	0.200090822825079
S87-4	4	-0.194984873760054
UNMC-85	4	0.146001258492259
SC08-2	4	0.228040746775667
IA2334	4	0.126597610200876
MCL-122	4	0.208687281947749
GROUP4-11	4	0.227867926154979
UNMC-16	5	-0.186086311028823
UNMC-47	5	0.154851799494389
GROUP7-20	5	0.0390411607663392
GROUP5-10	5	-0.089011146799094
UNMC-64	5	-0.145612689140436
IA2745	5	0.0831823031132239
HUMC4	5	0.189739195920553
IA2084	5	0.152544483024056
IA4203	5	0.0703993759162338
GROUP5-7	5	0.123333310058777
UNMC-7	6	0.0224885943983541
MCL-38	6	-0.155752323891858
MCL-37	6	-0.0200201384057343
MCL-42	6	0.308911967337196
IA68	6	0.251149717058963
SC86-6	6	-0.0870846718842229
IA4885	6	-0.00143269816512811
UNMC-55	6	0.131572366555654
UNMC-79-C1	6	0.0989605187322784
GROUP7-14	6	0.112467348565141
S08-1	6	-0.00786655055617776
UNMC-84	6	0.20080934734968
SC02-11	6	0.0930198944129112
M47-022	6	0.0395813356756251
BC04	6	-0.0396770866916124
UNMC-51	6	-0.00962573159735796
S06-166	6	0.1830838934633
HUMC-10	6	0.342349638925547
UNMC-33	7	0.0543216486657699
IA04	7	0.126982418017287
GROUP5-9	7	-0.0924193086271952
GROUP4-7	7	0.127192436834499
M47-029	7	-0.0111853780104358
MCL-33	7	0.125236912983157
MCL-40	7	0.201592193561777
UNMC-20	7	0.200068324271619
IA4227	7	0.200418148390057
UNMC-48	7	0.254140284823367
GROUP7-6	7	0.0859612840660174
GROUP7-9	7	0.0365156772117965
UNMC-44	7	-0.0339255202948133
GROUP7-22	7	-0.0405031525139637
WCM045	7	0.0396824246570534
UNMC-97	7	0.0822660982257428
SPECS-3164	7	0.141753678851057
UNMC-71-A5	7	0.376426992693438
GROUP7-3	7	0.184789987510894
WCM041	7	0.193081057827598
MCL-146	7	-0.149640326982902
MCL-126	7	-0.012990449545468
M47-024	8	0.0934930696116148
GROUP7-15	8	0.0460876334457414
MCL-98	8	0.09558392942365
S03-3	8	0.0468657557231589
GROUP7-13	8	0.00735829769575985
UNMC-28	8	-0.130632435831311
UNMC-90	8	0.063299383183795
GROUP7-11	8	0.134030691789413
MCL-128	8	0.0817965118406734
GROUP4-6	8	-0.13174393481742
GROUP7-2	8	-0.118270185843222
UNMC-8	8	0.038167453780818
GROUP6-1	8	0.00238605207907204
UNMC-23	8	0.198900047693973
MCL-71	8	-0.108549583688971
UNMC-31	8	-0.109282576630574
MCL-61	8	0.143326729955821
GROUP4-5	8	0.222266068201388
HUMC-12	8	0.181805138716567
UNMC-88	8	0.323580922223573
UNMC-39	8	0.102255925735477
GROUP5-8	8	0.368437559888271
MCL-24	8	0.00581394801891939
UNMC-37	8	0.037492153473427
GROUP5-2	8	0.0393054628356022
MCL-109	8	0.0202644779357123
SC01-10	8	-0.0472232039736088
S94-7	9	-0.180368390612841
HUMC-15	9	0.125540118430375
GROUP6-2	9	0.0573736227771012
MCL-138	9	0.313497391962144
UNMC-69	9	0.181365250286178
SPECS-3158	9	0.162559418263773
GROUP6-4	9	-0.0603749543102572
GROUP6-3	9	-0.0639082609979296
SPECS-3157	9	0.282210361411535
IA1147	9	0.153489227201418
UNMC-61	9	0.313497391962144
MCL-75	9	0.296021307268272
MCL-25	9	0.267429607885325
GROUP7-19	9	0.148769907789763
GROUP4-10	9	0.173325675197944
