SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.198000065729646
UNMC-59	1	0.0922942213322196
UNMC-18	1	-0.0131640588194359
WCM062	1	0.284511983161562
UNMC-5	1	0.121344940093438
HUMC3	1	-0.0451126614168295
MCL-138	1	0.0920540932476808
S03-3	1	0.0623006243819347
MCL-33	1	0.0920595114899503
GROUP7-13	1	0.106062315840815
GROUP6-4	1	-0.0701063654895449
UNMC-90	1	0.361278392535337
UNMC-64	1	0.298787875285896
GROUP7-2	1	0.0437212959017109
UNMC-31	1	0.431786193399922
HUMC1	1	-0.180722130661832
MCL-61	1	0.344011069098003
GROUP4-5	1	0.114614782543837
HUMC-12	1	0.172738524481383
UNMC-88	1	0.349058008326342
UNMC-39	1	0.155893755928495
GROUP5-2	1	-0.0231371036817366
GROUP4-10	1	0.0891809731061616
HUMC-8	2	0.0293533764056564
UNMC-16	2	-0.0757841557128053
S92-5	2	-0.00340938713305845
UNMC-33	2	0.279062478388932
GROUP4-9	2	0.120209330056915
GROUP7-1	2	-0.0228751016191246
M47-027	2	-0.0796301757078872
GROUP4-2	2	0.301648265542749
IA2852	2	0.159801736417913
GROUP5-6	2	0.229099589266739
GROUP4-7	2	0.166615180439294
GROUP7-17	2	0.205491853221561
M47-029	2	0.264118692950577
M22-51	2	0.0813663597935005
HUMC-6	2	0.252512264747812
MCL-14	2	0.073122025184462
MCL-37	2	0.0508554967792774
IA2268	2	-0.0249141922222311
GROUP4-1	2	0.133679029620499
GROUP4-4	2	0.0990960465618033
MCL-40	2	0.153824764072091
UNMC-20	2	0.191253046382305
GROUP6-3	2	0.268858811799045
MCL-39	2	0.0651259090467744
UNMC-48	2	0.303077716388906
GROUP7-6	2	0.214672199558043
IA2745	2	0.173499744878113
HUMC4	2	0.0515930031226486
UNMC-61	2	-0.0547297877473785
GROUP7-14	2	0.23757182902928
HUMC5	2	-0.128364305902275
MCL-35	2	0.161574918757186
S08-1	2	0.111518172875066
UNMC-84	2	-0.0789081272249895
GROUP7-22	2	-0.152581844076662
M47-3	2	0.189299074239443
UNMC-85	2	-0.00226390155812172
SC08-2	2	0.0594307508468128
GROUP5-8	2	0.106062315840815
MCL-45	2	0.284774439224756
UNMC-81	3	-0.024910016850541
UNMC-7	3	0.0643324929911709
GROUP7-15	3	0.0901420458336022
HUMC-15	3	0.0392867643040541
IA1857	3	0.165212030487275
MCL-38	3	-0.0782525077946557
MCL-98	3	0.283103052024732
UNMC-69	3	0.224240301633122
UNMC-28	3	0.220744310181727
MCL-42	3	0.00320843525370901
GROUP5-4	3	0.0972988789038143
IA68	3	-0.0914164203511009
GROUP7-11	3	0.172771715883324
UNMC-6	3	0.0592755179116765
SC86-6	3	0.0937494456386784
IA4885	3	-0.0147391930765109
UNMC-55	3	-0.0403104739517799
UNMC-79-C1	3	-0.0618173718512739
IA1147	3	0.0286077344753711
MCL-128	3	-0.200933715862376
GROUP4-6	3	0.191911861496196
M47-023	3	-0.133122474953613
UNMC-8	3	-0.0757295990197348
GROUP6-1	3	0.121196369318702
UNMC-23	3	0.191298715425106
MCL-71	3	-0.0723476960528352
SC02-11	3	0.0407546910524468
UNMC-44	3	0.00791451264879893
M47-022	3	-0.0873823475626499
BC04	3	-0.0334647916439382
HUMC-9	3	-0.0175098494125829
UNMC-51	3	-0.109168950557868
HUMC-10	3	0.121759885478914
GROUP7-19	3	0.0733290110824098
UNMC-71-A5	3	0.0636758393996463
MCL-24	3	0.210116662970805
UNMC-37	3	0.0424262283935685
IA-02	3	-0.168077801624825
GROUP7-3	3	0.0679036772764171
MCL-109	3	-0.0667800907036418
SC01-10	3	0.147985260343833
HUMC-7	4	-0.0865396769013018
WCM032	4	0.134095246310018
IA04	4	-0.0381360166928809
UNMC-62	4	0.145383611231233
IA4227	4	-0.0900685987524963
SPECS-3157	4	0.0400866917762232
UNMC-47	4	0.189244076227873
UNMC-87	4	0.168074184152775
GROUP7-9	4	0.127254517050991
GROUP7-20	4	-0.0987413969512769
GROUP5-10	4	0.07701390950624
IA2084	4	-0.232223560973251
IA4203	4	0.00473347168631489
UNMC-24	4	0.274027205093503
UNMC-86	4	0.321455331512326
GROUP5-1	4	0.182108116022378
GROUP5-5	4	-0.232233179792342
IA4289	4	0.299367849917373
GROUP4-3	4	-0.022979300891462
GROUP7-5	4	0.0227325906729381
GROUP4-8	4	-0.114095299920687
UNMC-97	4	-0.161234977575293
IA2334	4	0.409762304792541
MCL-122	4	0.143364368552866
GROUP5-3	4	0.0156957721930219
GROUP5-7	4	0.075821335971407
GROUP4-11	4	0.279765122271177
MCL-25	4	0.148568046564094
SPECS-3164	4	0.0875438989890929
UNMC-68-A2	5	0.250225989339678
M47-024	5	0.0104328379266972
SPECS-3163	5	-0.124421301829145
S94-7	5	0.13586351541611
SPECS-3155	5	0.159498587862514
GROUP6-2	5	-0.00714176493088786
GROUP5-9	5	0.0431463321802206
SPECS-1917	5	0.191911861496196
SPECS-3158	5	0.169996657082024
MCL-75	5	0.0898403434545573
WCM045	5	-0.218269578775832
S87-4	5	0.151958934189467
S06-166	5	0.0633113283430278
S89-9	5	0.108256434640006
M47-025	5	0.161223132122198
IA834	5	-0.0651105566318056
WCM041	5	0.206043653319005
MCL-126	5	0.175620478408304
