Hybridization REF	p	difference	q	subclass
Composite Element REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	5.18950438419971e-07	1.23640661938534	9.08163267234949e-06	1
AMPLIFICATION-3Q23-3Q29	6.5621108619483e-09	1.1193853427896	2.2967388016819e-07	1
NOTCH2	0.0245393791782414	-0.0531914893617021	0.0858878271238449	1
BORCS8-MEF2B	0.0135076174821642	-0.0638297872340425	0.0590958264844684	1
KMT2C	0.00746045540801096	-0.074468085106383	0.0373022770400548	1
AMPLIFICATION_18Q21.33	0.00601404655824115	-0.0957446808510638	0.0350819382564067	1
UBR5	0.000206681425966738	-0.138297872340426	0.00144676998176717	1
DELETION_6Q25.3	0.0411932689056584	-0.146572104018913	0.110904954746003	1
DELETION_9P21.1	0.000112250499317513	-0.148936170212766	0.000982191869028239	1
DELETION_9P21.3	0.000112250499317513	-0.148936170212766	0.000982191869028239	1
DELETION_6Q21	0.0300867599291974	-0.157210401891253	0.0877530497934924	1
ATM	0.0294647706086587	-0.237588652482269	0.0877530497934924	1
DELETION_11Q22.3	0.0210993178002394	-0.277777777777778	0.0820529025564865	1
SMARCA4	0.0060201591341477	0.748427672955975	0.01915505179047	2
NOTCH2	0.0246338078339395	-0.0471698113207547	0.0574788849458588	2
TET2	0.0246338078339395	-0.0471698113207547	0.0574788849458588	2
PCLO	0.0246338078339395	-0.0471698113207547	0.0574788849458588	2
AMPLIFICATION_13Q31.3	0.0332400757025066	-0.0566037735849057	0.0727126655992332	2
BORCS8-MEF2B	0.0136002031015412	-0.0566037735849057	0.0396672590461618	2
S1PR1	0.00418757492759219	-0.0754716981132075	0.0146565122465727	2
SPEN	0.00232617157756407	-0.0849056603773585	0.00904622280163805	2
ARID1A	0.00129087614873419	-0.0943396226415094	0.00564758315071208	2
DELETION_12P13.2	0.000394973059813679	-0.113207547169811	0.00197486529906839	2
UBR5	0.000217489668850403	-0.122641509433962	0.00126868973496068	2
TP53	0.000119314850372038	-0.132075471698113	0.000835203952604266	2
DELETION_6Q25.3	2.944843529122e-06	-0.188679245283019	2.57673808798175e-05	2
DELETION_6Q21	1.55833938460647e-06	-0.19811320754717	1.81806261537421e-05	2
KMT2D	1.14447438489464e-07	-0.235849056603774	2.00283017356562e-06	2
DELETION_19P13.3	4.53245780465038e-11	-0.339622641509434	1.58636023162763e-09	2
DELETION_11Q22.3	4.60545193923652e-07	0.508944543828265	1.61190817873278e-05	3
ATM	2.8039970900277e-05	0.474955277280859	0.000490699490754847	3
DELETION_13Q14.2	0.00309040067053079	0.323792486583184	0.0203648656163866	3
DELETION_19P13.3	0.0428836327605833	0.232558139534884	0.100061809774694	3
NOTCH2	0.0244612065693308	-0.0581395348837209	0.0856142229926578	3
PCLO	0.0244612065693308	-0.0581395348837209	0.0856142229926578	3
AMPLIFICATION_13Q31.3	0.0330808284524843	-0.0697674418604651	0.100061809774694	3
KMT2C	0.0073949986574282	-0.0813953488372093	0.0323531191262484	3
RAD50	0.00407297312327732	-0.0930232558139535	0.0203648656163866	3
S1PR1	0.00407297312327732	-0.0930232558139535	0.0203648656163866	3
TP53	0.0425844684340218	-0.112701252236136	0.100061809774694	3
DELETION_9P21.1	0.0425844684340218	-0.112701252236136	0.100061809774694	3
DELETION_9P21.3	0.0425844684340218	-0.112701252236136	0.100061809774694	3
HLA-C	0.000365653786578891	-0.13953488372093	0.0042659608434204	3
AMPLIFICATION-3Q23-3Q29	0.00284640472584175	-0.45169946332737	0.0203648656163866	3
DELETION_TP53	0.00165043266452316	0.88	0.0096275238763851	4
SPEN	0.00986355799109917	0.47	0.0313840481534974	4
TP53	0.0182077060965641	0.42	0.0455192652414103	4
DELETION_17P11.2	0.0168940168736782	0.406666666666667	0.0454838915829798	4
TET2	0.0245895225721711	-0.05	0.0573755526683992	4
BORCS8-MEF2B	0.0135567589193151	-0.06	0.0395405468480024	4
KMT2C	0.00750256753860962	-0.07	0.0262589863851337	4
S1PR1	0.00415802403635592	-0.08	0.0181913551590571	4
AMPLIFICATION_18Q21.33	0.00605301887532404	-0.09	0.0235395178484824	4
HLA-C	0.000387312249829664	-0.12	0.00271118574880765	4
DELETION_12P13.2	0.000387312249829664	-0.12	0.00271118574880765	4
UBR5	0.000212375215978249	-0.13	0.00247771085307957	4
DELETION_9P21.1	0.000115964951991428	-0.14	0.00202938665984999	4
DELETION_9P21.3	0.000115964951991428	-0.14	0.00202938665984999	4
ATM	0.00386318629216376	-0.316666666666667	0.0181913551590571	4
KMT2D	0.000606218771628637	0.561224489795918	0.00303109385814319	5
UBR5	0.00226397520074651	0.520408163265306	0.00803588327119977	5
NOTCH2	0.0245735139643679	-0.0510204081632653	0.0614337849109197	5
AMPLIFICATION_13Q31.3	0.0331844837350525	-0.0612244897959184	0.0774304620484558	5
KMT2C	0.00748911232104172	-0.0714285714285714	0.021843244269705	5
S1PR1	0.0041473666927447	-0.0816326530612245	0.0131961667496422	5
SPEN	0.00229596664891422	-0.0918367346938776	0.00803588327119977	5
ARID1A	0.00126906949116164	-0.102040816326531	0.00555217902383217	5
DELETION_12P13.2	0.000384566533694826	-0.122448979591837	0.00224330477988649	5
TP53	0.000114770061874468	-0.142857142857143	0.000803390433121276	5
DELETION_9P21.1	0.000114770061874468	-0.142857142857143	0.000803390433121276	5
SMARCA4	0.000114770061874468	-0.142857142857143	0.000803390433121276	5
DELETION_13Q14.2	0.0240417290743348	-0.306122448979592	0.0614337849109197	5
AMPLIFICATION-8Q23.2-8Q24.21	5.8061830699997e-07	-0.36734693877551	2.03216407449989e-05	5
AMPLIFICATION-3Q22.1-3Q22.3	1.74883344073069e-05	-0.510204081632653	0.000306045852127871	5
KMT2C	0.00443441858825068	0.814465408805031	0.00970029066179836	6
DELETION_17P11.2	4.0059958419024e-32	0.735849056603774	1.40209854466584e-30	6
TET2	0.0246338078339395	-0.0471698113207547	0.0478990707882157	6
BORCS8-MEF2B	0.0136002031015412	-0.0566037735849057	0.0280004181502319	6
RAD50	0.00418757492759219	-0.0754716981132075	0.00970029066179836	6
S1PR1	0.00418757492759219	-0.0754716981132075	0.00970029066179836	6
SPEN	0.00232617157756407	-0.0849056603773585	0.00626276963190327	6
HLA-C	0.000394973059813679	-0.113207547169811	0.0011520047577899	6
UBR5	0.000217489668850403	-0.122641509433962	0.000692012582705828	6
TP53	0.000119314850372038	-0.132075471698113	0.000417601976302133	6
DELETION_15Q26.2	2.944843529122e-06	-0.188679245283019	1.472421764561e-05	6
DELETION_6Q25.3	2.944843529122e-06	-0.188679245283019	1.472421764561e-05	6
DELETION_6Q21	1.55833938460647e-06	-0.19811320754717	1.09083756922453e-05	6
DELETION_TP53	1.98950816195549e-05	-0.226415094339623	7.73697618538246e-05	6
AMPLIFICATION_7P22.3	1.12893199238096e-05	-0.235849056603774	4.9390774666667e-05	6
AMPLIFICATION-8Q23.2-8Q24.21	6.55568829120276e-07	-0.339622641509434	5.73622725480241e-06	6
DELETION_19P13.3	4.53245780465038e-11	-0.339622641509434	7.93180115813817e-10	6
AMPLIFICATION-3Q23-3Q29	0.0345573406795013	-0.474842767295597	0.0636582591464498	6
AMPLIFICATION-3Q22.1-3Q22.3	1.60252670801251e-10	-0.547169811320755	1.86961449268126e-09	6
DELETION_6Q21	3.12896131500507e-09	0.846938775510204	1.09513646025177e-07	7
DELETION_6Q25.3	1.29597975783343e-06	0.775510204081633	2.2679645762085e-05	7
TET2	0.0245735139643679	-0.0510204081632653	0.0716727490627397	7
PCLO	0.0245735139643679	-0.0510204081632653	0.0716727490627397	7
KMT2C	0.00748911232104172	-0.0714285714285714	0.026211893123646	7
RAD50	0.0041473666927447	-0.0816326530612245	0.0181447292807581	7
AMPLIFICATION_18Q21.33	0.00604056460732951	-0.0918367346938776	0.0234910845840592	7
SPEN	0.00229596664891422	-0.0918367346938776	0.0114798332445711	7
ARID1A	0.00126906949116164	-0.102040816326531	0.00740290536510957	7
HLA-C	0.000384566533694826	-0.122448979591837	0.00269196573586378	7
UBR5	0.000210546254908573	-0.13265306122449	0.00184227973045001	7
SMARCA4	0.000114770061874468	-0.142857142857143	0.00133898405520213	7
DELETION_9P21.1	1.27259593742733e-65	0.942307692307692	2.22704289049783e-64	8
DELETION_9P21.3	1.27259593742733e-65	0.942307692307692	2.22704289049783e-64	8
NOTCH2	0.0246196323809671	-0.0480769230769231	0.107710891666731	8
PCLO	0.0246196323809671	-0.0480769230769231	0.107710891666731	8
AMPLIFICATION_13Q31.3	0.0332270092832916	-0.0576923076923077	0.129216147212801	8
KMT2C	0.00752790185738387	-0.0673076923076923	0.0439127608347392	8
ARID1A	0.0012857299915641	-0.0961538461538462	0.0090001099409487	8
HLA-C	0.000392510434668495	-0.115384615384615	0.00343446630334933	8
DELETION_17P11.2	1.88120260501296e-10	-0.326923076923077	2.19473637251512e-09	8
S1PR1	0.0138439856002985	0.596153846153846	0.025502078737392	9
NOTCH2	0.0246196323809671	-0.0480769230769231	0.0374646579710369	9
TET2	0.0246196323809671	-0.0480769230769231	0.0374646579710369	9
PCLO	0.0246196323809671	-0.0480769230769231	0.0374646579710369	9
AMPLIFICATION_13Q31.3	0.0332270092832916	-0.0576923076923077	0.0484560552048003	9
BORCS8-MEF2B	0.0135862923971538	-0.0576923076923077	0.025502078737392	9
KMT2C	0.00752790185738387	-0.0673076923076923	0.0154986214710844	9
AMPLIFICATION_18Q21.33	0.00607647425828251	-0.0865384615384615	0.013292287439993	9
SPEN	0.00231905118035562	-0.0865384615384615	0.00541111942082978	9
DELETION_12P13.2	0.000392510434668495	-0.115384615384615	0.000981276086671238	9
UBR5	0.000215843760377654	-0.125	0.000581117816401376	9
DELETION_9P21.1	0.000118235441307385	-0.134615384615385	0.000344853370479873	9
DELETION_9P21.3	0.000118235441307385	-0.134615384615385	0.000344853370479873	9
DELETION_15Q26.2	2.88207706074966e-06	-0.192307692307692	1.26090871407798e-05	9
DELETION_6Q25.3	2.88207706074966e-06	-0.192307692307692	1.26090871407798e-05	9
DELETION_6Q21	1.52096601117462e-06	-0.201923076923077	8.87230173185195e-06	9
DELETION_TP53	1.96106334601673e-05	-0.230769230769231	6.86372171105855e-05	9
AMPLIFICATION_7P22.3	1.11061602063422e-05	-0.240384615384615	4.31906230246641e-05	9
KMT2D	1.10247487864121e-07	-0.240384615384615	9.64665518811059e-07	9
DELETION_17P11.2	1.88120260501296e-10	-0.326923076923077	2.19473637251512e-09	9
AMPLIFICATION-8Q23.2-8Q24.21	6.37289588202059e-07	-0.346153846153846	4.46102711741441e-06	9
DELETION_17P13.3	4.11461702221843e-11	-0.346153846153846	7.20057978888225e-10	9
DELETION_13Q14.2	0.0180521572257992	-0.384615384615385	0.0315912751451486	9
ATM	7.57305011501395e-13	-0.394230769230769	2.65056754025488e-11	9
