Hybridization REF	p	difference	q	subclass
Composite Element REF	p	difference	q	subclass
AMPLIFICATION-8Q23.2-8Q24.21	7.76433666464341e-05	0.935119047619048	0.0013587589163126	1
ATM	0.00898655564832626	0.329166666666667	0.0349477164101577	1
DELETION_11Q22.3	0.0152307843001586	0.304166666666667	0.0451980878106715	1
DELETION_6Q25.3	0.0154964872493731	0.303571428571429	0.0451980878106715	1
BIRC3	0.044785067237582	-0.05	0.104498490221025	1
AMPLIFICATION_18Q21.33	0.010512739373773	-0.1	0.0367945878082055	1
SP140	0.00220625233134308	-0.1125	0.0110312616567154	1
SPEN	0.00220625233134308	-0.1125	0.0110312616567154	1
HLA-C	0.00120466904642103	-0.125	0.00843268332494721	1
RAD50	0.00120466904642103	-0.125	0.00843268332494721	1
TP53	0.00065496755001053	-0.1375	0.00764128808345618	1
KMT2D	0.0065233808456472	-0.189880952380952	0.0285397911997065	1
DELETION_13Q12.11	0.0192639853773849	-0.232142857142857	0.0518645760160363	1
WIDE_PEAK_1P21.2-22.1	0.0364706814800074	-0.251785714285714	0.0911767037000185	1
AMPLIFICATION_17Q24.3	7.91713542874355e-07	-0.4125	2.77099740006024e-05	1
DELETION_9P21.1	1.19820237905973e-57	0.944444444444444	4.19370832670905e-56	2
DELETION_9P21.3	1.55808029414652e-06	0.82020202020202	1.99672696228981e-05	2
BIRC3	0.044868630998371	-0.0444444444444444	0.196300260617873	2
KIAA1671	0.0134711129658071	-0.0666666666666667	0.0673555648290355	2
SP140	0.00226046238930639	-0.1	0.0131860306042873	2
HLA-C	0.00124351631358049	-0.111111111111111	0.00870461419506343	2
DELETION_1P13.1	1.67284651176634e-05	-0.188888888888889	0.000146374069779555	2
AMPLIFICATION_14Q32.33	1.71148025339127e-06	-0.322222222222222	1.99672696228981e-05	2
HLA-C	0.00221012146808301	0.476470588235294	0.00869138530951285	3
UBR5	0.024536803643355	0.316176470588235	0.0660606251936481	3
BIRC3	0.0448294384119088	-0.0470588235294118	0.0922959026127534	3
KIAA1671	0.0134205056784044	-0.0705882352941176	0.0427016089767413	3
DELETION_12P13.2	0.00406582207327512	-0.0941176470588235	0.0142303772564629	3
SPEN	0.00223492765101759	-0.105882352941176	0.00869138530951285	3
S1PR1	0.00223492765101759	-0.105882352941176	0.00869138530951285	3
CCND1	0.000669180946737436	-0.129411764705882	0.00468426662716205	3
DELETION_9P21.1	3.00349199991186e-05	-0.188235294117647	0.000350407399989717	3
DELETION_TP53	8.0419362059896e-05	-0.223529411764706	0.00070366941802409	3
AMPLIFICATION_17Q24.3	0.0385661876714506	-0.239705882352941	0.0843635355312982	3
ATM	0.0323923977168523	-0.259558823529412	0.0809008891210571	3
DELETION_17P13.3	0.00141209924431063	-0.278676470588235	0.00823724559181201	3
WIDE_PEAK_1P21.2-22.1	0.0346718096233102	-0.279411764705882	0.0809008891210571	3
AMPLIFICATION_7P22.3	1.69706762169632e-05	-0.294117647058824	0.000296986833796856	3
AMPLIFICATION-8Q23.2-8Q24.21	2.86238197813441e-06	-0.364705882352941	0.000100183369234704	3
AMPLIFICATION-3Q22.1-3Q22.3	0.0196924634410159	-0.400735294117647	0.057436351702963	3
DELETION_TP53	0.00235881353211043	1.15322580645161	0.00917316373598501	4
BIRC3	0.0448900248789073	-0.043010752688172	0.104743391384117	4
KIAA1671	0.0134987938225596	-0.0645161290322581	0.0363429064453528	4
KMT2C	0.00745289950203391	-0.0752688172043011	0.0237137711428352	4
AMPLIFICATION_18Q21.33	0.0106414627530127	-0.0860215053763441	0.031037599696287	4
DELETION_12P13.2	0.00411871055112391	-0.0860215053763441	0.0144154869289337	4
S1PR1	0.00227448297853159	-0.0967741935483871	0.00917316373598501	4
HLA-C	0.00125359689526951	-0.10752688172043	0.00626798447634755	4
RAD50	0.00125359689526951	-0.10752688172043	0.00626798447634755	4
UBR5	0.000688930878229324	-0.118279569892473	0.00482251614760527	4
CCND1	0.000688930878229324	-0.118279569892473	0.00482251614760527	4
DELETION_9P21.1	3.23175885811584e-05	-0.172043010752688	0.000377038533446848	4
DELETION_9P21.3	9.1319539786388e-06	-0.193548387096774	0.000159809194626179	4
AMPLIFICATION_15Q21.2	1.65936848777944e-06	-0.301075268817204	5.80778970722804e-05	4
DELETION_11Q22.3	0.0374388314193436	-0.326612903225806	0.093597078548359	4
DELETION_1P13.1	0.000682018821914949	0.601398601398601	0.0029838323458779	5
WIDE_PEAK_1P21.2-22.1	1.43224783955866e-18	0.590909090909091	5.01286743845531e-17	5
BIRC3	0.0448535160465257	-0.0454545454545455	0.098117066351775	5
KIAA1671	0.0134515801303663	-0.0681818181818182	0.031387020304188	5
PCLO	0.00408678603069772	-0.0909090909090909	0.0110028854672631	5
S1PR1	0.00225059170939424	-0.102272727272727	0.00716097362079985	5
HLA-C	0.00123642760694362	-0.113636363636364	0.00432749662430267	5
RAD50	0.00123642760694362	-0.113636363636364	0.00432749662430267	5
TP53	0.000676982200240853	-0.125	0.0029838323458779	5
CCND1	0.000676982200240853	-0.125	0.0029838323458779	5
DELETION_9P21.1	3.0926960515967e-05	-0.181818181818182	0.000270610904514711	5
DELETION_15Q26.2	1.63773156661729e-05	-0.193181818181818	0.000191068682772017	5
DELETION_TP53	8.22672689574055e-05	-0.215909090909091	0.000575870882701839	5
DELETION_17P13.3	0.011247164930101	-0.252622377622378	0.0281179123252525	5
AMPLIFICATION-8Q23.2-8Q24.21	3.00496809756928e-06	-0.352272727272727	5.25869417074624e-05	5
AMPLIFICATION-3Q22.1-3Q22.3	0.00373922572211415	-0.425699300699301	0.0109060750228329	5
AMPLIFICATION_15Q21.2	5.93639117793542e-05	1.28140096618357	0.0010388684561387	6
