SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	-0.0980627397304
UNMC-59	1	-0.0771400090579563
HUMC-8	1	-0.0318871082657302
UNMC-18	1	-0.108555118259047
UNMC-16	1	-0.0801360689304612
UNMC-5	1	0.0561909682536722
HUMC3	1	0.119513032442259
GROUP4-2	1	0.144431264032782
GROUP5-6	1	-0.0214002958746995
MCL-138	1	0.246803923935327
M22-51	1	-0.136190257940116
HUMC-6	1	0.209328250287399
S03-3	1	0.25226757931493
MCL-14	1	0.131477928504916
MCL-33	1	0.399827508233455
GROUP4-1	1	-0.0455255277868518
GROUP7-13	1	0.290842098672454
UNMC-20	1	0.230927671741463
UNMC-69	1	0.245661423471413
GROUP6-4	1	0.354600414854685
GROUP6-3	1	0.299743934518815
SPECS-3157	1	-0.0242627651686473
UNMC-90	1	0.116926493680438
UNMC-64	1	0.252852172212759
GROUP7-2	1	0.114162472450652
UNMC-31	1	-0.374686949169094
MCL-61	1	0.234209365887623
GROUP4-5	1	-0.0305940898691553
HUMC-12	1	-0.295951355969127
UNMC-88	1	0.0664890993949486
UNMC-39	1	0.252062422137889
GROUP5-2	1	0.208492803905796
GROUP4-10	1	0.264806095857815
UNMC-81	2	0.072915687556565
WCM032	2	0.115170881909847
GROUP5-4	2	0.014229715037601
IA68	2	0.33267798308828
GROUP7-11	2	0.2316790652821
UNMC-55	2	-0.0139575936918562
IA1147	2	-0.0196380424919274
GROUP4-6	2	0.123128016016586
UNMC-8	2	0.0970100607512063
UNMC-97	2	0.0834650241894278
GROUP4-11	2	0.102596004824243
MCL-25	2	0.0777187041894201
GROUP7-19	2	0.147232281649334
GROUP7-3	2	-0.0875199878721004
HUMC-7	3	0.133712104643983
S92-5	3	0.126772326160371
IA1857	3	0.118661034749237
UNMC-62	3	-0.0223782971994402
UNMC-6	3	-0.0838692680354965
UNMC-47	3	0.248728694023628
GROUP7-20	3	0.034867959653859
GROUP5-10	3	0.027543736943052
HUMC4	3	0.173384231403365
UNMC-24	3	0.191394871964679
UNMC-86	3	-0.14960434241528
GROUP5-1	3	-0.0360617003746827
GROUP5-5	3	0.300157315597619
IA4289	3	0.104489465400808
HUMC-9	3	0.272584936666641
GROUP4-3	3	0.190981952958819
WCM045	3	0.188550186629668
GROUP7-5	3	0.139992123712672
GROUP4-8	3	-0.138221223738712
HUMC1	3	-0.231296617960084
GROUP5-3	3	0.097882102319744
GROUP5-7	3	0.264850679179931
UNMC-7	4	-0.0525831615943358
HUMC-15	4	-0.121591539754786
MCL-37	4	0.0986735228618845
MCL-42	4	0.0488943633794046
SC86-6	4	0.152767688803276
IA4885	4	0.00864128743488477
UNMC-79-C1	4	0.0180667603045896
M47-023	4	0.161110271432907
UNMC-84	4	-0.0119181620257005
M47-022	4	0.00591818007300665
BC04	4	-0.137543881240973
UNMC-51	4	0.20426969382054
UNMC-33	5	0.1614827986893
IA04	5	0.118341470195711
GROUP5-9	5	0.456761791541326
IA2852	5	-0.0193126364673925
GROUP4-7	5	0.0830178732711197
M47-029	5	-0.0866492683313662
IA4227	5	0.336002424445036
UNMC-48	5	-0.118077323649187
GROUP7-6	5	0.021664843362216
UNMC-87	5	0.0634293110101507
GROUP7-9	5	0.0032435312687206
IA2084	5	0.0883647933989993
IA4203	5	-0.0503637654687287
UNMC-44	5	-0.132450218312232
GROUP7-22	5	-0.0580555184360134
SC08-2	5	0.399255978080992
IA2334	5	0.314274490468854
SPECS-3164	5	0.320365429267484
UNMC-71-A5	5	0.0103491920101322
WCM041	5	-0.0596998541987113
WCM062	6	-0.0805552712427158
UNMC-68-A2	6	0.0844185712584763
M47-024	6	-0.143846056936334
SPECS-3163	6	0.236905696201754
S94-7	6	0.43230196099037
SPECS-3155	6	-0.00067866468047272
GROUP6-2	6	0.109259827238217
SPECS-1917	6	0.237084647569266
SPECS-3158	6	0.264271875758186
UNMC-61	6	-0.0115085865371792
SC02-11	6	-0.174817385074134
S87-4	6	-0.0285244785818274
S06-166	6	-0.110372470587956
S89-9	6	-0.0158153672588678
HUMC-10	6	0.0338725025643293
SC01-10	6	0.129375102301575
MCL-126	6	0.127378167575883
GROUP4-9	7	0.338345067986698
GROUP7-1	7	0.0690954097890737
M47-027	7	-0.0721366759531118
GROUP7-17	7	0.212283443393308
IA2268	7	0.214875597728111
GROUP4-4	7	0.0267835076463946
MCL-40	7	-0.0133673137870009
MCL-39	7	-0.341889112341661
GROUP7-14	7	0.40596342984986
HUMC5	7	-0.0912681512669865
MCL-35	7	0.165556483561663
MCL-75	7	-0.0419355351615864
S08-1	7	0.161115686492704
UNMC-85	7	-0.0657109399501992
M47-025	7	0.105712834672409
IA834	7	0.0958880572520233
MCL-45	7	0.0192409363880603
GROUP7-15	8	0.0973355848898486
MCL-38	8	-0.166529522963539
MCL-98	8	-0.117721679796379
UNMC-28	8	0.157065003747583
IA2745	8	0.0794992360624542
MCL-128	8	0.518544759747445
GROUP6-1	8	0.406112824633535
UNMC-23	8	0.168540328232578
MCL-71	8	0.0268181399334873
M47-3	8	0.267290633700568
MCL-122	8	0.0459794016510408
GROUP5-8	8	0.304660273224906
MCL-24	8	0.450099809724244
UNMC-37	8	-0.136423546882647
IA-02	8	-0.0097116389732718
MCL-109	8	0.0543265083828166
