Hybridization REF	p	difference	q	subclass
Composite Element REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	3.35097764491965e-09	1.29090909090909	5.86421087860939e-08	1
AMPLIFICATION-3Q23-3Q29	1.55774639937183e-10	1.1010101010101	5.4521123978014e-09	1
NOTCH2	0.0245020955512088	-0.0555555555555556	0.0714644453576923	1
DAZAP1	0.0134711129658071	-0.0666666666666667	0.0428626321639317	1
SAMHD1	0.0134711129658071	-0.0666666666666667	0.0428626321639317	1
BIRC3	0.0134711129658071	-0.0666666666666667	0.0428626321639317	1
KMT2C	0.00742920681420601	-0.0777777777777778	0.0371460340710301	1
KIAA1671	0.00742920681420601	-0.0777777777777778	0.0371460340710301	1
AMPLIFICATION_18Q21.33	0.00409998297719149	-0.0888888888888889	0.0286998808403404	1
ARID1A	0.00226046238930639	-0.1	0.0197790459064309	1
AMPLIFICATION_7P22.3	0.00994506160075687	-0.187878787878788	0.0428626321639317	1
ATM	0.00158789890401842	-0.308080808080808	0.0185254872135482	1
KMT2D	0.00287240632789641	0.356060606060606	0.0251335553690936	2
DELETION_13Q12.11	0.015157778415564	0.291666666666667	0.0482292949586127	2
SPEN	0.00727806545906528	0.28030303030303	0.0324296801861835	2
DELETION_1Q21.1-1Q21.3	0.0191589994100565	0.276515151515151	0.0558804149459981	2
BORCS8-MEF2B	0.0134515801303663	-0.0681818181818182	0.047080530456282	2
BIRC3	0.0134515801303663	-0.0681818181818182	0.047080530456282	2
KMT2C	0.00741249832827051	-0.0795454545454545	0.0324296801861835	2
KIAA1671	0.00741249832827051	-0.0795454545454545	0.0324296801861835	2
S1PR1	0.00408678603069772	-0.0909090909090909	0.028607502214884	2
AMPLIFICATION_15Q21.2	1.51593615753599e-05	-0.34469696969697	0.000336724608947367	2
AMPLIFICATION-8Q23.2-8Q24.21	5.42872069328385e-05	-0.367424242424242	0.000633350747549782	2
DELETION_11Q22.3	1.92414062255638e-05	-0.409090909090909	0.000336724608947367	2
AMPLIFICATION-8Q23.2-8Q24.21	0.000328957249304034	0.787982413287738	0.00230270074512824	4
DELETION_6Q25.3	7.99855025841078e-05	0.507572056668295	0.00139974629522189	4
DELETION_11Q22.3	0.001441748508277	0.368343917928676	0.00841019963161583	4
AMPLIFICATION_7P22.3	0.0330182333236003	0.35466536394724	0.0825455833090007	4
DELETION_9P21.1	0.04627814944707	0.224230581338544	0.10798234870983	4
DAZAP1	0.0134614594265573	-0.0674157303370786	0.0362423907638081	4
SAMHD1	0.0134614594265573	-0.0674157303370786	0.0362423907638081	4
BIRC3	0.0134614594265573	-0.0674157303370786	0.0362423907638081	4
KMT2C	0.00742094808053871	-0.0786516853932584	0.0259733182818855	4
S1PR1	0.00409345889920482	-0.0898876404494382	0.015919006830241	4
SPEN	0.00409345889920482	-0.0898876404494382	0.015919006830241	4
ARID1A	0.00225558172508453	-0.101123595505618	0.0112779086254227	4
TP53	0.000201421176591235	-0.146067415730337	0.00176243529517331	4
CCND1	0.000201421176591235	-0.146067415730337	0.00176243529517331	4
SP140	5.84670236987334e-05	-0.168539325842697	0.00139974629522189	4
AMPLIFICATION_15Q21.2	0.0138264476071731	0.323613086770981	0.0364968219645792	5
ATM	0.0109862762478447	0.255334281650071	0.0349563335158695	5
SP140	0.0156414951276768	0.195590327169275	0.0364968219645792	5
KMT2C	0.00640105912128083	0.184210526315789	0.0248930076938699	5
DAZAP1	0.0452794482871815	0.118065433854908	0.0932223935324325	5
BIRC3	0.0452794482871815	0.118065433854908	0.0932223935324325	5
TET2	0.0132842669237761	-0.0810810810810811	0.0364968219645792	5
SPEN	0.00397435906414622	-0.108108108108108	0.0198717953207311	5
TP53	0.000182010146549059	-0.175675675675676	0.00159258878230427	5
DELETION_9P21.1	0.00473073132508007	-0.177098150782361	0.0206969495472253	5
KMT2D	0.00274438117173005	-0.190611664295875	0.0160088901684253	5
DELETION_TP53	0.015466696132374	-0.204836415362731	0.0364968219645792	5
DELETION_8P23.3	0.00891224529231203	-0.220483641536273	0.0311928585230921	5
DELETION_6Q25.3	0.000485399502772184	-0.231152204836415	0.00339779651940529	5
AMPLIFICATION-8Q23.2-8Q24.21	3.36292412677695e-06	-0.460170697012802	5.88511722185966e-05	5
AMPLIFICATION-3Q22.1-3Q22.3	1.13737126706114e-05	-0.559032716927454	0.000132693314490466	5
AMPLIFICATION-3Q23-3Q29	1.45104286076091e-07	-0.641536273115221	5.07865001266319e-06	5
