SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.413248828359827
UNMC-81	1	-0.247735553573414
GROUP7-15	1	0.0518241219259608
GROUP4-2	1	0.324958273574383
MCL-38	1	-0.373348642405843
MCL-98	1	0.0703945540702322
GROUP4-1	1	0.139372548795663
GROUP6-4	1	-0.0401663466697062
UNMC-28	1	0.0295140089962232
MCL-128	1	-0.105490661659223
GROUP7-2	1	0.0694721071810626
MCL-35	1	0.18263471181976
UNMC-8	1	0.252729293758437
GROUP6-1	1	-0.105223816497089
UNMC-23	1	0.315135934553421
MCL-71	1	0.173280743218782
UNMC-44	1	0.227242021148429
GROUP5-7	1	-0.0304691024065749
UNMC-88	1	0.076637529991681
MCL-24	1	-0.0299598158748925
UNMC-37	1	0.509687077319969
MCL-109	1	0.0345160210542225
SC01-10	1	0.148119579079301
UNMC-59	2	0.0776351528191046
UNMC-18	2	0.0665123164729883
UNMC-16	2	-0.366338233741909
WCM062	2	0.0535753218584197
UNMC-5	2	0.137350457745611
HUMC3	2	0.376597293200229
IA1857	2	0.0174989973635577
GROUP5-6	2	0.258219008291815
MCL-138	2	-0.0341158683828685
GROUP4-7	2	0.548598067258182
M22-51	2	0.0982219904936336
HUMC-6	2	0.0444113818745716
S03-3	2	0.0564073970870104
MCL-37	2	0.595924181867706
MCL-33	2	0.0611335355958871
GROUP7-13	2	-0.181561736626297
UNMC-20	2	0.123360278344697
SPECS-3158	2	0.201337736933424
GROUP6-3	2	0.206075453339481
MCL-39	2	0.0345708769929072
UNMC-90	2	-0.0122904418968732
GROUP7-6	2	-0.0862111003909208
UNMC-64	2	0.113780526941999
IA2745	2	0.276207474583121
UNMC-61	2	0.0176028850598719
HUMC-9	2	0.187163820728687
UNMC-31	2	-0.0808795746881878
HUMC1	2	-0.0698278732415077
MCL-61	2	0.0587217746285894
GROUP5-3	2	-0.172885545403738
GROUP4-5	2	-0.165905636343852
HUMC-12	2	0.423565102566676
UNMC-39	2	0.240721009582233
GROUP5-2	2	0.373402871024163
GROUP4-10	2	0.0208884715438134
HUMC-8	3	0.210625546149554
GROUP4-9	3	-0.00468409450988163
M47-027	3	0.134144274395469
GROUP7-17	3	0.0607255235540856
IA2268	3	0.0425735709529042
GROUP4-4	3	0.0806788056049619
MCL-40	3	0.0525765003946536
MCL-42	3	-0.360520057307309
UNMC-6	3	-0.273717595266369
SC86-6	3	-0.163727256950203
IA4885	3	0.289925800555493
UNMC-55	3	-0.319936849961321
GROUP7-9	3	0.0635108977683353
GROUP7-14	3	0.117046344056184
HUMC5	3	0.0784557997151458
UNMC-24	3	0.0389917170210993
M47-023	3	0.00126002379752852
S08-1	3	-0.228460789262871
UNMC-84	3	-0.279032695154969
M47-022	3	-0.0572140575104187
BC04	3	0.050455679060225
UNMC-51	3	-0.445220377479466
UNMC-85	3	0.0835748785575665
MCL-45	3	0.224919216190652
HUMC-7	4	-0.00970005286584388
S92-5	4	0.677164044684824
IA04	4	-0.280075937306273
UNMC-62	4	0.0672368963484304
IA2852	4	0.385287929244745
MCL-14	4	0.223861035880578
IA4227	4	0.405655743230814
UNMC-87	4	0.010605704265068
IA2084	4	0.241952814661476
UNMC-86	4	0.148212238980218
GROUP5-5	4	0.158071640605667
IA4289	4	-0.139339319731928
M47-3	4	0.382194439539929
GROUP4-3	4	0.415110515203395
GROUP4-8	4	0.457808520413253
IA2334	4	0.605039934545136
MCL-122	4	0.0312168984744153
GROUP4-11	4	-0.0138662777546833
UNMC-7	5	0.299834229237827
M47-024	5	-0.0109763047276107
GROUP7-1	5	0.377245506136496
HUMC-15	5	0.136438473948967
GROUP5-9	5	0.115411477674983
M47-029	5	-0.0287847261376312
UNMC-47	5	0.184248835715598
UNMC-79-C1	5	-0.37969974784933
IA4203	5	0.0930783731262188
GROUP7-22	5	0.122079730470026
GROUP5-8	5	0.0650541278088587
SPECS-3164	5	-0.197440176165627
UNMC-71-A5	5	0.000656353382301761
WCM041	5	-0.0125764071459397
MCL-146	5	-0.0538204216926847
UNMC-33	6	-0.0766467056390012
WCM032	6	0.0596041881286726
UNMC-69	6	0.318788990690301
SPECS-3157	6	0.162052263858153
UNMC-48	6	0.211280358957577
GROUP5-4	6	0.177766798897183
IA68	6	0.0223900997532136
GROUP7-11	6	0.101864513720667
IA1147	6	-0.118848093018493
GROUP4-6	6	0.513788160442803
SC02-11	6	0.34140969938131
UNMC-97	6	-0.345149541360119
MCL-25	6	0.102074383479855
HUMC-10	6	-0.0324446919036453
GROUP7-19	6	-0.13007541646261
IA-02	6	0.368749083038566
GROUP7-3	6	-0.0992406172694135
UNMC-68-A2	7	0.107749259937108
SPECS-3163	7	0.0400018253439893
S94-7	7	-0.0100667129761704
SPECS-3155	7	-0.26716926019759
GROUP6-2	7	-0.103665328799612
SPECS-1917	7	0.0317256805255973
GROUP7-20	7	0.0140169540368789
GROUP5-10	7	0.677164044684824
HUMC4	7	0.471284027422055
GROUP5-1	7	-0.304436722702024
WCM045	7	0.068894199127345
GROUP7-5	7	0.22402841727019
S87-4	7	0.0362021483025921
SC08-2	7	-0.0931920823008946
S06-166	7	0.588297998482405
S89-9	7	0.457966441040143
M47-025	7	0.205936409231059
IA834	7	0.219715810222097
MCL-126	7	0.156189785600174
