SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.399982957479749
UNMC-18	1	-0.164923876097342
SPECS-3155	1	0.0895814894031432
GROUP7-15	1	-0.280611711067128
MCL-38	1	0.366845768871442
MCL-98	1	0.0918691241358712
UNMC-28	1	0.165138054329042
GROUP7-11	1	0.0383232288342782
IA2745	1	0.112964757971161
MCL-128	1	0.195497800627562
MCL-35	1	0.218931330061645
MCL-71	1	0.268952122754326
M47-3	1	0.118121221600168
GROUP5-7	1	-0.0178116434526394
UNMC-88	1	0.296748832030416
MCL-24	1	0.153189863829967
UNMC-37	1	0.353098590712674
MCL-45	1	0.215603759274015
MCL-109	1	0.339678633387375
SC01-10	1	0.355936331036921
UNMC-59	2	0.542343628353897
IA04	2	-0.162272736739685
MCL-33	2	0.15152757129318
IA4227	2	0.0650811483318809
UNMC-87	2	0.0854609268388028
GROUP7-9	2	-0.319241029021317
IA2084	2	0.182554720128818
GROUP5-1	2	0.118474166474863
UNMC-8	2	-0.236882328243383
GROUP4-8	2	0.183649036450794
GROUP4-11	2	0.183649036450794
HUMC-8	3	0.0342550370528333
UNMC-16	3	0.535853768648277
WCM062	3	0.186223421235989
GROUP4-9	3	-0.0628294747618103
UNMC-68-A2	3	-0.00367391113854435
SPECS-3163	3	0.596414664592594
UNMC-5	3	0.246052379323996
S94-7	3	-0.0603547946651152
GROUP7-1	3	0.265436945657209
M47-027	3	0.20877573543359
HUMC3	3	0.034127838727867
IA1857	3	-0.0386046925114669
GROUP4-2	3	0.00165904255203897
IA2852	3	0.0356987673535481
GROUP5-6	3	0.282575560105324
GROUP4-7	3	-0.149722132720068
GROUP7-17	3	0.244839630191485
M22-51	3	0.125513962203834
HUMC-6	3	-0.139881337519587
MCL-37	3	-0.137466196408684
IA2268	3	0.151662735681582
GROUP4-1	3	0.0464026119266739
GROUP4-4	3	0.221738624613239
GROUP7-13	3	-0.404139410507773
UNMC-20	3	0.342548191713229
SPECS-3158	3	0.346801669845047
GROUP6-3	3	-0.0742634218723945
MCL-39	3	0.327022137136176
UNMC-90	3	0.131138409776615
GROUP7-6	3	0.158407826667958
UNMC-64	3	0.119001920273776
UNMC-61	3	0.282085341576284
HUMC5	3	0.0579104025002719
MCL-75	3	-0.00225838008721551
IA834	3	0.376662441337771
GROUP5-2	3	-0.319482294538421
MCL-126	3	0.0172304776450551
UNMC-81	4	0.334394722923343
GROUP6-2	4	-0.159178778621645
UNMC-69	4	-0.0364534247854148
SPECS-3157	4	0.225080791489414
GROUP5-4	4	0.0320894825160122
UNMC-6	4	0.133107505566901
IA1147	4	0.0897355050653846
GROUP4-6	4	-0.325172203641221
SC02-11	4	0.255795553912079
UNMC-97	4	-0.13563592448605
MCL-25	4	-0.034122214411556
HUMC-10	4	-0.22470024985874
GROUP7-19	4	0.0258903972792958
IA-02	4	0.195221656409005
GROUP7-3	4	0.0145463592324997
HUMC-7	5	0.684203858596918
UNMC-62	5	-0.292684226870514
SPECS-1917	5	-0.00812789565765148
UNMC-86	5	-0.332532697355774
GROUP4-3	5	0.120722062439739
HUMC1	5	0.611630627593636
S87-4	5	0.000705253135853033
MCL-122	5	0.042422164163508
M47-025	5	0.194435018358776
GROUP5-8	5	0.0606517392127434
UNMC-7	6	0.111035252025795
M47-024	6	-0.0579913805586648
MCL-42	6	-0.247848902302957
IA68	6	-0.348001564763628
SC86-6	6	-0.329200190577755
IA4885	6	0.595342255898184
GROUP7-14	6	-0.0334291038361727
GROUP7-2	6	0.21409220909241
UNMC-24	6	0.181531013607676
M47-023	6	-0.00896577764900337
S08-1	6	-0.370767318729396
UNMC-84	6	0.317121646247684
M47-022	6	0.309874310731878
BC04	6	0.082506139276716
UNMC-51	6	0.127516861834325
S06-166	6	0.325428107714196
S92-5	7	0.237893527869044
MCL-138	7	0.0895650913716601
S03-3	7	0.0313783468339999
MCL-14	7	-0.146915752972841
GROUP6-4	7	-0.0796695644238731
HUMC-9	7	-0.0598318193385785
UNMC-31	7	0.0781033003581927
MCL-61	7	0.0440377395699297
UNMC-85	7	0.0562325454364568
SC08-2	7	0.216317582263534
S89-9	7	0.103464749310805
GROUP4-5	7	-0.0446336657036501
HUMC-12	7	-0.152702698651571
UNMC-39	7	0.279007143989538
GROUP4-10	7	-0.260494632028029
UNMC-33	8	0.426028883977438
HUMC-15	8	0.0934010963761395
GROUP5-9	8	-0.321305193478401
M47-029	8	-0.075213535003098
MCL-40	8	-0.00175263714257515
UNMC-48	8	-0.197959348346214
UNMC-55	8	0.292023776045184
UNMC-79-C1	8	-0.0229996938313949
IA4203	8	0.203921868398632
UNMC-44	8	0.0773281303713824
GROUP7-22	8	-0.043249883385562
MCL-146	8	-0.0818512424430248
WCM032	9	-0.17579116473046
UNMC-47	9	8.85100105243782e-06
GROUP7-20	9	-0.0813142637741284
GROUP5-10	9	0.684203858596918
HUMC4	9	0.508748669629837
GROUP5-5	9	-0.17852176432554
GROUP6-1	9	0.217163472269868
UNMC-23	9	0.152436381708642
IA4289	9	-0.00332288646679974
WCM045	9	0.412845718187246
GROUP7-5	9	0.60408217860847
GROUP5-3	9	0.684203858596918
SPECS-3164	9	-0.11663060537808
UNMC-71-A5	9	0.0872227919201241
WCM041	9	0.198186211170475
