Hybridization REF	p	difference	q	subclass
Composite Element REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	2.36397065482951e-09	1.39329805996473	8.27389729190329e-08	1
AMPLIFICATION-3Q23-3Q29	7.66691525381143e-07	1.07760141093474	1.341710169417e-05	1
SAMHD1	0.02440417791304	-0.0617283950617284	0.0709432732880703	1
BIRC3	0.0133753798285148	-0.0740740740740741	0.0425580267270925	1
AMPLIFICATION_18Q21.33	0.0330281407717413	-0.0740740740740741	0.0785533502744307	1
KMT2C	0.0133753798285148	-0.0740740740740741	0.0425580267270925	1
CARD11	0.0133753798285148	-0.0740740740740741	0.0425580267270925	1
RAD50	0.0073473964776225	-0.0864197530864197	0.0321448595895984	1
ARID1A	0.0073473964776225	-0.0864197530864197	0.0321448595895984	1
DELETION_9P21.1	0.000356282675693334	-0.148148148148148	0.00249397872985334	1
DELETION_9P21.3	2.87718664836229e-05	-0.197530864197531	0.0002517538317317	1
DELETION_19P13.3	0.0336657215461846	-0.252204585537919	0.0785533502744307	1
DELETION_13Q12.11	0.00223036353638213	-0.298941798941799	0.0130104539622291	1
DELETION_11Q22.3	0.0263503586498547	-0.304232804232804	0.0709432732880703	1
AMPLIFICATION_17Q24.3	1.61561671480812e-05	-0.308641975308642	0.000188488616727614	1
SAMHD1	0.0161970707866179	0.454545454545455	0.0379301116009086	2
KMT2D	0.0299748976256371	0.402597402597403	0.0552169166788052	2
BORCS8-MEF2B	0.0244392426967647	-0.0595238095238095	0.0503160879051038	2
PCLO	0.0244392426967647	-0.0595238095238095	0.0503160879051038	2
BIRC3	0.0134096393229407	-0.0714285714285714	0.036102875100225	2
AMPLIFICATION_18Q21.33	0.0330605406243127	-0.0714285714285714	0.0578559460925472	2
KMT2C	0.0134096393229407	-0.0714285714285714	0.036102875100225	2
ARID1A	0.00737665029998526	-0.0833333333333333	0.0286869733888316	2
S1PR1	0.00405850018151255	-0.0952380952380952	0.0177559382941174	2
TP53	0.0012212755714426	-0.119047619047619	0.00712410750008183	2
SP140	0.000666464732319879	-0.130952380952381	0.00466525312623915	2
DELETION_TP53	7.97797604628141e-05	-0.226190476190476	0.000698072904049623	2
DELETION_17P13.3	0.0104219828210284	-0.301948051948052	0.0331608544305449	2
DELETION_19P13.3	0.0104219828210284	-0.301948051948052	0.0331608544305449	2
AMPLIFICATION_14Q32.33	2.64870849708495e-06	-0.321428571428571	4.63523986989866e-05	2
DELETION_11Q22.3	0.0266837494763499	-0.33008658008658	0.0518850684262359	2
AMPLIFICATION-8Q23.2-8Q24.21	1.40741961638893e-05	-0.345238095238095	0.000164198955245375	2
AMPLIFICATION-3Q22.1-3Q22.3	0.0162557621146751	-0.38961038961039	0.0379301116009086	2
DELETION_13Q14.2	1.05434981251406e-13	-0.488095238095238	3.69022434379921e-12	2
AMPLIFICATION-3Q23-3Q29	0.0015998273146479	-0.532467532467533	0.0079991365732395	2
AMPLIFICATION_14Q32.33	0.000278196047383257	0.613256113256113	0.00238890813465786	3
DELETION_17P13.3	0.000325743225491417	0.457528957528958	0.00238890813465786	3
DELETION_19P13.3	0.000325743225491417	0.457528957528958	0.00238890813465786	3
DELETION_13Q14.2	0.0166630899754856	0.301801801801802	0.0583208149141996	3
TP53	0.012706907590749	0.292792792792793	0.0581186677915204	3
DELETION_13Q12.11	0.04857651353324	0.253539253539254	0.113345198244227	3
SAMHD1	0.0243107953799657	-0.0675675675675676	0.0607769884499142	3
BORCS8-MEF2B	0.0243107953799657	-0.0675675675675676	0.0607769884499142	3
KMT2C	0.0132842669237761	-0.0810810810810811	0.0581186677915204	3
DELETION_15Q26.2	0.0238462221087528	-0.155083655083655	0.0607769884499142	3
DELETION_9P21.3	0.0238462221087528	-0.155083655083655	0.0607769884499142	3
DELETION_9P21.1	0.000341272590665408	-0.162162162162162	0.00238890813465786	3
AMPLIFICATION_17Q24.3	1.4597859075805e-05	-0.337837837837838	0.000510925067653175	3
AMPLIFICATION-3Q23-3Q29	0.016315299143071	-0.348777348777349	0.0583208149141996	3
