SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.23952968680711
UNMC-18	1	-0.315713550624411
GROUP7-15	1	-0.0430536022835341
GROUP4-2	1	-0.227111379197927
MCL-38	1	0.345266044648738
MCL-98	1	-0.0609688788813044
GROUP4-1	1	0.217362398030055
GROUP6-4	1	0.146766273331985
IA2745	1	0.0562850123948768
MCL-128	1	-0.00773803856021419
MCL-35	1	0.207567943844275
GROUP6-1	1	0.0954415475224696
UNMC-23	1	0.0641969863663467
MCL-71	1	0.10770350757402
UNMC-44	1	0.190018401533351
GROUP5-7	1	0.300882253288085
MCL-24	1	0.156725828455784
UNMC-37	1	0.044913683425423
IA-02	1	-0.110328120901928
MCL-109	1	0.00614420123240851
UNMC-59	2	0.449276816815305
HUMC-7	2	-0.114987334054757
UNMC-33	2	0.0163749247330161
IA04	2	-0.0519698174712291
IA4227	2	0.0131961650432484
UNMC-47	2	-0.319053201042946
UNMC-87	2	-0.000315458717477139
GROUP7-9	2	-0.123584468612057
GROUP7-20	2	0.312419109022715
HUMC4	2	0.272305384127955
IA2084	2	0.181489587002364
IA4203	2	0.115128993472031
IA4289	2	0.50968876861261
GROUP4-8	2	0.369666066205532
GROUP4-11	2	0.136577617063158
SPECS-3164	2	0.237412582267509
HUMC-8	3	0.489081394488479
GROUP4-9	3	0.117519651955998
GROUP7-1	3	-0.194955465368173
M47-027	3	0.265261613938876
HUMC-15	3	0.110885414566619
IA1857	3	0.00292809786264044
GROUP7-17	3	-0.175823766862032
M47-029	3	0.247410448396633
IA2268	3	0.121379789218444
GROUP4-4	3	0.0330447292663073
MCL-40	3	0.173164366316196
UNMC-6	3	-0.0872905746772345
SC86-6	3	0.162803757344873
IA4885	3	-0.0335768864711806
GROUP7-14	3	-0.0174902027267245
HUMC5	3	0.100528416560577
UNMC-24	3	0.291406400000171
M47-023	3	0.0162676994269731
UNMC-86	3	0.233525083782892
GROUP5-5	3	0.361787809289249
S08-1	3	-0.215946232868509
UNMC-84	3	0.0952433541997236
M47-022	3	0.296482631301954
BC04	3	-0.0607184483540781
UNMC-51	3	0.103289736047482
GROUP7-5	3	0.139060285568242
M47-025	3	0.270894075003612
IA834	3	-0.0614527065039542
GROUP5-8	3	0.0319370903291065
MCL-45	3	-0.190628915213998
UNMC-81	4	-0.253318283173368
GROUP6-2	4	-0.242459746203332
UNMC-69	4	0.28157799991366
SPECS-3157	4	-0.060400746268449
GROUP5-4	4	0.0394563005895684
IA68	4	0.286455038289076
GROUP7-11	4	-0.0745553334056072
UNMC-55	4	0.0957230728773244
IA1147	4	0.199634265872862
GROUP4-6	4	-0.148041631223028
UNMC-8	4	0.272433257989523
SC02-11	4	-0.0662879142188907
UNMC-97	4	0.271893839765064
MCL-25	4	-0.277775354803458
HUMC-10	4	-0.0044986042432202
GROUP7-19	4	0.130833750277433
GROUP7-3	4	0.0762343705148939
UNMC-16	5	0.602207302990163
WCM062	5	-0.239133965980557
UNMC-5	5	0.0811468228685983
UNMC-62	5	-0.186432448957371
IA2852	5	0.248641086480983
GROUP5-6	5	0.427119656279552
GROUP4-7	5	0.113260662673628
M22-51	5	0.253480580859328
HUMC-6	5	-0.0581701108091659
MCL-37	5	-0.111431181538168
GROUP7-13	5	0.133556172576865
UNMC-20	5	-0.161562866962952
GROUP6-3	5	0.415746866184871
MCL-39	5	0.355068994516378
UNMC-48	5	0.571552212062977
GROUP7-6	5	-0.0082824748977978
GROUP5-3	5	-0.0952173504993163
GROUP5-2	5	0.232934291912392
MCL-126	5	0.130602781858545
UNMC-7	6	0.40128509622592
UNMC-68-A2	6	0.118175637218188
M47-024	6	0.0715958796229101
SPECS-3163	6	0.222751609526925
S94-7	6	0.121597804494786
SPECS-3155	6	-0.378742221141925
SPECS-1917	6	0.060591963074518
SPECS-3158	6	0.17403071238817
UNMC-28	6	-0.176587316949363
MCL-42	6	0.102765512062628
GROUP5-10	6	-0.0866686641534315
UNMC-79-C1	6	-0.0736995102079402
UNMC-61	6	-0.0394147537471402
HUMC1	6	-0.0235161884230165
S87-4	6	0.298375075387516
S06-166	6	0.152992545393087
S89-9	6	-0.0913580325549045
UNMC-71-A5	6	0.0947759196370358
SC01-10	6	0.172379447463188
WCM041	6	0.17403071238817
S92-5	7	0.152610657523193
WCM032	7	-0.150294346506905
GROUP5-9	7	0.477935401726763
GROUP5-1	7	0.200487570533596
HUMC-9	7	-0.164803330704135
GROUP7-22	7	0.0277722687141558
M47-3	7	0.104970563951841
GROUP4-3	7	-0.0830876495352243
UNMC-85	7	-0.188810435491133
SC08-2	7	-0.146261635153205
IA2334	7	0.353828491903349
MCL-122	7	0.0492780686089209
HUMC3	8	0.116679239267978
MCL-138	8	-0.192351135942582
S03-3	8	-0.0549403436410702
MCL-14	8	-0.0150148858636572
MCL-33	8	0.175985454222699
UNMC-90	8	0.635901488719228
UNMC-64	8	0.624988188157548
GROUP7-2	8	0.241455581492595
WCM045	8	-0.0141297800414042
UNMC-31	8	-0.0470095092258368
MCL-61	8	-0.125790167082633
GROUP4-5	8	0.608048049596161
HUMC-12	8	-0.413901387745121
UNMC-88	8	0.312093805957212
UNMC-39	8	0.318877881770027
