Hybridization REF	p	difference	q	subclass
Composite Element REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	4.423603101222e-11	1.41085271317829	7.7413054271385e-10	1
AMPLIFICATION-3Q23-3Q29	2.40830982521728e-12	1.29457364341085	8.42908438826048e-11	1
NOTCH1	0.0448376608172536	-0.0465116279069767	0.156931812860388	1
BIRC3	0.0134311118508096	-0.0697674418604651	0.058761114347292	1
DAZAP1	0.0073949986574282	-0.0813953488372093	0.036974993287141	1
AMPLIFICATION_18Q21.33	0.00186300530956945	-0.127906976744186	0.0130410371669861	1
DELETION_11Q22.3	0.0363885431654573	-0.238648947951274	0.141511001199001	1
AMPLIFICATION_15Q21.2	0.0010487140622898	-0.266334440753045	0.012234997393381	1
AMPLIFICATION_17Q24.3	0.00588871998273808	-0.276854928017719	0.0343508665659721	1
DELETION_17P11.2	0.00183099672508237	-0.276854928017719	0.0130410371669861	1
DELETION_11Q22.3	1.8292104840747e-11	0.627510040160643	6.40223669426145e-10	2
ATM	0.000100576891501635	0.448795180722892	0.000880047800639306	2
DELETION_13Q14.2	0.0355189323702736	0.244979919678715	0.0828775088639717	2
SPEN	0.00405100126355898	-0.0963855421686747	0.0128895494749604	2
RAD50	0.00222386557437478	-0.108433734939759	0.00778352951031173	2
AMPLIFICATION_18Q21.33	0.00184814332569053	-0.132530120481928	0.00718722404435206	2
SMARCA4	0.0221915559529199	-0.139056224899598	0.0554788898822998	2
TP53	0.000360153234739427	-0.144578313253012	0.00157567040198499	2
SP140	0.000360153234739427	-0.144578313253012	0.00157567040198499	2
DELETION_9P21.3	0.0143392010729244	-0.151104417670683	0.0386055413501811	2
DELETION_9P21.1	0.000194382945174409	-0.156626506024096	0.00113390051351739	2
DELETION_TP53	8.05061127781288e-06	-0.289156626506024	9.39237982411503e-05	2
AMPLIFICATION-3Q23-3Q29	0.00509718749374424	-0.377510040160643	0.014866796856754	2
AMPLIFICATION_17Q24.3	4.62856000450892e-07	-0.409638554216867	8.09998000789061e-06	2
AMPLIFICATION-3Q22.1-3Q22.3	0.000173773905183857	-0.471887550200803	0.00113390051351739	2
