SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.192073304697024
UNMC-59	1	0.170057601750901
UNMC-81	1	0.0337479624274513
UNMC-18	1	0.180566585610697
HUMC-7	1	0.142408053449505
UNMC-16	1	-0.0104410923042143
WCM062	1	-0.0974061975868517
UNMC-5	1	-0.0756101314835436
GROUP7-15	1	0.00360478507928125
HUMC3	1	0.272863015059795
MCL-38	1	-0.136428029259893
MCL-98	1	0.147767447271717
HUMC-6	1	-0.0145913350567727
GROUP7-13	1	-0.0897868791579545
GROUP6-4	1	0.187719291383906
UNMC-28	1	-0.03128999238166
GROUP5-4	1	0.102503650289435
GROUP7-11	1	-0.0153167858270192
UNMC-64	1	0.0798686344716307
IA2745	1	0.0340696023808138
HUMC4	1	0.172285250209864
MCL-128	1	-0.0597264183711262
GROUP4-6	1	0.0195261550209458
GROUP7-2	1	0.0756516745868616
MCL-35	1	0.0528071251941435
UNMC-8	1	-0.119758413810034
GROUP6-1	1	0.0434686334970703
UNMC-23	1	0.0713059360820457
MCL-71	1	-0.162508063302525
UNMC-31	1	-0.0338856662202791
HUMC1	1	0.169883562148278
MCL-61	1	-0.0500237177403875
GROUP4-5	1	0.185473613394413
HUMC-12	1	-0.0534334129640168
UNMC-88	1	0.124865054855709
HUMC-10	1	0.0798359479720319
MCL-24	1	0.320013791286898
UNMC-37	1	0.0852977177089275
IA-02	1	0.0445292951603294
GROUP5-2	1	0.200817525855135
MCL-109	1	-0.0790577839343576
HUMC-8	2	0.120760202129021
UNMC-7	2	0.086485517275379
GROUP4-9	2	0.0737084946971204
M47-024	2	0.158857787963541
GROUP7-1	2	0.0083418745840567
M47-027	2	-0.106100107907171
GROUP4-2	2	0.00653664196755213
GROUP7-17	2	0.00177093741382261
IA2268	2	0.268544577733071
GROUP4-4	2	-0.0893772896804538
MCL-40	2	0.22054085647756
MCL-42	2	0.0881108084187689
IA68	2	-0.0987934027301489
UNMC-6	2	0.184115912665674
SC86-6	2	0.188801624642911
IA4885	2	0.279421381652532
GROUP7-14	2	0.190142488461954
HUMC5	2	0.0664861576883102
UNMC-24	2	0.0440835505106153
M47-023	2	0.0802470499750041
GROUP5-5	2	0.202119088728709
S08-1	2	0.128746316882502
UNMC-84	2	-0.0674591537193188
SC02-11	2	-0.0515917459150235
M47-022	2	0.281107684468485
BC04	2	-0.0379408951532031
M47-3	2	-0.0589423249958167
UNMC-51	2	0.190084525747608
GROUP5-8	2	0.0974616888714234
MCL-45	2	0.0955572082713048
S92-5	3	0.115530305482044
UNMC-68-A2	3	0.0278104961157962
SPECS-3163	3	0.144393146397899
SPECS-3155	3	0.321919378749574
IA1857	3	0.231618777082373
UNMC-62	3	0.100107283316604
SPECS-1917	3	0.0299335583954166
IA2852	3	0.177192288818402
GROUP5-6	3	-0.0137514609924925
M22-51	3	0.215660646278103
S03-3	3	0.13249051588476
MCL-14	3	0.0664282042765983
GROUP4-1	3	0.322823532008677
MCL-39	3	0.0121965361146375
UNMC-90	3	0.0125168442022882
UNMC-86	3	0.138072707475286
GROUP4-3	3	0.15700781275527
GROUP7-5	3	0.0834525453947588
S87-4	3	0.176271102257329
UNMC-85	3	0.0584245599314652
SC08-2	3	0.176072402628909
S06-166	3	0.0446836505780243
IA2334	3	0.232671317962103
MCL-122	3	0.0469994824708721
S89-9	3	0.218373450903477
M47-025	3	0.180026522249038
IA834	3	0.168170804669192
UNMC-39	3	0.0653674751288012
SC01-10	3	0.143593135364987
MCL-126	3	0.241077721506021
UNMC-33	4	-0.0920564668666198
IA04	4	0.157801653076366
GROUP5-9	4	0.225834625863686
M47-029	4	0.189622241356923
MCL-37	4	0.209703008414261
UNMC-48	4	0.0909114882876672
GROUP7-6	4	-0.0751090103992632
UNMC-55	4	0.0869742536744333
UNMC-47	4	-0.0950490618863686
UNMC-87	4	0.0301074120307237
GROUP7-9	4	0.047247670142496
UNMC-79-C1	4	0.0823900922430867
IA2084	4	-0.0692035890387143
IA4203	4	-0.098114889439718
UNMC-44	4	-0.0187449184659436
GROUP7-22	4	0.0957209632070944
GROUP4-8	4	0.0654348656858541
SPECS-3164	4	0.00430523370151096
UNMC-71-A5	4	0.166958274942676
WCM041	4	0.0742878061014022
MCL-146	4	-0.0967125592253031
S94-7	5	0.136626566275311
HUMC-15	5	0.16835093856494
GROUP6-2	5	-0.071466897690512
MCL-138	5	0.0829579145198966
GROUP4-7	5	0.176697724780078
MCL-33	5	0.129247153658986
UNMC-20	5	0.0243967857502417
UNMC-69	5	0.0720309442665449
SPECS-3158	5	0.36564979336489
IA4227	5	-0.0895734724001576
GROUP6-3	5	0.0563713685000049
SPECS-3157	5	0.0925889007630283
IA1147	5	0.105412268723308
UNMC-61	5	-0.0689114734782489
MCL-75	5	0.0652064864302385
WCM045	5	0.140140850420625
UNMC-97	5	0.123058836065982
GROUP4-11	5	0.350808729176959
MCL-25	5	0.162509226889641
GROUP7-19	5	0.0734771710074976
GROUP7-3	5	0.0429514350627143
GROUP4-10	5	0.0733595159662704
WCM032	6	0.18706997929432
GROUP7-20	6	0.114228396803635
GROUP5-10	6	0.305254873916597
GROUP5-1	6	0.0187085742703612
HUMC-9	6	0.212240915690603
GROUP5-3	6	0.0457328881766315
GROUP5-7	6	0.137072192621181
