Hybridization REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	3.8590663597929e-06	1.02508361204013	0.000135067322592752	1
AMPLIFICATION-8Q23.2-8Q24.21	0.0174845352003695	0.419732441471572	0.0691460419396199	1
ANK2	0.0221297897590865	0.192307692307692	0.0774542641568027	1
SAMHD1	0.0245211575744128	-0.0543478260869565	0.0780218650094953	1
DAZAP1	0.00411260420393774	-0.0869565217391304	0.0239901911896368	1
HLA-C	0.000375673678897538	-0.130434782608696	0.00328714469035346	1
DELETION_1P13.1	0.0449621194400683	-0.140468227424749	0.131139515033533	1
SP140	0.00020463777470324	-0.141304347826087	0.00238744070487113	1
DELETION_6Q21	0.0160473998239839	-0.173076923076923	0.0691460419396199	1
DELETION_17P11.2	0.0177804107844737	-0.21571906354515	0.0691460419396199	1
DELETION_19P13.3	0.000884801158001672	-0.286789297658863	0.0061936081060117	1
AMPLIFICATION_15Q21.2	1.05758786853406e-05	-0.341973244147157	0.000185077876993461	1
AMPLIFICATION_14Q32.33	0.000494284229177464	0.659038901601831	0.00864997401060562	2
DELETION_17P13.3	5.51530571157521e-06	0.529977116704806	0.000193035699905132	2
DELETION_19P13.3	0.00142785661072251	0.389016018306636	0.0166583271250959	2
DELETION_13Q12.11	0.00222035439483494	0.377116704805492	0.0194281009548057	2
TP53	0.00402487423222659	0.338672768878719	0.0234784330213218	2
DELETION_TP53	0.0370861718858699	0.320366132723112	0.118001456000495	2
NOTCH1	0.0245481919940873	-0.0526315789473684	0.0954651910881173	2
ANK2	0.0245481919940873	-0.0526315789473684	0.0954651910881173	2
DELETION_9P21.1	0.0355854422304088	-0.124942791762014	0.118001456000495	2
DELETION_1P13.1	0.00483526660881816	-0.177574370709382	0.0241763330440908	2
AMPLIFICATION_7P22.3	0.0039781883850986	-0.209153318077803	0.0234784330213218	2
AMPLIFICATION_15Q21.2	0.000127778075766372	0.647036032545525	0.00111805816295576	3
SP140	0.00195850137679729	0.311119721038357	0.00623159528980956	3
CARD11	0.0254379946669335	0.196435490120108	0.0423966577782225	3
DAZAP1	0.02491366737767	0.184424641611778	0.0423966577782225	3
NOTCH1	0.0244922310105497	-0.0561797752808989	0.0423966577782225	3
KIAA1671	0.0244922310105497	-0.0561797752808989	0.0423966577782225	3
SAMHD1	0.0244922310105497	-0.0561797752808989	0.0423966577782225	3
ANK2	0.0244922310105497	-0.0561797752808989	0.0423966577782225	3
TET2	0.0134614594265573	-0.0674157303370786	0.0314100719953004	3
PCLO	0.00742094808053871	-0.0786516853932584	0.0185720084313192	3
SPEN	0.00225558172508453	-0.101123595505618	0.00657878003149655	3
DELETION_12P13.2	0.0006794728702207	-0.123595505617978	0.0033973643511035	3
TP53	0.000108833226214243	-0.157303370786517	0.00111805816295576	3
DELETION_8P23.3	0.0492737925299267	-0.175900813638125	0.0749818581977145	3
DELETION_9P21.1	1.65542499216451e-05	-0.191011235955056	0.000289699373628789	3
DELETION_TP53	0.0281927615555603	-0.200697404106935	0.0448521206565732	3
KMT2D	0.000592618975814077	-0.201472297559086	0.0033973643511035	3
AMPLIFICATION_7P22.3	0.000839582167932441	-0.235180162727625	0.00342026350587519	3
DELETION_6Q25.3	1.21572998684018e-06	-0.235955056179775	4.25505495394063e-05	3
