SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.0135533665446713
HUMC-8	1	0.111017354439618
WCM062	1	-0.052291708447197
M47-024	1	-0.0736686568586939
HUMC3	1	-0.156217867772343
S03-3	1	0.0655929898916504
GROUP7-13	1	0.136031377453537
UNMC-28	1	0.121970697192796
UNMC-90	1	0.217436746199911
GROUP7-2	1	-0.179733008688942
UNMC-8	1	-0.112374679529989
UNMC-31	1	0.287037867266063
UNMC-97	1	-0.0630069407508035
MCL-61	1	0.0071610311504251
GROUP4-5	1	0.140611221971395
HUMC-12	1	0.128211859535136
UNMC-88	1	0.16761645264382
GROUP4-11	1	0.268994718317056
UNMC-39	1	0.311164385522853
GROUP7-3	1	-0.112605183620478
UNMC-59	2	0.166458366097865
UNMC-68-A2	2	0.0674483766499164
WCM032	2	0.0442243192206823
GROUP5-4	2	0.184024488680904
UNMC-64	2	-0.0487089184308955
UNMC-23	2	-0.148406048109934
IA4289	2	0.193937147117654
UNMC-81	3	-0.0159341101935601
UNMC-7	3	-0.0443159906067595
SPECS-3158	3	0.0386949484566436
MCL-42	3	0.00437364051951802
IA68	3	0.0543830080698325
SC86-6	3	0.296756255662709
IA4885	3	0.242994580101576
UNMC-55	3	0.0191035618652774
UNMC-79-C1	3	0.0532832625266216
UNMC-61	3	0.213530495587033
GROUP7-14	3	0.179466900534902
GROUP4-6	3	0.218332490236897
UNMC-24	3	0.311704049872567
M47-023	3	0.0484664188943325
S08-1	3	0.19076315498642
UNMC-84	3	-0.113206049814772
M47-022	3	0.0506562695802935
BC04	3	0.0440332740049678
UNMC-51	3	0.251196764633577
S06-166	3	0.125718074378214
UNMC-18	4	0.312752589453311
HUMC-15	4	0.284397741780454
GROUP6-2	4	0.178495044604586
UNMC-62	4	0.0903553889358997
SPECS-1917	4	0.152032697889924
MCL-138	4	-0.171843047088934
MCL-33	4	-0.185335435889419
UNMC-69	4	-0.124683337500324
GROUP6-4	4	-0.179114068435999
GROUP6-3	4	0.0347053887627118
SPECS-3157	4	0.148293396653495
IA1147	4	0.309933596562868
MCL-75	4	0.115170775793522
SC02-11	4	0.0905321848826307
MCL-25	4	0.361362478507216
GROUP4-10	4	0.0801843846863385
MCL-45	4	-0.0254065369959822
HUMC-7	5	0.101978230981776
UNMC-33	5	0.413721114809004
IA4227	5	0.163902621756784
UNMC-47	5	0.0502884767922726
UNMC-87	5	0.232878399949169
GROUP7-9	5	0.114286798054845
GROUP7-20	5	0.181380074288793
GROUP5-10	5	0.166517331984515
HUMC4	5	0.0593630505700472
IA2084	5	0.189885145632348
IA4203	5	0.0685475182876737
GROUP4-3	5	-0.222305229707572
WCM045	5	-0.0569952932543585
GROUP7-5	5	-0.149612944004462
GROUP4-8	5	0.0242149265784102
HUMC1	5	-0.140375255666677
S87-4	5	-0.00394938560737786
GROUP5-3	5	0.122188743985511
GROUP5-7	5	-0.025454107859243
WCM041	5	0.428782985102053
UNMC-16	6	-0.0951926878127494
GROUP4-9	6	-0.118827383180057
SPECS-3163	6	0.203152295596341
UNMC-5	6	0.165665780624963
S94-7	6	0.319817210588603
GROUP7-1	6	0.302179817615154
M47-027	6	0.0354959610606905
SPECS-3155	6	0.0734123899190033
GROUP4-2	6	0.00110600871483023
IA2852	6	0.0615275693535683
GROUP5-6	6	0.102693096098594
GROUP4-7	6	-0.0240461843736474
GROUP7-17	6	0.21440713643199
M22-51	6	-0.0990166270014703
HUMC-6	6	0.156087204373294
IA2268	6	0.154272492137841
GROUP4-1	6	0.147772424747189
GROUP4-4	6	0.202317023416494
MCL-39	6	-0.00937346402504065
GROUP7-6	6	0.0216572237833934
IA2745	6	0.186601395189757
HUMC5	6	0.314632967612971
GROUP5-5	6	0.150971903533113
IA834	6	0.0629340369091989
GROUP5-2	6	0.134931619573836
S92-5	7	0.18931324057102
GROUP5-9	7	0.0628090682492835
MCL-14	7	-0.0568997422117997
UNMC-86	7	0.270153474253975
GROUP5-1	7	0.0577601191669867
HUMC-9	7	0.0565964999880956
GROUP7-22	7	0.269409867862518
UNMC-85	7	0.0100083091757089
SC08-2	7	0.234946133195475
S89-9	7	-0.00362889672414652
GROUP5-8	7	0.0407428599790991
SC01-10	7	0.0906262586275362
GROUP7-15	8	-0.0918867375064867
MCL-38	8	0.312480528296668
MCL-98	8	0.0942873670084916
GROUP7-11	8	-0.136628320159418
UNMC-6	8	-0.304616675003856
MCL-128	8	0.384472860289513
MCL-35	8	0.155512223863717
GROUP6-1	8	-0.133427262740776
MCL-71	8	-0.0384969385109194
M47-3	8	0.197183283647651
MCL-122	8	0.150409127231114
M47-025	8	-0.0201886727726457
HUMC-10	8	0.363495464892736
GROUP7-19	8	-0.0487904469048741
MCL-24	8	-0.00786820254335184
UNMC-37	8	0.179905574360369
IA-02	8	-0.0921031972241626
MCL-109	8	0.312480528296668
IA04	9	0.0768095780713668
IA1857	9	0.482136057875269
M47-029	9	0.289247756402496
MCL-37	9	0.2622516373389
MCL-40	9	0.0960231483948306
UNMC-20	9	-0.166373620468664
UNMC-48	9	0.310852071888992
UNMC-44	9	0.302179817615154
IA2334	9	0.351680837857852
SPECS-3164	9	-0.22452842563975
UNMC-71-A5	9	-0.159476705944997
MCL-126	9	0.109396083431328
