Hybridization REF	p	difference	q	subclass
Composite Element REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	1.10601725909853e-11	1.38636363636364	1.93553020342243e-10	1
AMPLIFICATION-3Q23-3Q29	3.72668618541828e-12	1.22727272727273	1.3043401648964e-10	1
DELETION_8P23.3	0.0444073724512333	0.25	0.137544135804372	1
BIRC3	0.0448535160465257	-0.0454545454545455	0.137544135804372	1
NOTCH2	0.0244821336257593	-0.0568181818181818	0.0952082974335084	1
BORCS8-MEF2B	0.0134515801303663	-0.0681818181818182	0.0784675507604701	1
SAMHD1	0.00741249832827051	-0.0795454545454545	0.0518874882978936	1
DELETION_9P21.1	0.0204806903402443	-0.147727272727273	0.0896030202385688	1
DELETION_9P21.3	0.0204806903402443	-0.147727272727273	0.0896030202385688	1
UBR5	0.000108110784128559	-0.159090909090909	0.00104175144978383	1
DELETION_6Q25.3	0.0471579894186417	-0.159090909090909	0.137544135804372	1
AMPLIFICATION_15Q21.2	0.000119057308546723	-0.318181818181818	0.00104175144978383	1
DELETION_11Q22.3	1.7698020759159e-08	0.53405572755418	6.19430726570565e-07	2
AMPLIFICATION_15Q21.2	0.00083352224897402	0.502321981424149	0.0041676112448701	2
ATM	0.000129773571257112	0.390092879256966	0.00113551874849973	2
DELETION_17P11.2	0.00218701307973077	0.315789473684211	0.00765454577905769	2
DELETION_13Q14.2	0.00480096044797761	0.284829721362229	0.0140028013066014	2
BORCS8-MEF2B	0.0405967951531717	0.13390092879257	0.0888054893975631	2
TET2	0.0447451145038253	-0.0526315789473684	0.0921222945666991	2
S1PR1	0.00399296431237355	-0.105263157894737	0.0127048864484613	2
TP53	0.0138675280680981	-0.128482972136223	0.0346688201702453	2
RAD50	0.00118638971105802	-0.131578947368421	0.00519045498587884	2
UBR5	0.00809169712049846	-0.141640866873065	0.021785338401342	2
DELETION_9P21.1	0.00081603012636099	-0.194272445820433	0.0041676112448701	2
DELETION_9P21.3	0.00081603012636099	-0.194272445820433	0.0041676112448701	2
DELETION_8P23.3	0.028411282780804	-0.202012383900929	0.0662929931552093	2
AMPLIFICATION_7P22.3	0.00213364205063981	-0.256965944272446	0.00765454577905769	2
AMPLIFICATION-3Q23-3Q29	3.727814294134e-05	-0.521671826625387	0.00065236750147345	2
AMPLIFICATION-3Q22.1-3Q22.3	6.78646280122397e-05	-0.530959752321981	0.00079175399347613	2
DELETION_TP53	0.00426481064979565	0.684210526315789	0.0213240532489783	3
SPEN	0.00576842394020823	0.435087719298246	0.025236854738411	3
TP53	0.00945461688115765	0.403508771929825	0.0330911590840518	3
DELETION_17P13.3	0.0357462387768456	0.315789473684211	0.089365596942114	3
BORCS8-MEF2B	0.0135162503880225	-0.0631578947368421	0.043006251234617	3
SAMHD1	0.00746784961751791	-0.0736842105263158	0.0290416374014585	3
S1PR1	0.00413053625635386	-0.0842105263157895	0.0213240532489783	3
KMT2C	0.00413053625635386	-0.0842105263157895	0.0213240532489783	3
CARD11	0.00228334439764044	-0.0947368421052632	0.0199792634793539	3
HLA-C	0.00125997508893227	-0.105263157894737	0.0199792634793539	3
AMPLIFICATION_18Q21.33	0.00228334439764044	-0.126315789473684	0.0199792634793539	3
AMPLIFICATION_7P22.3	0.0323030019767112	-0.196491228070175	0.0869696207065302	3
AMPLIFICATION-8Q23.2-8Q24.21	0.0484886314042196	-0.235087719298246	0.113140139943179	3
ATM	0.031335529388123	-0.273684210526316	0.0869696207065302	3
DELETION_11Q22.3	0.00157933358889106	-0.371929824561404	0.0199792634793539	3
UBR5	0.0133755075571274	0.363031914893617	0.0278098006985734	4
SP140	0.0133755075571274	0.363031914893617	0.0278098006985734	4
HLA-C	0.018559072304383	0.332446808510638	0.0346476612188429	4
TET2	0.0448968380204641	-0.0425531914893617	0.0683212752485323	4
BIRC3	0.0448968380204641	-0.0425531914893617	0.0683212752485323	4
NOTCH2	0.0245393791782414	-0.0531914893617021	0.040898965297069	4
BORCS8-MEF2B	0.0135076174821642	-0.0638297872340425	0.0278098006985734	4
SAMHD1	0.00746045540801096	-0.074468085106383	0.0217596616066986	4
AMPLIFICATION_13Q31.3	0.0188087303759433	-0.074468085106383	0.0346476612188429	4
KMT2C	0.00412468652685428	-0.0851063829787234	0.0131240025854454	4
KIAA1671	0.00412468652685428	-0.0851063829787234	0.0131240025854454	4
SPEN	0.00125681880986717	-0.106382978723404	0.00628409404933585	4
TP53	0.000206681425966738	-0.138297872340426	0.00144676998176717	4
DELETION_6Q25.3	0.023660822425428	-0.18218085106383	0.040898965297069	4
DELETION_9P21.1	9.23194582035381e-06	-0.191489361702128	0.00012314687163992	4
DELETION_TP53	1.67054220408486e-05	-0.24468085106383	0.000146172442857425	4
DELETION_17P11.2	0.00250667173146973	-0.256648936170213	0.00974816784460451	4
AMPLIFICATION_7P22.3	1.05554461405646e-05	-0.276595744680851	0.00012314687163992	4
DELETION_17P13.3	0.000418197995944374	-0.309840425531915	0.00243948830967551	4
DELETION_11Q22.3	0.0110280210027881	-0.3125	0.0275700525069703	4
AMPLIFICATION-8Q23.2-8Q24.21	3.03710999779976e-07	-0.393617021276596	1.06298849922992e-05	4
AMPLIFICATION-3Q23-3Q29	0.00913345245576876	-0.400265957446808	0.0245900643039928	4
AMPLIFICATION-3Q22.1-3Q22.3	0.00152764398514533	-0.523936170212766	0.00668344243501082	4
AMPLIFICATION_7P22.3	0.000109187137350233	0.800599700149925	0.00382154980725816	5
AMPLIFICATION-8Q23.2-8Q24.21	0.01219022796054	0.509245377311344	0.0609511398027	5
DELETION_9P21.1	0.000366542079360651	0.452773613193403	0.00641448638881139	5
DELETION_9P21.3	0.00134325782598833	0.397801099450275	0.0117535059773979	5
DELETION_8P23.3	0.0230700798845883	0.277861069465267	0.080745279596059	5
DELETION_6Q25.3	0.0218283826237321	0.273863068465767	0.080745279596059	5
SAMHD1	0.039993686778511	0.1944027986007	0.127252639749808	5
BIRC3	0.0448456843209189	-0.0459770114942529	0.13079991260268	5
AMPLIFICATION_13Q31.3	0.0187402604182108	-0.0804597701149425	0.080745279596059	5
PCLO	0.00407995923172239	-0.0919540229885057	0.0285597146220567	5
HLA-C	0.00123276545134069	-0.114942528735632	0.0117535059773979	5
DELETION_13Q14.2	0.00599379598157455	-0.31384307846077	0.0349638098925182	5
