SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	-0.156089669635836
UNMC-33	1	-0.249899347224356
HUMC-15	1	0.206617083632792
M47-029	1	0.233483544144518
IA4227	1	-0.162991478605047
UNMC-48	1	0.0560066001717585
GROUP7-6	1	-0.065892525897545
UNMC-47	1	0.00443639897929804
IA4203	1	0.0577980785610035
UNMC-44	1	0.294378871899726
WCM045	1	0.0423762295734017
UNMC-71-A5	1	0.0897658124796027
WCM041	1	0.234776115619558
MCL-146	1	-0.243430992123493
UNMC-59	2	0.287068551546294
WCM032	2	0.361029483562951
GROUP6-2	2	0.318656962733468
MCL-138	2	0.0110347701402267
MCL-33	2	0.0967399312482605
GROUP7-13	2	-0.121275604287355
UNMC-69	2	0.37447545084184
SPECS-3157	2	0.0151497341914441
GROUP5-4	2	0.1144725895858
UNMC-6	2	-0.181683094760713
IA1147	2	0.122643067257636
GROUP4-6	2	-0.24928684597863
UNMC-8	2	0.178041011116659
SC02-11	2	-0.208749035700934
UNMC-97	2	-0.141958456178215
MCL-25	2	-0.0716129636790406
HUMC-10	2	-0.283451238996677
GROUP7-19	2	-0.0788590859776446
IA-02	2	0.403761000521972
GROUP7-3	2	0.168850816256822
GROUP4-10	2	-0.103343377654558
HUMC-8	3	-0.0729692637083214
HUMC3	3	0.349082657408201
S03-3	3	0.0517682748978958
GROUP6-4	3	-0.0967860624655847
UNMC-28	3	0.24137420169484
UNMC-90	3	-0.0281517691905321
UNMC-64	3	0.182270841799535
UNMC-61	3	-0.0503102234337292
GROUP7-2	3	-0.0440926289676654
UNMC-31	3	-0.105675180465767
MCL-61	3	0.0759974647495267
GROUP4-5	3	-0.0171084713592527
HUMC-12	3	-0.00317056532555034
UNMC-88	3	0.322922192962663
UNMC-39	3	-0.184217620608298
GROUP5-2	3	0.139194560009421
UNMC-81	4	0.167149951384475
UNMC-7	4	0.140995169332346
GROUP7-15	4	0.140768811297779
MCL-38	4	0.0896413304200504
MCL-98	4	0.222203623748156
GROUP7-11	4	-0.160552595378331
MCL-128	4	0.155466480836172
GROUP6-1	4	0.242357690696484
UNMC-23	4	0.150264855164775
MCL-71	4	0.288614431057797
IA4289	4	0.193600616946069
MCL-24	4	-0.157304632587872
UNMC-37	4	0.032112554476005
MCL-109	4	-0.0451569845303298
SC01-10	4	0.245870535317232
UNMC-18	5	-0.240702291761115
WCM062	5	0.0189810474513032
GROUP4-9	5	0.137762331229695
UNMC-68-A2	5	-0.054584669818077
SPECS-3163	5	0.208831783787837
UNMC-5	5	0.156705925849475
S94-7	5	0.197922515960131
GROUP7-1	5	0.141924266605792
M47-027	5	0.129057177743385
SPECS-3155	5	0.190681497435145
GROUP4-2	5	-0.0407498849164995
GROUP5-6	5	-0.00873781557102564
GROUP4-7	5	-0.0292970264947138
M22-51	5	-0.00960080535076763
HUMC-6	5	0.0382100960359792
IA2268	5	0.0641327351910304
GROUP4-1	5	0.0789216178985848
UNMC-20	5	0.45660124348911
SPECS-3158	5	-0.101913587358334
GROUP6-3	5	-0.108214067994697
MCL-39	5	0.244846662009582
IA2745	5	0.021213006132926
HUMC5	5	0.0338426794419292
MCL-75	5	0.0718285111738921
GROUP5-3	5	0.0807222762942953
M47-025	5	0.0199048415559142
MCL-126	5	0.10645963045116
HUMC-7	6	0.0291976720307747
UNMC-16	6	0.214752382062526
UNMC-87	6	-0.194702750681837
GROUP7-20	6	0.374822074466715
GROUP5-10	6	0.364067576538962
HUMC4	6	0.340273067176358
IA2084	6	0.0361108859088367
GROUP4-8	6	-0.0678098768908423
GROUP5-7	6	-0.0596848136191629
GROUP4-11	6	0.00739176255258352
S92-5	7	0.0350925491973321
M47-024	7	0.100627561649902
IA04	7	0.275620351960582
IA1857	7	0.165323862478133
GROUP5-9	7	-0.127999160604034
UNMC-62	7	-0.186852847949057
SPECS-1917	7	0.19349043488417
IA2852	7	-0.0288301346808995
MCL-14	7	0.0622378841574482
UNMC-86	7	0.333023778524744
GROUP5-1	7	0.468499832747936
HUMC-9	7	0.109331715063857
GROUP7-22	7	-0.0943831378100047
M47-3	7	0.0063625561744532
GROUP4-3	7	0.402159259832168
S87-4	7	0.0579846660894951
UNMC-85	7	-0.210424049333437
SC08-2	7	0.0907263924975552
IA2334	7	-0.168687059394282
MCL-122	7	-0.043643285409565
S89-9	7	0.141051946314614
GROUP5-8	7	0.140048957665762
GROUP7-17	8	-0.299882076204973
GROUP4-4	8	0.165323862478133
MCL-40	8	0.272903634925097
GROUP7-9	8	-0.195944362063469
MCL-35	8	0.250489552976079
GROUP5-5	8	0.238808062155679
GROUP7-5	8	0.213905389221734
IA834	8	-0.109808581646433
MCL-45	8	0.326119545902811
MCL-37	9	0.100473505951127
MCL-42	9	0.0402691360119039
IA68	9	-0.112737790537973
SC86-6	9	-0.125854218536385
IA4885	9	-0.14533198524946
UNMC-55	9	0.00471141510735299
UNMC-79-C1	9	0.522068973131468
GROUP7-14	9	0.451344594448776
UNMC-24	9	-0.166194922089912
M47-023	9	0.0864068053929478
S08-1	9	0.279721591279893
UNMC-84	9	0.0478104819036733
M47-022	9	0.468499832747936
BC04	9	0.384193209877798
UNMC-51	9	0.302205088553718
HUMC1	9	0.267903716380988
S06-166	9	0.134980833746609
SPECS-3164	9	0.048575145781321
