SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.332161314982221
UNMC-18	1	-0.233470399725841
GROUP7-15	1	0.217789086251829
MCL-38	1	-0.38762515172454
MCL-98	1	0.382061412403191
UNMC-28	1	-0.0115801208466726
GROUP7-11	1	0.310893964458175
IA2745	1	0.0436078567615893
IA2084	1	0.0119087186247891
MCL-128	1	0.0666176574269978
GROUP7-2	1	-0.0638221856382786
MCL-35	1	0.0445004484997677
UNMC-8	1	0.381917571889431
UNMC-23	1	-0.00840969825990724
MCL-71	1	0.443515816887341
UNMC-44	1	0.103765718783257
GROUP5-3	1	0.316529093573174
GROUP5-7	1	0.113646955878273
MCL-24	1	-0.131319230168318
UNMC-37	1	0.140851325301955
IA-02	1	0.528196436027291
MCL-109	1	0.149536036821202
UNMC-59	2	-0.0192566810764967
UNMC-33	2	0.133518097663223
IA04	2	0.0458406432981316
IA1857	2	-0.297709641922971
UNMC-62	2	0.261763993212793
IA2852	2	-0.148557246452305
UNMC-6	2	-0.29873282616318
UNMC-24	2	-0.0492810537951691
IA4289	2	0.288415703247331
WCM041	2	0.0641263368767663
MCL-146	2	0.505372320799641
HUMC-8	3	0.232942650225989
HUMC3	3	-0.129839281873712
HUMC-6	3	0.114184410459202
S03-3	3	0.567171606208338
MCL-33	3	0.0132634687327804
GROUP7-13	3	-0.245987759573561
UNMC-90	3	0.11165496704085
UNMC-64	3	0.165107071415268
GROUP4-6	3	0.180670483981841
UNMC-31	3	-0.161820793714904
UNMC-97	3	0.0587372100652418
MCL-61	3	0.0591290135430522
GROUP4-5	3	0.169704278589077
UNMC-88	3	-0.0470459577983884
UNMC-39	3	-0.0394046772959264
MCL-25	3	0.0523058063957301
GROUP7-3	3	-0.0199807454151938
GROUP5-2	3	0.019172493800656
UNMC-81	4	-0.0758226319445164
UNMC-7	4	0.194251097656414
HUMC-15	4	0.252245262032702
MCL-138	4	-0.431249016313658
MCL-37	4	0.322000965678065
UNMC-69	4	0.385619339735036
MCL-42	4	0.191163299318798
SC86-6	4	0.232942650225989
IA4885	4	0.193376551137687
UNMC-55	4	0.2630504314262
UNMC-79-C1	4	0.138334168739906
M47-023	4	0.180927921580871
S08-1	4	0.115535103958134
UNMC-84	4	-0.00818666354867357
SC02-11	4	0.393827361308005
M47-022	4	-0.359553430097318
BC04	4	-0.0411193566253519
UNMC-51	4	0.176958556067468
SPECS-3164	4	-0.257594997333472
UNMC-71-A5	4	-0.00695311679046938
HUMC-7	5	0.305016430349395
UNMC-47	5	-0.173891920435877
UNMC-87	5	0.0682794782561726
GROUP7-20	5	0.0341052847566193
HUMC4	5	-0.0858015726288131
IA4203	5	0.412694049729611
M47-3	5	-0.120918468955059
GROUP4-3	5	0.0623644138127592
WCM045	5	0.55399878116601
GROUP7-5	5	-0.134600292086954
GROUP4-8	5	0.0492141678611676
HUMC1	5	0.0855897269714516
GROUP4-11	5	0.708503528789896
UNMC-16	6	-0.425272253561411
UNMC-5	6	0.0439882845863251
GROUP4-2	6	0.2888221904692
GROUP5-6	6	0.146268709525418
GROUP4-7	6	0.515187066818333
M22-51	6	0.0260569233321123
IA2268	6	0.163915537702698
GROUP4-1	6	-0.0501860273474531
UNMC-20	6	0.0637808348743051
GROUP6-4	6	-0.209432901860288
GROUP6-3	6	-0.102007274023184
MCL-39	6	0.441020893681503
UNMC-48	6	-0.426454151150473
GROUP7-6	6	0.4487965986829
GROUP5-4	6	0.655402130784237
IA68	6	0.113200280246008
IA1147	6	-0.0967174752206361
HUMC-12	6	0.0443035509744353
GROUP4-10	6	-0.120732110786318
S92-5	7	0.452100251202792
WCM062	7	0.0977097479503589
GROUP4-9	7	0.356167443591276
GROUP7-1	7	0.0394599190962284
M47-027	7	0.128475002991642
GROUP5-9	7	-0.411438405215063
GROUP7-17	7	0.18809171692997
M47-029	7	0.201551188955746
MCL-14	7	-0.17797014832658
GROUP4-4	7	0.00562659045501115
MCL-40	7	0.035134072018464
GROUP7-9	7	0.200520904444815
GROUP7-14	7	0.141107678243946
HUMC5	7	0.272879729413571
UNMC-86	7	0.295767681034092
GROUP5-1	7	0.331710065215167
GROUP5-5	7	0.194928479932764
GROUP6-1	7	-0.203630077197694
HUMC-9	7	0.168352963358357
GROUP7-22	7	-0.056398482075344
UNMC-85	7	-0.0303987965609238
SC08-2	7	0.252576232768781
IA2334	7	0.506639844592146
MCL-122	7	0.402392589990258
M47-025	7	-0.252191465417479
IA834	7	0.0408583335894174
GROUP7-19	7	0.00622892511484207
GROUP5-8	7	-0.212995225503172
MCL-45	7	-0.275697857170704
UNMC-68-A2	8	-0.0900260630956932
M47-024	8	0.364417491734463
SPECS-3163	8	-0.00929419240462241
S94-7	8	0.0155229387106787
SPECS-3155	8	-0.382159961759321
WCM032	8	-0.0119043270988034
GROUP6-2	8	0.0421014663899111
SPECS-1917	8	-0.138293152743425
SPECS-3158	8	0.708503528789896
IA4227	8	0.598887215140615
SPECS-3157	8	0.315136082804347
GROUP5-10	8	0.232018454952086
UNMC-61	8	0.371290698293154
MCL-75	8	0.130275321446091
S87-4	8	-0.253018963575463
S06-166	8	0.645397529779675
S89-9	8	-0.292497466007792
HUMC-10	8	-0.140356211954892
SC01-10	8	0.152878849007813
MCL-126	8	0.21275211615873
