SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.441739682039825
UNMC-18	1	-0.227167375684411
GROUP7-15	1	0.0904552263244805
MCL-38	1	-0.313248260626183
MCL-98	1	0.375397260940626
GROUP6-4	1	0.0220399858378315
UNMC-28	1	0.133253416306275
GROUP7-11	1	-0.0533038878930664
UNMC-6	1	-0.0210658911645245
IA2745	1	-0.0963966578250086
IA2084	1	0.228201384994577
MCL-128	1	0.144811217991211
GROUP7-14	1	0.122018442348891
GROUP7-2	1	-0.145821460495063
MCL-35	1	0.0870139583059991
GROUP6-1	1	0.1266864183602
UNMC-23	1	0.0904533525808963
MCL-71	1	0.205326204233831
UNMC-44	1	0.286479963671536
GROUP5-3	1	-0.208282807746813
GROUP5-7	1	0.485607154144996
UNMC-88	1	-0.0827156420814228
MCL-24	1	0.143035299957038
UNMC-37	1	0.125145871216845
IA-02	1	0.0914747020767993
MCL-45	1	-0.275153533681963
MCL-109	1	0.0737948460139571
SC01-10	1	0.0794182995441458
UNMC-59	2	-0.296476019115809
HUMC-8	2	-0.116253211790465
UNMC-16	2	0.0678655648921743
WCM062	2	0.0494337537207983
GROUP4-9	2	0.461447190245334
UNMC-68-A2	2	0.238094320704506
SPECS-3163	2	0.123728676187241
UNMC-5	2	0.17758637921419
S94-7	2	0.562752831261858
GROUP7-1	2	0.17467974575908
M47-027	2	-0.259211635644183
SPECS-3155	2	0.196930018467385
HUMC3	2	0.177754185216829
IA04	2	0.0617657943707071
IA1857	2	0.105798116830091
GROUP5-9	2	-0.00485747278426589
GROUP4-2	2	-0.0336691897196989
IA2852	2	0.222763588301312
GROUP5-6	2	-0.138248378890809
GROUP4-7	2	0.232804174932103
GROUP7-17	2	-0.00635234798491463
M47-029	2	-0.192110827895384
M22-51	2	-0.142547392541487
HUMC-6	2	0.0889409178184601
S03-3	2	0.0446319905355123
MCL-14	2	0.00646956713271725
MCL-37	2	0.349005136860701
IA2268	2	0.315003411150891
GROUP4-1	2	0.325701196465091
GROUP4-4	2	0.130176750218095
GROUP7-13	2	0.306740254031774
UNMC-20	2	0.100810200318183
SPECS-3158	2	0.202179585333001
GROUP6-3	2	-0.0551712447752472
MCL-39	2	0.299031894158627
UNMC-90	2	-0.030952607728919
GROUP7-6	2	-0.145794043255879
HUMC5	2	0.326153397427981
MCL-75	2	0.431742457279919
UNMC-24	2	-0.106454784161216
GROUP5-5	2	0.189654287111567
IA4289	2	-0.238476170898295
HUMC-9	2	0.252509092553983
GROUP7-22	2	0.10462561833421
HUMC1	2	-0.104780538473935
IA834	2	0.134536074183672
HUMC-12	2	0.0738216944606894
UNMC-39	2	-0.323315439461269
GROUP5-8	2	0.265946729976097
GROUP5-2	2	-0.0459900553152434
MCL-126	2	-0.0794780531193197
UNMC-81	3	0.364747173862394
UNMC-7	3	0.152544967064409
S92-5	3	0.0291095502582163
M47-024	3	-0.0169959624397689
WCM032	3	0.626648790924604
HUMC-15	3	0.37006690784391
MCL-40	3	0.0273765494386951
MCL-42	3	0.388351960224229
SC86-6	3	0.126098143385497
IA4885	3	0.597878670352708
UNMC-55	3	0.0067824351136529
UNMC-61	3	0.0173300051482532
M47-023	3	0.0675316344336923
S08-1	3	-0.0603315423598595
UNMC-84	3	0.0666353309518463
M47-022	3	0.173186632780283
BC04	3	-0.275333988135765
M47-3	3	0.387564847461928
UNMC-51	3	0.444076823307834
M47-025	3	0.601416681461108
SPECS-3164	3	-0.000447791997715555
HUMC-7	4	0.0667522398177481
UNMC-33	4	0.0635963997110141
UNMC-62	4	-0.022328591690114
SPECS-1917	4	0.429278879960471
IA68	4	0.103162237456999
UNMC-47	4	0.235165604362254
UNMC-87	4	-0.0888753899589006
GROUP7-9	4	0.0137661967866217
GROUP7-20	4	-0.345947354045918
GROUP5-10	4	0.098667285471872
HUMC4	4	0.196964653149384
UNMC-79-C1	4	0.00996153533474262
IA4203	4	-0.148009530876653
UNMC-86	4	-0.154493068210336
GROUP5-1	4	-0.0269977930471258
GROUP4-3	4	0.087236858822985
WCM045	4	-0.0478758916741891
GROUP7-5	4	0.0441131730276853
GROUP4-8	4	0.168000383311516
S87-4	4	-0.0974323102499936
UNMC-85	4	-0.0310635256400901
SC08-2	4	-0.102830644777389
S06-166	4	0.0972691199903546
IA2334	4	0.0923980429046567
MCL-122	4	0.210722976656778
S89-9	4	0.423855932583994
UNMC-71-A5	4	0.0951831246258883
WCM041	4	-0.408877034010947
GROUP6-2	5	-0.203016215873542
MCL-138	5	-0.00715929820137096
MCL-33	5	-0.213021538569774
UNMC-69	5	0.374386760928096
IA4227	5	0.0580070049964785
SPECS-3157	5	-0.0464471627089722
UNMC-48	5	0.101553669634391
GROUP5-4	5	-0.0238751127882151
UNMC-64	5	-0.252045405471003
IA1147	5	-0.034496471833941
GROUP4-6	5	-0.0217868397996774
UNMC-8	5	-0.0189464136927123
SC02-11	5	0.651449973204107
UNMC-31	5	0.515710811159956
UNMC-97	5	0.309083683987833
MCL-61	5	0.131519728200443
GROUP4-5	5	0.173307112248212
GROUP4-11	5	0.0573106477564687
MCL-25	5	0.404637221949826
HUMC-10	5	0.643979717879507
GROUP7-19	5	0.429196075729969
GROUP7-3	5	0.142370375559288
GROUP4-10	5	0.215228188151949
