SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.0954734667209072
UNMC-59	1	0.00367991806135514
UNMC-18	1	-0.100906960248399
HUMC-6	1	0.181293041400513
GROUP7-13	1	0.0470312301299943
UNMC-28	1	0.155715807589671
UNMC-64	1	0.0669335177288051
GROUP7-2	1	0.223503356091507
UNMC-31	1	0.0868590840802082
UNMC-97	1	0.0695124560263529
MCL-61	1	0.161202046650612
GROUP5-3	1	0.120108549180109
GROUP4-5	1	0.149654636165551
HUMC-12	1	0.0338725550887606
UNMC-88	1	0.265653904918401
UNMC-39	1	0.181724613832035
GROUP7-3	1	0.0182431294859717
GROUP5-2	1	0.263545510804009
HUMC-8	2	0.161127444457249
UNMC-16	2	-0.00358871554922449
WCM062	2	-0.29891836130426
GROUP4-9	2	0.0307198386271839
UNMC-68-A2	2	-0.0546542371152733
SPECS-3163	2	-0.0396810806020184
UNMC-5	2	0.0699358501599864
GROUP7-1	2	-0.352801793209022
M47-027	2	0.151510852126487
SPECS-3155	2	-0.161908841808994
HUMC3	2	-0.242369631621177
GROUP4-2	2	-0.107557876394448
SPECS-1917	2	0.0639450569146517
GROUP5-6	2	-0.0396960375747844
GROUP7-17	2	0.259643803953211
M47-029	2	0.260176998094303
M22-51	2	0.005828177888642
S03-3	2	0.0940343636084604
GROUP4-1	2	0.33395659485695
GROUP4-4	2	0.22566013548612
UNMC-20	2	-0.192324029223644
MCL-39	2	0.322660776658303
UNMC-90	2	0.123761485623661
UNMC-48	2	-0.0497122340907359
GROUP7-6	2	-0.0993829143069811
HUMC5	2	0.0974951683379647
GROUP5-5	2	-0.0127298873138818
WCM045	2	0.0255756852123045
S06-166	2	0.0882859249991025
M47-025	2	0.204044157202537
IA834	2	-0.0781754298203511
SC01-10	2	0.234799606546423
MCL-126	2	-0.046386486208665
UNMC-81	3	0.20410793433607
MCL-38	3	0.0435908933509627
MCL-98	3	-0.0459450488366029
GROUP7-11	3	-0.23232042067165
UNMC-6	3	0.115031714825946
IA2745	3	-0.0981932100089719
MCL-128	3	0.170876467063733
GROUP4-6	3	0.260176998094303
MCL-35	3	0.249652313020949
MCL-71	3	-0.10667402802409
UNMC-44	3	0.140633455816099
GROUP5-7	3	0.22445995927868
HUMC-10	3	-0.0479615166003479
MCL-24	3	-0.0358263174781143
UNMC-37	3	0.419050408188298
IA-02	3	0.267865865648969
MCL-109	3	0.0177392120190998
HUMC-7	4	0.332475002985938
UNMC-33	4	0.0462478195617264
IA68	4	0.332412794062287
UNMC-47	4	0.284453880936895
UNMC-87	4	0.254451364795753
GROUP7-9	4	0.305944736588022
GROUP7-20	4	0.216271841958622
GROUP5-10	4	0.133648653953756
HUMC4	4	0.152792383390723
IA2084	4	0.0649302571389302
IA4203	4	0.187662673003736
GROUP7-5	4	-0.276074652846117
GROUP4-8	4	0.248805514208776
HUMC1	4	0.200658189095788
WCM041	4	0.0825253676884698
UNMC-7	5	0.465200564919246
M47-024	5	-0.149253663736419
MCL-37	5	-0.202136934232685
MCL-42	5	0.0718407744983144
SC86-6	5	0.0135875389998848
IA4885	5	0.502815508011734
UNMC-55	5	0.308989505285185
UNMC-79-C1	5	-0.0757105332099022
GROUP7-14	5	0.0221813078216226
M47-023	5	0.0919471529783826
S08-1	5	-0.0760898921814225
UNMC-84	5	0.106117567583953
M47-022	5	-0.207542023272126
BC04	5	-0.24605199491343
UNMC-51	5	-0.222898854812367
S92-5	6	0.316984211180247
IA1857	6	0.192778427170187
GROUP5-9	6	0.15381771794725
UNMC-62	6	0.225798827193171
IA2852	6	-0.0306021011184353
MCL-14	6	0.210582836446943
UNMC-86	6	0.223675787014617
GROUP5-1	6	0.381871221695985
HUMC-9	6	0.0550666542049028
GROUP7-22	6	0.0361529593644658
M47-3	6	-0.220148301802767
GROUP4-3	6	0.12255030673079
S87-4	6	-0.0299142541740915
UNMC-85	6	-0.0785061001279866
SC08-2	6	0.273523725741236
IA2334	6	0.125696849270249
MCL-122	6	0.0208286827537341
S89-9	6	0.302492949104287
GROUP4-11	6	0.208324769270778
GROUP5-8	6	0.200375990705233
S94-7	7	0.108507574804382
HUMC-15	7	0.161893740097282
GROUP6-2	7	0.107960693225148
MCL-138	7	-0.104660346370319
GROUP4-7	7	0.162331611214706
MCL-33	7	0.176759110289652
IA2268	7	0.0695620646858749
UNMC-69	7	0.291625930596385
SPECS-3158	7	0.0448572009428703
IA4227	7	0.178811609498952
GROUP6-4	7	0.184279105424838
GROUP6-3	7	0.0856190985973673
SPECS-3157	7	0.295801994306688
IA1147	7	0.0980160475067774
UNMC-61	7	-0.123925249099416
MCL-75	7	0.225001786723253
SC02-11	7	0.0696093035255306
MCL-25	7	0.00810354021980412
GROUP7-19	7	-0.209625141520912
GROUP4-10	7	-0.0743902127654437
MCL-45	7	0.0498442552526927
GROUP7-15	8	-0.0314766302481286
WCM032	8	0.502815508011734
IA04	8	0.334210491794676
MCL-40	8	0.296661604838121
GROUP5-4	8	0.223253345282886
UNMC-24	8	0.298231869383445
UNMC-8	8	0.290522349792684
GROUP6-1	8	0.308989505285185
UNMC-23	8	0.420194388756622
IA4289	8	-0.168454468061865
SPECS-3164	8	0.072496740067144
UNMC-71-A5	8	0.229221843712049
