Hybridization REF	p	difference	q	subclass
Composite Element REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	2.83409277301172e-08	1.28282828282828	4.95966235277051e-07	1
AMPLIFICATION-3Q23-3Q29	9.32918646558273e-09	1.1010101010101	3.26521526295396e-07	1
NOTCH2	0.0448535160465257	-0.0454545454545455	0.142715732875309	1
NSD2	0.0448535160465257	-0.0454545454545455	0.142715732875309	1
BIRC3	0.0448535160465257	-0.0454545454545455	0.142715732875309	1
AMPLIFICATION_18Q21.33	0.00128087627110002	-0.147727272727273	0.00896613389770014	1
DELETION_6Q21	2.32556803823147e-06	-0.227272727272727	2.03487203345254e-05	1
ATM	0.0418178457000391	-0.243686868686869	0.142715732875309	1
DELETION_11Q22.3	0.0440246063148945	-0.256313131313131	0.142715732875309	1
AMPLIFICATION_14Q32.33	0.00222451787203454	-0.273989898989899	0.0129763542535348	1
AMPLIFICATION_15Q21.2	4.31881530284112e-07	-0.340909090909091	5.03861785331464e-06	1
AMPLIFICATION-8Q23.2-8Q24.21	0.00709330743067907	0.789473684210526	0.0373392480875896	2
DELETION_11Q22.3	0.000325272388338345	0.466985645933014	0.00284613339796052	2
ANK2	0.04840808271893	0.342583732057416	0.112952193010837	2
NOTCH2	0.0449035008515277	-0.0421052631578947	0.112258752128819	2
NSD2	0.0449035008515277	-0.0421052631578947	0.112258752128819	2
BIRC3	0.0449035008515277	-0.0421052631578947	0.112258752128819	2
NOTCH1	0.0449035008515277	-0.0421052631578947	0.112258752128819	2
RAD50	0.0135162503880225	-0.0631578947368421	0.0591335954475984	2
SPEN	0.00746784961751791	-0.0736842105263158	0.0373392480875896	2
HLA-C	6.106091285497e-05	-0.157894736842105	0.000712377316641317	2
DELETION_6Q21	2.58137385164499e-06	-0.210526315789474	4.51740424037873e-05	2
DELETION_17P13.3	0.0241348190798734	-0.256459330143541	0.0938576297550632	2
DELETION_17P11.2	5.72803039176922e-10	-0.336842105263158	2.00481063711923e-08	2
AMPLIFICATION-3Q22.1-3Q22.3	0.0280249994649345	-0.344497607655502	0.0980874981272707	2
WIDE_PEAK_1P21.2-22.1	0.00050356084672207	-0.445933014354067	0.00352492592705449	2
AMPLIFICATION_14Q32.33	6.14185860787079e-05	0.775350140056022	0.00107482525637739	3
DELETION_19P13.3	0.00108714502851948	0.419607843137255	0.0126833586660606	3
TP53	0.00211080175498	0.39327731092437	0.018469515356075	3
DELETION_17P13.3	0.00393134600555867	0.371988795518207	0.0275194220389107	3
NOTCH2	0.0448294384119088	-0.0470588235294118	0.14263912221971	3
NSD2	0.0448294384119088	-0.0470588235294118	0.14263912221971	3
NOTCH1	0.0448294384119088	-0.0470588235294118	0.14263912221971	3
ANK2	0.0134205056784044	-0.0705882352941176	0.067102528392022	3
DELETION_15Q26.2	0.021711431597451	-0.152380952380952	0.0949875132388481	3
