Hybridization REF	p	difference	q	subclass
Composite Element REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	2.22205266163951e-09	1.38551859099804	7.77718431573829e-08	1
AMPLIFICATION-3Q23-3Q29	4.7610258692478e-07	1.10567514677104	5.5545301807891e-06	1
DAZAP1	0.0242959250583525	-0.0684931506849315	0.0850357377042338	1
KIAA1671	0.0242959250583525	-0.0684931506849315	0.0850357377042338	1
AMPLIFICATION_13Q31.3	0.0338535922315277	-0.0958904109589041	0.107715975282134	1
AMPLIFICATION_18Q21.33	0.00380772089000727	-0.150684931506849	0.0190386044500363	1
UBR5	0.000632048100120931	-0.150684931506849	0.00442433670084652	1
AMPLIFICATION_15Q21.2	0.0100182982061941	-0.271037181996086	0.0438300546520992	1
DELETION_13Q12.11	0.00256727961290512	-0.298434442270059	0.0149757977419465	1
DELETION_17P11.2	4.0965716000352e-07	-0.301369863013699	5.5545301807891e-06	1
DELETION_11Q22.3	7.05026461243357e-06	-0.490215264187867	6.16898153587937e-05	1
AMPLIFICATION_7P22.3	0.0306461594243941	0.634095634095634	0.0766153985609852	2
DELETION_17P11.2	0.00228471021924711	0.516632016632017	0.0114235510962356	2
DELETION_1Q21.1-1Q21.3	0.00650660099716334	0.466735966735967	0.0284663793625896	2
KMT2C	0.0261468528841861	0.357588357588358	0.0703953731497318	2
RAD50	0.0243107953799657	-0.0675675675675676	0.0703953731497318	2
DAZAP1	0.0243107953799657	-0.0675675675675676	0.0703953731497318	2
TET2	0.0243107953799657	-0.0675675675675676	0.0703953731497318	2
BORCS8-MEF2B	0.0132842669237761	-0.0810810810810811	0.0516610380369071	2
UBR5	0.000635567297451657	-0.148648648648649	0.0044489710821616	2
TP53	0.000341272590665408	-0.162162162162162	0.00298613516832232	2
AMPLIFICATION_14Q32.33	6.9373448389615e-06	-0.324324324324324	8.09356897878842e-05	2
DELETION_19P13.3	1.46275621610313e-10	-0.432432432432432	2.55982337818048e-09	2
AMPLIFICATION-3Q22.1-3Q22.3	0.00198577127521801	-0.467775467775468	0.0114235510962356	2
DELETION_13Q14.2	1.95555978742444e-14	-0.554054054054054	6.84445925598554e-13	2
DELETION_11Q22.3	3.87762324972993e-06	0.476756756756757	0.000135716813740548	3
AMPLIFICATION_15Q21.2	0.00602970930396817	0.373513513513513	0.0408869872323295	3
AMPLIFICATION_14Q32.33	0.0129680111954631	0.319459459459459	0.0567350489801511	3
ATM	0.00517862794593785	0.301621621621622	0.0408869872323295	3
DELETION_15Q26.2	0.0462093912797311	0.156216216216216	0.0898515941550327	3
DAZAP1	0.0231748657647405	0.135135135135135	0.0698438802695958	3
RAD50	0.0237784661239161	-0.1	0.0698438802695958	3
NOTCH2	0.0127683316053891	-0.12	0.0567350489801511	3
AMPLIFICATION_13Q31.3	0.0333788062508298	-0.14	0.0788752378676922	3
TP53	0.0360572515966593	-0.145945945945946	0.0788752378676922	3
DELETION_9P21.1	0.0360572515966593	-0.145945945945946	0.0788752378676922	3
DELETION_6Q25.3	0.0400217661437411	-0.171891891891892	0.0823977538253493	3
DELETION_1Q21.1-1Q21.3	0.02394647323529	-0.191891891891892	0.0698438802695958	3
DELETION_TP53	0.0209822502931869	-0.205945945945946	0.0698438802695958	3
KMT2D	0.00616272427582609	-0.205945945945946	0.0408869872323295	3
AMPLIFICATION_7P22.3	0.048907067507951	-0.211891891891892	0.090091966462015	3
DELETION_8P23.3	0.00108731387695691	-0.278918918918919	0.0190279928467459	3
AMPLIFICATION-3Q22.1-3Q22.3	0.0298859980157976	-0.348648648648649	0.0788752378676922	3
AMPLIFICATION-3Q23-3Q29	0.00700919781125648	-0.414594594594595	0.0408869872323295	3
TP53	4.75212623551097e-05	0.837606837606838	0.00083162209121442	4
DELETION_17P13.3	0.0111602482766685	0.482905982905983	0.0325507241402831	4
DELETION_13Q14.2	0.00262266555850713	0.465811965811966	0.0152988824246249	4
DELETION_19P13.3	0.014844876391232	0.457264957264957	0.03711219097808	4
DELETION_TP53	0.0426996302529676	0.427350427350427	0.0879110034619921	4
DAZAP1	0.0243662983753623	-0.0641025641025641	0.053301277696105	4
KIAA1671	0.0243662983753623	-0.0641025641025641	0.053301277696105	4
BORCS8-MEF2B	0.0133383990371662	-0.0769230769230769	0.0359110743308321	4
KMT2C	0.00731584806738057	-0.0897435897435897	0.025605468235832	4
DELETION_12P13.2	0.00731584806738057	-0.0897435897435897	0.025605468235832	4
CARD11	0.00401061264102587	-0.102564102564103	0.0175464303044882	4
HLA-C	0.00119575377608627	-0.128205128205128	0.00837027643260389	4
AMPLIFICATION_18Q21.33	0.00385282988132843	-0.141025641025641	0.0175464303044882	4
DELETION_15Q26.2	0.000648808308227902	-0.141025641025641	0.00567707269699414	4
AMPLIFICATION_7P22.3	0.000152370478677125	-0.256410256410256	0.00177765558456646	4
ATM	0.0102624801114415	-0.376068376068376	0.0325507241402831	4
DELETION_11Q22.3	1.44250565002386e-14	-0.538461538461538	5.04876977508351e-13	4
DELETION_11Q22.3	6.20751464839954e-16	0.569620253164557	2.17263012693984e-14	6
DELETION_13Q14.2	0.00871762727535599	0.444620253164557	0.0610233909274919	6
DAZAP1	0.0243792582694605	-0.0632911392405063	0.142212339905186	6
KMT2C	0.00732663558931128	-0.0886075949367089	0.0610233909274919	6
DELETION_15Q26.2	0.000651924138365421	-0.139240506329114	0.00760578161426325	6
AMPLIFICATION_15Q21.2	4.50380933827688e-06	-0.329113924050633	7.88166634198454e-05	6
