SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.424406080319988
UNMC-81	1	-0.200917855525532
UNMC-18	1	0.184499251643164
GROUP7-15	1	0.225076188211619
MCL-38	1	0.307776306616813
MCL-98	1	0.217285059931103
S03-3	1	-0.057735873304095
GROUP7-13	1	0.0194973596285837
UNMC-20	1	-0.0535507632909853
GROUP6-4	1	0.0755611290448392
UNMC-28	1	0.100087204849023
GROUP7-11	1	0.275563576702677
UNMC-64	1	0.234868120026633
IA2745	1	-0.0593724539294118
MCL-128	1	0.285958034512183
GROUP7-14	1	-0.0132655811251848
GROUP7-2	1	-0.248747361447089
MCL-35	1	0.206737590484289
UNMC-8	1	0.224242897458951
GROUP6-1	1	0.101177676714903
UNMC-23	1	0.407020172447526
MCL-71	1	0.0772105314230453
UNMC-44	1	0.108322950150737
M47-3	1	0.0229840135508443
UNMC-31	1	-0.110858786373379
MCL-61	1	-0.237760789939368
GROUP5-3	1	0.12862506204626
GROUP5-7	1	0.191523120358825
GROUP4-5	1	-0.349489352583416
HUMC-12	1	0.0514460987784571
UNMC-88	1	0.207027957698561
UNMC-39	1	-1.33974609682919e-05
MCL-24	1	0.35108771639148
UNMC-37	1	0.111884956264864
IA-02	1	0.189106091645645
MCL-109	1	0.0207871026651017
UNMC-59	2	0.492670004612731
HUMC-7	2	0.257571965585165
UNMC-33	2	-0.176800131238148
IA4227	2	0.103395294408968
UNMC-48	2	0.0513403233875978
UNMC-47	2	0.104499251621186
UNMC-87	2	0.0560190404043993
GROUP7-9	2	0.0643862546672741
GROUP7-20	2	1.70370491561004e-05
GROUP5-10	2	0.110785641718876
HUMC4	2	-0.144946449617525
IA2084	2	0.2415416857317
IA4203	2	0.0752141029458614
GROUP4-3	2	0.292638768573901
GROUP7-5	2	0.238258152530627
GROUP4-8	2	0.193427359201264
HUMC1	2	0.156099044783711
MCL-146	2	-0.143017119954015
HUMC-8	3	0.30158743653218
S92-5	3	-0.0140446543631255
WCM062	3	0.335762741710076
GROUP4-9	3	-0.00756710975683301
UNMC-5	3	0.161562420529174
S94-7	3	0.218942013392292
GROUP7-1	3	0.161706195633347
M47-027	3	-0.044586834089171
HUMC3	3	0.222942516590711
IA04	3	0.00433606271342504
IA1857	3	-0.111203766311418
GROUP4-2	3	0.269029311527144
UNMC-62	3	-0.261649828514125
IA2852	3	0.0450966740118566
GROUP5-6	3	-0.146563697608011
GROUP4-7	3	-0.0760058481075974
GROUP7-17	3	0.311179715846011
M22-51	3	0.281847200384886
HUMC-6	3	-0.0309978168554375
MCL-14	3	0.196553452689816
IA2268	3	-0.0674670496156842
GROUP4-1	3	0.361803156424381
GROUP4-4	3	0.289083017879684
MCL-40	3	-0.0105229450440644
MCL-39	3	-0.0258721509615357
UNMC-90	3	-0.210685133895721
GROUP7-6	3	0.0864663055568858
UNMC-6	3	0.110521714031102
IA4885	3	0.0635317524635636
GROUP4-6	3	0.496895825833488
HUMC5	3	0.312302524709306
UNMC-24	3	-0.0335008426975431
M47-023	3	0.404398403886004
UNMC-86	3	0.262824471055366
GROUP5-5	3	0.406931637383794
IA4289	3	0.0650270926503263
S08-1	3	0.00563541126610993
UNMC-84	3	0.0367548258428942
GROUP7-22	3	0.134230710514317
UNMC-85	3	0.138499566256663
MCL-122	3	0.149134849159271
M47-025	3	0.335813641485703
IA834	3	0.343659375578859
GROUP5-8	3	0.400500831559424
GROUP5-2	3	0.421170441312113
MCL-45	3	-0.00773262095100164
UNMC-16	4	-0.123368296820682
HUMC-15	4	0.0901477088207462
MCL-138	4	0.0945552262132561
MCL-33	4	0.322857437026516
UNMC-69	4	0.00205768997407813
GROUP6-3	4	0.28073588695074
SPECS-3157	4	0.0481534687025461
GROUP5-4	4	0.0493942298921036
IA1147	4	0.415849842119418
MCL-75	4	0.106941363334808
UNMC-97	4	0.174130591254286
MCL-25	4	0.11297578250663
GROUP7-19	4	0.321578645276083
GROUP7-3	4	-0.0953779905095239
GROUP4-10	4	0.11304194397403
UNMC-7	5	-0.188815054424703
M47-029	5	-0.0126437281339812
MCL-37	5	0.0387585899059588
MCL-42	5	0.332462551406187
IA68	5	0.0556285917125484
SC86-6	5	0.241895721985735
UNMC-55	5	0.209977767332383
UNMC-79-C1	5	0.000299152935340867
M47-022	5	0.294704603826202
BC04	5	0.349205403174163
UNMC-51	5	0.458979920673003
SPECS-3164	5	0.425365457391346
UNMC-68-A2	6	0.0907906221331115
M47-024	6	0.0107366758241223
SPECS-3163	6	0.220464656191887
SPECS-3155	6	0.502573251208784
WCM032	6	0.0482034852642908
GROUP6-2	6	0.108109351878086
GROUP5-9	6	0.21906188048718
SPECS-1917	6	0.029188074924519
SPECS-3158	6	-0.177113148948707
UNMC-61	6	-0.0208084046659838
GROUP5-1	6	0.0477583041275313
SC02-11	6	0.0623769860840177
HUMC-9	6	0.543111955622408
WCM045	6	0.439958200056296
S87-4	6	0.326127363432706
SC08-2	6	-0.0204742878879733
S06-166	6	0.0668852799814952
S89-9	6	0.224917810018671
GROUP4-11	6	-0.187341946370694
HUMC-10	6	0.533880490881695
UNMC-71-A5	6	-0.199752698238425
SC01-10	6	0.158990756841641
WCM041	6	-0.0331466433155758
MCL-126	6	0.0831011847178506
