Hybridization REF	p	difference	q	subclass
Composite Element REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	1.02535532708113e-09	1.37840909090909	1.79437182239198e-08	1
AMPLIFICATION-3Q23-3Q29	8.37936634841886e-10	1.20340909090909	1.79437182239198e-08	1
AMPLIFICATION-8Q23.2-8Q24.21	0.0257125537315104	0.448863636363636	0.0999932645114293	1
TET2	0.044785067237582	-0.05	0.142497941210488	1
DAZAP1	0.0243918804410162	-0.0625	0.0999932645114293	1
SAMHD1	0.0133633708522555	-0.075	0.0668168542612775	1
SPEN	0.00733714827278625	-0.0875	0.0513600379095037	1
AMPLIFICATION_18Q21.33	0.010512739373773	-0.1	0.0613243130136758	1
UBR5	0.000354282307444782	-0.15	0.00413329358685579	1
ATM	0.0307922287693767	-0.252272727272727	0.107772800692818	1
AMPLIFICATION_17Q24.3	0.00137852401120153	-0.334090909090909	0.0120620850980134	1
DELETION_11Q22.3	1.50240723150303e-06	0.518218623481781	2.6292126551303e-05	3
AMPLIFICATION_14Q32.33	0.0169693570673016	0.316801619433198	0.0593927497355556	3
DELETION_19P13.3	0.0136224605436184	0.288461538461538	0.0531609412713474	3
ATM	0.0316025048376424	0.245951417004049	0.0850836668705757	3
NOTCH2	0.0133120689997016	-0.0789473684210526	0.0531609412713474	3
AMPLIFICATION_18Q21.33	0.0104640193803279	-0.105263157894737	0.0531609412713474	3
DELETION_9P21.1	0.0248909350735538	-0.132591093117409	0.0725985606311986	3
KMT2D	0.0136699563269179	-0.186234817813765	0.0531609412713474	3
AMPLIFICATION_7P22.3	0.0226524960606269	-0.226720647773279	0.0720761238292674	3
DELETION_TP53	0.00188345460089037	-0.237854251012146	0.0131841822062326	3
DELETION_8P23.3	0.000513270858728965	-0.27834008097166	0.00449112001387844	3
AMPLIFICATION-3Q23-3Q29	0.000149512256324976	-0.507085020242915	0.00174430965712472	3
AMPLIFICATION-3Q22.1-3Q22.3	1.44177437654797e-08	-0.632591093117409	5.0462103179179e-07	3
KMT2D	0.00154707832791319	0.361481481481481	0.0180492471589872	4
UBR5	0.0415280457823078	0.192592592592593	0.132134691125525	4
ANK2	0.0243252512525089	-0.0666666666666667	0.0851383793837811	4
KIAA1671	0.0243252512525089	-0.0666666666666667	0.0851383793837811	4
DAZAP1	0.0243252512525089	-0.0666666666666667	0.0851383793837811	4
BORCS8-MEF2B	0.0132983595695698	-0.08	0.0775737641558238	4
ARID1A	0.00217382175107897	-0.12	0.019020940321941	4
DELETION_9P21.1	0.0199641015461239	-0.136296296296296	0.0851383793837811	4
DELETION_6Q21	0.00147277468526945	-0.245925925925926	0.0180492471589872	4
DELETION_11Q22.3	0.0090450555372971	-0.271111111111111	0.0633153887610797	4
DELETION_19P13.3	0.000968986319303662	-0.288888888888889	0.0180492471589872	4
DELETION_6Q21	3.16928362873743e-05	0.51012987012987	0.0011092492700581	5
DELETION_9P21.3	0.000750275023705704	0.402077922077922	0.00875320860989988	5
DELETION_9P21.1	0.00224804496426396	0.348051948051948	0.0196703934373097	5
AMPLIFICATION_18Q21.33	0.0218493514423467	0.267012987012987	0.112246879128703	5
ANK2	0.0243529870303198	-0.0649350649350649	0.112246879128703	5
DELETION_12P13.2	0.00730477479964101	-0.0909090909090909	0.0511334235974871	5
DELETION_11Q22.3	0.025656429515132	-0.240519480519481	0.112246879128703	5
AMPLIFICATION-8Q23.2-8Q24.21	0.000374777657297003	-0.323636363636364	0.00655860900269755	5
