SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.00123536098297289
UNMC-59	1	-0.0291190489228812
HUMC-8	1	0.0564948068082206
UNMC-18	1	-0.0985716601235445
UNMC-16	1	-0.0412437487103452
WCM062	1	0.062952872294616
UNMC-5	1	-0.0478843537118391
HUMC3	1	0.121181874548744
HUMC-6	1	0.201384234320634
S03-3	1	0.414021478046572
GROUP4-1	1	-0.133195691364385
GROUP7-13	1	0.170912370359067
UNMC-20	1	0.101366078775386
UNMC-28	1	-0.000894228164498091
UNMC-90	1	0.211281120103672
UNMC-64	1	-0.0752607199334259
GROUP7-2	1	0.196940604026481
UNMC-31	1	0.228255112398435
MCL-61	1	0.212056256466927
GROUP4-5	1	-0.112345129257344
HUMC-12	1	0.306971672136453
UNMC-88	1	-0.0387196185681732
UNMC-39	1	0.085533946635294
GROUP5-2	1	0.140704390552116
UNMC-81	2	-0.0963265107080483
UNMC-7	2	-0.256225252114051
M47-024	2	-0.0514710078120219
HUMC-15	2	0.0608816240874148
SPECS-3158	2	0.219305702364151
MCL-42	2	0.307281469021123
IA68	2	0.104126648919631
SC86-6	2	0.124077070668992
IA4885	2	0.285709686567806
UNMC-55	2	0.0494845037486792
GROUP7-14	2	0.0733723985012519
M47-023	2	0.00682772296603539
S08-1	2	0.299737920815254
UNMC-84	2	0.106171586732151
SC02-11	2	0.0327909593195511
M47-022	2	0.0648118089339236
BC04	2	0.09296800891616
UNMC-51	2	0.186816052749462
GROUP5-3	2	-0.0874968498908551
HUMC-7	3	0.103890428086507
IA1857	3	0.0712332359642645
UNMC-62	3	0.105113400992677
UNMC-6	3	-0.155213120426443
GROUP4-6	3	0.001194609053428
UNMC-24	3	-0.114794859072241
WCM045	3	0.229833467203411
HUMC1	3	-0.143287706954885
S92-5	4	0.0771593576200374
GROUP5-9	4	-0.059854609751586
UNMC-61	4	0.0723287177232614
GROUP5-1	4	-0.0201407817909332
HUMC-9	4	-0.00475257716910362
GROUP7-22	4	-0.115988704698056
UNMC-85	4	0.184232811811167
SC08-2	4	0.10331443464356
S89-9	4	0.104831553574789
GROUP5-8	4	0.119621362412336
SC01-10	4	0.40646142979531
UNMC-33	5	0.214831626023336
IA04	5	-0.129357738674109
IA2852	5	0.0746827608854543
GROUP4-7	5	0.420456264915676
M47-029	5	-0.148959862567904
MCL-37	5	0.0368446151831016
UNMC-48	5	0.266529465017945
GROUP7-6	5	0.018109748308507
UNMC-79-C1	5	-0.133974774263984
IA4203	5	0.156303754468631
UNMC-44	5	-0.0648801872795041
SPECS-3164	5	0.103540879638021
UNMC-71-A5	5	-0.0407391852120455
WCM041	5	0.127821462940685
GROUP4-9	6	0.144433014828002
UNMC-68-A2	6	-0.100710983860796
SPECS-3163	6	0.0384339643577509
S94-7	6	-0.0823834702397919
GROUP7-1	6	0.21088861797909
M47-027	6	-0.0356737186995426
SPECS-3155	6	-0.0144362884921928
SPECS-1917	6	0.487565766874797
GROUP5-6	6	-0.0650083357582724
GROUP7-17	6	0.0308820014061113
M22-51	6	-0.0594371979062555
IA2268	6	0.17147396248335
GROUP4-4	6	0.239955350392167
MCL-40	6	0.0685770856769258
GROUP6-3	6	0.169641908929774
MCL-39	6	0.0508616843464324
HUMC5	6	-0.142174661906206
MCL-75	6	0.0953112388499213
GROUP5-5	6	0.129559871786641
S06-166	6	-0.168741231873331
M47-025	6	0.266614708231958
IA834	6	0.296978899429039
MCL-45	6	0.28583605611441
MCL-126	6	-0.00272050306771279
GROUP7-15	7	0.0363829137507971
GROUP4-2	7	0.104225399716907
MCL-38	7	-0.00658613454552394
MCL-98	7	-0.000526502656491791
GROUP6-4	7	0.217936583093925
GROUP7-11	7	0.349038631126771
IA2745	7	0.272566439914606
IA1147	7	0.152261168720032
MCL-128	7	-0.152401215859917
MCL-35	7	0.171580107381192
GROUP6-1	7	0.124207227339539
UNMC-23	7	0.0124209951901198
MCL-71	7	0.170192484851452
IA4289	7	-0.0451445159268941
HUMC-10	7	0.0796861433838538
GROUP7-19	7	0.00794617553280455
MCL-24	7	0.224257828404421
UNMC-37	7	0.07818622458529
IA-02	7	0.172059349553722
MCL-109	7	-0.0254524132484307
WCM032	8	0.191784920680389
MCL-138	8	0.0312182240834459
MCL-33	8	-0.127585231841458
UNMC-69	8	0.162871766252216
IA4227	8	-0.157592403568565
SPECS-3157	8	-0.343155906108881
GROUP5-4	8	0.348033166578523
UNMC-87	8	0.0504340498364167
GROUP7-9	8	0.23627204940757
IA2084	8	0.0707000994141383
UNMC-8	8	0.18761909617741
GROUP4-8	8	0.0120582610513766
UNMC-97	8	0.188353216254882
GROUP4-11	8	0.228508723084349
GROUP7-3	8	-0.0762585421090583
GROUP4-10	8	0.039123445577189
GROUP6-2	9	0.275784456058527
MCL-14	9	0.0197978073686496
UNMC-47	9	0.222938383336491
GROUP7-20	9	0.150954936337916
GROUP5-10	9	0.487565766874797
HUMC4	9	0.386375426386853
UNMC-86	9	0.35238524609208
M47-3	9	-0.0406298952829312
GROUP4-3	9	0.276528411512692
GROUP7-5	9	0.0369370404806536
S87-4	9	0.138293259012065
IA2334	9	0.358476680068435
MCL-122	9	-0.120393143819488
GROUP5-7	9	0.24441125353891
MCL-25	9	0.0495696679692169
